Date,Close,High,Low,Open,Volume
2015-05-14,7.407780170440674,7.407780170440673,7.407780170440673,7.407780170440673,0
2015-05-15,7.211693286895752,7.390352085029043,6.906667661010272,6.972029947537833,12318920
2015-05-18,7.168116569519043,7.298842571498097,7.124541559943986,7.168116569519043,1717389
2015-05-19,7.364203453063965,7.372918939961474,7.159400216763209,7.159400216763209,784687
2015-05-20,7.211693286895752,7.451357599507786,7.18990602026225,7.342419319832048,719111
2015-05-21,7.189904689788818,7.263982453214349,7.146329677958202,7.189904689788818,223427
2015-05-22,7.189904689788818,7.207334694521065,7.146329677958202,7.163759682690449,133728
2015-05-26,7.198619842529297,7.202977587116872,6.985101550158571,7.202977587116872,354696
2015-05-27,7.194265842437744,7.255271374527834,7.08968527787416,7.211695368799943,215464
2015-05-28,7.189904689788818,7.207334694521065,7.1288996732259555,7.189904689788818,85015
2015-05-29,7.364203453063965,7.377276196783378,7.1293334901607786,7.168115217033868,124594
2015-06-01,7.473145484924316,7.486217748661401,7.346777186827548,7.355492191527971,600020
2015-06-02,7.407780170440674,7.516718428999895,7.399065654778135,7.4775011620106175,418398
2015-06-03,7.399064540863037,7.429567287597646,7.364204050326246,7.407779055213623,402590
2015-06-04,7.372920513153076,7.412137779425572,7.364205024395906,7.385992773034923,193449
2015-06-05,7.416496276855469,7.429569024691642,7.307558009226035,7.307558009226035,294975
2015-06-08,7.442641258239746,7.451356747849473,7.3903512403434,7.407780759681847,178695
2015-06-09,7.691018581390381,7.778169081091913,7.470963460152959,7.473142575450006,1257654
2015-06-10,7.978615283966064,8.000403520377807,7.603868712779246,7.686661967310549,868765
2015-06-11,8.00911808013916,8.126770859040931,7.85224803268812,7.935040314418233,311486
2015-06-12,7.904538631439209,8.061409673370395,7.799958585654483,8.061409673370395,179514
2015-06-15,7.95682954788208,7.961187293326162,7.817388993077544,7.865321759827084,167804
2015-06-16,7.996045589447021,8.009117849711686,7.747667291521736,7.887107329688659,153401
2015-06-17,7.843533515930176,7.974259544935155,7.708450228380357,7.913254032291029,199421
2015-06-18,8.109343528747559,8.203029467397815,7.7476696051793486,7.7476696051793486,697916
2015-06-19,8.065767288208008,8.17034733230219,7.988203317540486,8.057051797906452,281157
2015-06-22,7.974258899688721,8.07448167763495,7.860962887284674,8.061408929804136,68504
2015-06-23,8.274930000305176,8.279287259698085,7.987333361796257,7.987333361796257,215464
2015-06-24,8.083194732666016,8.366433495902143,7.991686974274932,8.235707987735763,242865
2015-06-25,7.8914666175842285,8.213923228791241,7.865321605314568,8.039622173739373,143448
2015-06-26,8.061407089233398,8.157272100472571,8.009116596476048,8.061407089233398,114055
2015-06-29,7.943755149841309,8.087552924815782,7.939397405568413,8.004760163273248,347436
2015-06-30,7.900179386138916,8.052691661847302,7.869676639021101,7.982971653151607,41805
2015-07-01,8.026549339294434,8.087554363579072,7.921968811036595,7.930683814505829,104805
2015-07-02,7.834815979003906,8.083194234563706,7.69537547799416,8.035261972933041,1299459
2015-07-06,8.00911808013916,8.048336321942395,7.708449272623875,7.708449272623875,80214
2015-07-07,7.904538631439209,8.061409673370395,7.735467362769749,8.057051928149173,744288
2015-07-08,7.756381511688232,7.908894777561551,7.691019239601896,7.86096202295488,111245
2015-07-09,7.778171062469482,7.865321097744328,7.625657770797955,7.791243324447193,89464
2015-07-10,7.734594821929932,7.813465863990606,7.625657044892914,7.804314843512987,196025
2015-07-13,7.843533515930176,7.930684039724481,7.734595726157579,7.734595726157579,109957
2015-07-14,7.839176177978516,7.869678933991601,7.660517873654782,7.808673421965429,95905
2015-07-15,7.843533515930176,7.982974062024837,7.756382992135872,7.804315755891388,84429
2015-07-16,7.734594821929932,7.939398115270638,7.695377066475969,7.843532598966949,332915
2015-07-17,7.756381511688232,7.756381511688232,7.62565648088861,7.721521503475,121433
2015-07-20,7.7650980949401855,7.795600849739922,7.66574637625008,7.725880336858672,107849
2015-07-21,7.778171062469482,7.843533345612101,7.761176586608723,7.76509831386474,49065
2015-07-22,7.799957752227783,7.799957752227783,7.695377230990454,7.769454998819605,28690
2015-07-23,7.843533515930176,7.847891261102061,7.782528003286051,7.804315755891388,44264
2015-07-24,7.738951683044434,7.878392205685805,7.734594425232463,7.799957185427699,96139
2015-07-27,7.63437032699585,7.843531331191621,7.62565581233351,7.734593571762566,99067
2015-07-28,7.368564605712891,7.638730712354266,6.932812444063904,7.638730712354266,375540
2015-07-29,7.8217453956604,8.235709243559343,7.364205560683112,7.377278308143916,108435
2015-07-30,7.769455909729004,7.830460937070738,7.599513090249216,7.82174641979183,40985
2015-07-31,7.656158924102783,7.795599933475939,7.499288396841685,7.782526700149318,194386
2015-08-03,7.59515380859375,7.778169826851587,7.577723804307662,7.625656559407882,94617
2015-08-04,7.429569244384766,7.647444812832229,7.38163599644374,7.573367041699768,82087
2015-08-05,7.307556629180908,7.464427627081605,7.20733387012084,7.464427627081605,84663
2015-08-06,6.928454875946045,7.2944865002061245,6.828232087624006,7.285771496292341,371793
