Date,Close,High,Low,Open,Volume
1973-02-21,0.1887625604867935,0.193366682798895,0.1887625604867935,0.0,523200
1973-02-22,0.1807056367397308,0.1887624956666167,0.179554715226421,0.0,360000
1973-02-23,0.1784038990736007,0.1818566524805768,0.1784038990736007,0.0,206400
1973-02-26,0.1749506890773773,0.1784038901620082,0.1749506890773773,0.0,235200
1973-02-27,0.1726488322019577,0.1737997541656477,0.1703470014466381,0.0,619200
1973-02-28,0.1749506890773773,0.1772529811985482,0.1703470268794124,0.0,662400
1973-03-01,0.1784038990736007,0.1795548212666138,0.1761020678596377,0.0,652800
1973-03-02,0.1795548796653747,0.1795548796653747,0.1772530477027596,0.0,144000
1973-03-05,0.1761020869016647,0.1818566721448506,0.1761020869016647,0.0,206400
1973-03-06,0.1761020869016647,0.1772530092191277,0.1749507167340049,0.0,206400
1973-03-07,0.1761020869016647,0.1784039183645261,0.1749507167340049,0.0,206400
1973-03-08,0.1680447608232498,0.1772530086918251,0.1680447608232498,0.0,532800
1973-03-09,0.1737997382879257,0.1737997382879257,0.1657428637722046,0.0,912000
1973-03-12,0.1726488322019577,0.1761020327710264,0.1726488322019577,0.0,484800
1973-03-13,0.1749506890773773,0.1761020590630257,0.1726488579783948,0.0,1238400
1973-03-14,0.1726488322019577,0.179554785490036,0.1726488322019577,0.0,1651200
1973-03-15,0.1726488322019577,0.1737997541656477,0.1714979102382676,0.0,72000
1973-03-16,0.1737997382879257,0.1737997382879257,0.1726488164293797,0.0,76800
1973-03-19,0.1726488322019577,0.1749506629572772,0.1726488322019577,0.0,307200
1973-03-20,0.1703470200300216,0.172648851036451,0.1668938190842386,0.0,312000
1973-03-21,0.1714979857206344,0.1726489081908864,0.1680447836316886,0.0,734400
1973-03-22,0.1680447608232498,0.1714979624434983,0.1680447608232498,0.0,230400
1973-03-23,0.1668937653303146,0.1703469651638749,0.1657428436117632,0.0,331200
1973-03-26,0.1634410321712494,0.1668937845525211,0.162290110320139,0.0,715200
1973-03-27,0.1634410321712494,0.1645919408503004,0.162290110320139,0.0,398400
1973-03-28,0.1634410321712494,0.1657428627014108,0.162290110320139,0.0,436800
1973-03-29,0.1588369309902191,0.1622901316759131,0.1542328083019647,0.0,806400
1973-03-30,0.1588369309902191,0.1599878529927793,0.1565351001571595,0.0,384000
1973-04-02,0.1530818343162536,0.1588368633855321,0.1507799912908513,0.0,7924800
1973-04-03,0.1542327851057052,0.1553841547851764,0.1519309546188357,0.0,355200
1973-04-04,0.1588369309902191,0.1588369309902191,0.1519309774689052,0.0,686400
1973-04-05,0.1668937653303146,0.1668937653303146,0.1599878135131578,0.0,432000
1973-04-06,0.1772529035806656,0.1772529035806656,0.166893752713103,0.0,288000
1973-04-09,0.1749506890773773,0.1818566433965131,0.1749506890773773,0.0,297600
1973-04-10,0.1749506890773773,0.1772529811985482,0.1726488579783948,0.0,715200
1973-04-11,0.1749506890773773,0.1749506890773773,0.1726488579783948,0.0,316800
1973-04-12,0.1784038990736007,0.1795548212666138,0.1737997887955264,0.0,230400
1973-04-13,0.1761020869016647,0.1795548406819892,0.1737998075886065,0.0,129600
1973-04-16,0.1772529035806656,0.1795547336716917,0.1772529035806656,0.0,62400
1973-04-17,0.1703470200300216,0.1749506820428803,0.1691960979407759,0.0,134400
1973-04-18,0.1714979857206344,0.1714979857206344,0.166893874333503,0.0,100800
1973-04-19,0.1737997382879257,0.1749506469744123,0.1703469858843472,0.0,268800
1973-04-23,0.1622900813817978,0.1726487845285426,0.1622900813817978,0.0,100800
1973-04-24,0.1565351039171219,0.1622901355741109,0.1565351039171219,0.0,192000
1973-04-25,0.1553841680288314,0.1576859987118898,0.1542327982512271,0.0,556800
1973-04-26,0.1599878817796707,0.1599878817796707,0.151931004806109,0.0,216000
