Date,Close,High,Low,Open,Volume,Adj Close
1991-11-08,0.1262100338935852,0.1262100338935852,0.1262100338935852,0.1262100338935852,176057600.0,
1991-11-11,0.1262100338935852,0.1262100338935852,0.1262100338935852,0.1262100338935852,23718400.0,
1991-11-12,0.1262100338935852,0.1262100338935852,0.1262100338935852,0.1262100338935852,26195200.0,
1991-11-13,0.1227990463376045,0.1262099097497555,0.1227990463376045,0.1262099097497555,38118400.0,
1991-11-14,0.1193882822990417,0.1193882822990417,0.1142711045942758,0.1142711045942758,41670400.0,
1991-11-15,0.1125656366348266,0.1193882522543833,0.1125656366348266,0.1193882522543833,43494400.0,
1991-11-18,0.1057439520955085,0.1125656858646367,0.1040385121470923,0.1108602589284889,17747200.0,
1991-11-19,0.1057439520955085,0.1091548189800726,0.1023330787048102,0.1057439520955085,19916800.0,
1991-11-20,0.1074493303894996,0.1074493303894996,0.1057438978225296,0.1074493303894996,1945600.0,
1991-11-21,0.1023330092430114,0.1057438803184721,0.1023330092430114,0.1057438803184721,3366400.0,
1991-11-22,0.0972158759832382,0.1023330533714025,0.0955104429631504,0.1023330533714025,5222400.0,
1991-11-25,0.1006267443299293,0.1057439215045303,0.0955104389770604,0.0989213048748848,11315200.0,
1991-11-26,0.1006267443299293,0.1040384820494858,0.1006267443299293,0.1023330491005736,6585600.0,
1991-11-27,0.1040384918451309,0.1040384918451309,0.1023330587356452,0.1023330587356452,6758400.0,
1991-11-29,0.1057439520955085,0.1057439520955085,0.1023330787048102,0.1023330787048102,1971200.0,
1991-12-02,0.1074493303894996,0.1125656280904097,0.1040384587494287,0.1040384587494287,4070400.0,
1991-12-03,0.1108602285385131,0.1108602285385131,0.107449356082833,0.1091547890576069,4454400.0,
1991-12-04,0.1142710819840431,0.1227991242526161,0.1125656426897531,0.1125656426897531,19648000.0,
1991-12-05,0.1176827996969223,0.1193882387059393,0.1108601978638724,0.1125656238606282,10099200.0,
1991-12-06,0.1176827996969223,0.1176827996969223,0.1159773737001664,0.1176827996969223,2899200.0,
1991-12-09,0.115977369248867,0.1176827951801673,0.115977369248867,0.1176827951801673,4716800.0,
1991-12-10,0.1108602285385131,0.1142710944880608,0.1108602285385131,0.1142710944880608,4748800.0,
1991-12-11,0.1074493303894996,0.1125656280904097,0.1074493303894996,0.1108602020295705,3961600.0,
1991-12-12,0.1108602285385131,0.1125656550071546,0.1057439231080592,0.1091547890576069,3955200.0,
1991-12-13,0.1142710819840431,0.1159773930999829,0.1125656426897531,0.1125656426897531,3014400.0,
1991-12-16,0.1142710819840431,0.1159773930999829,0.1125656426897531,0.1159773930999829,5510400.0,
1991-12-17,0.1108602285385131,0.1125656550071546,0.1108602285385131,0.1125656550071546,2195200.0,
1991-12-18,0.1074493303894996,0.1108602020295705,0.1057438978225296,0.1108602020295705,3974400.0,
1991-12-19,0.1057439520955085,0.1057439520955085,0.1023330787048102,0.1057439520955085,3161600.0,
1991-12-20,0.1057439520955085,0.1074493855377906,0.0989213334921277,0.1074493855377906,4115200.0,
1991-12-23,0.1108602285385131,0.1108602285385131,0.1023330506523791,0.1040384836271529,3833600.0,
1991-12-24,0.1176827996969223,0.1176827996969223,0.1091547588548553,0.1091547588548553,4857600.0,
1991-12-26,0.1227990463376045,0.1227990463376045,0.1176827447132503,0.1176827447132503,4288000.0,
1991-12-27,0.1227990463376045,0.1227990463376045,0.1159773195133024,0.1210936081254014,6726400.0,
1991-12-30,0.1210936829447746,0.1227991222107065,0.1193882566911059,0.1227991222107065,5260800.0,
1991-12-31,0.1227990463376045,0.1227990463376045,0.1193881829254534,0.1210936081254014,12588800.0,
1992-01-02,0.1210936829447746,0.1210936829447746,0.1176828174251741,0.1210936829447746,2912000.0,
1992-01-03,0.1227990463376045,0.1245044845498076,0.1210936081254014,0.1210936081254014,12038400.0,
1992-01-06,0.1262100338935852,0.1347380791396183,0.1227991671264072,0.1245046070161302,39193600.0,
1992-01-07,0.1296217292547226,0.1313271553922274,0.1245045529961073,0.1262099791336122,23987200.0,
1992-01-08,0.1347379982471466,0.1381488759788084,0.1296217076741741,0.1296217076741741,73504000.0,
1992-01-09,0.1313272267580032,0.1364435339753436,0.1313272267580032,0.1364435339753436,18982400.0,
1992-01-10,0.1313272267580032,0.1330326668345398,0.1313272267580032,0.1330326668345398,8966400.0,
1992-01-13,0.1330326050519943,0.1347380313242333,0.1313271657674919,0.1313271657674919,5862400.0,
1992-01-14,0.1330326050519943,0.1347380313242333,0.1313271657674919,0.1313271657674919,9676800.0,
1992-01-15,0.1330326050519943,0.1347380313242333,0.1313271657674919,0.1330326050519943,5811200.0,
1992-01-16,0.1381489038467407,0.1381489038467407,0.1313271600195685,0.1330325992294273,61542400.0,
1992-01-17,0.1381489038467407,0.1449715064832567,0.1364434646368819,0.1381489038467407,18380800.0,
1992-01-20,0.1330326050519943,0.138148909893238,0.1330326050519943,0.138148909893238,8256000.0,
1992-01-21,0.1313272267580032,0.134738093898807,0.129621799693736,0.1330326668345398,8211200.0,
1992-01-22,0.1279153525829315,0.131327087939429,0.1279153525829315,0.131327087939429,4595200.0,
1992-01-23,0.1279153525829315,0.1296216626778722,0.126209914309119,0.1296216626778722,4697600.0,
1992-01-24,0.1279153525829315,0.1279153525829315,0.126209914309119,0.126209914309119,4256000.0,
1992-01-27,0.1279153525829315,0.1279153525829315,0.1245044890475622,0.126209914309119,6899200.0,
1992-01-28,0.1262100338935852,0.1279154737833081,0.1262100338935852,0.1262100338935852,2246400.0,
1992-01-29,0.1245045065879821,0.1313271064410291,0.1245045065879821,0.1262099320898024,10880000.0,
1992-01-30,0.1279153525829315,0.1347379514747983,0.1159773237030111,0.1227990507737497,15308800.0,
1992-01-31,0.1245045065879821,0.1262099320898024,0.1245045065879821,0.1245045065879821,2342400.0,
1992-02-03,0.1279153525829315,0.1279153525829315,0.1227990507737497,0.1227990507737497,1139200.0,
1992-02-04,0.1176827996969223,0.1193882387059393,0.1091547588548553,0.1176827996969223,37568000.0,
1992-02-05,0.1142710819840431,0.1210936849583261,0.1142710819840431,0.1176828193820095,11372800.0,
1992-02-06,0.1142710819840431,0.1176828193820095,0.1142710819840431,0.1142710819840431,3987200.0,
1992-02-07,0.1176827996969223,0.1193882387059393,0.1159773737001664,0.1159773737001664,5395200.0,
1992-02-10,0.115977369248867,0.1176827951801673,0.115977369248867,0.115977369248867,4736000.0,
1992-02-11,0.1142710819840431,0.1176828193820095,0.1142710819840431,0.1159773930999829,8588800.0,
1992-02-12,0.115977369248867,0.115977369248867,0.1142710584838354,0.115977369248867,6086400.0,
1992-02-13,0.115977369248867,0.1193882341237283,0.115977369248867,0.1193882341237283,2137600.0,
1992-02-14,0.1125656366348266,0.1176828130518292,0.1125656366348266,0.1159773868615378,3059200.0,
1992-02-18,0.1125656366348266,0.1142710758373807,0.1125656366348266,0.1142710758373807,2214400.0,
1992-02-19,0.1091547757387161,0.1125656412720754,0.1091547757387161,0.1125656412720754,4729600.0,
1992-02-20,0.1091547757387161,0.1108602150115274,0.1057439102053567,0.1091547757387161,2323200.0,
1992-02-21,0.1108602285385131,0.1125656550071546,0.1091547890576069,0.1108602285385131,7046400.0,
1992-02-24,0.1074493303894996,0.1108602020295705,0.1074493303894996,0.1108602020295705,2406400.0,
1992-02-25,0.1074493303894996,0.1091547629564696,0.1074493303894996,0.1091547629564696,2438400.0,
1992-02-26,0.1125656366348266,0.1142710758373807,0.1074493385455584,0.1091547712419811,6105600.0,
1992-02-27,0.1108602285385131,0.1142710944880608,0.1108602285385131,0.1142710944880608,2048000.0,
1992-02-28,0.1125656366348266,0.1125656366348266,0.1091547712419811,0.1125656366348266,1683200.0,
1992-03-02,0.1108602285385131,0.1108602285385131,0.1091547890576069,0.1108602285385131,1548800.0,
1992-03-03,0.1108602285385131,0.1125656550071546,0.107449356082833,0.1108602285385131,9497600.0,
1992-03-04,0.115977369248867,0.1176827951801673,0.1125656195402743,0.1125656195402743,6470400.0,
1992-03-05,0.1142710819840431,0.1193882586762995,0.1142710819840431,0.1193882586762995,3564800.0,
1992-03-06,0.1125656366348266,0.1159773868615378,0.1108602104445352,0.1159773868615378,2182400.0,
1992-03-09,0.1108602285385131,0.1125656550071546,0.1108602285385131,0.1125656550071546,2630400.0,
1992-03-10,0.1108602285385131,0.1142710944880608,0.1108602285385131,0.1125656550071546,5049600.0,
1992-03-11,0.1074493303894996,0.1108602020295705,0.1057438978225296,0.1091547629564696,2297600.0,
1992-03-12,0.1057439520955085,0.1074493855377906,0.1057439520955085,0.1057439520955085,2105600.0,
1992-03-13,0.1074493303894996,0.1091547629564696,0.1057438978225296,0.1057438978225296,4083200.0,
1992-03-16,0.1057439520955085,0.1074493855377906,0.1057439520955085,0.1074493855377906,409600.0,
1992-03-17,0.1057439520955085,0.1074493855377906,0.1040385121470923,0.1074493855377906,3276800.0,
1992-03-18,0.1074493303894996,0.1074493303894996,0.1057438978225296,0.1057438978225296,2022400.0,
1992-03-19,0.1040384918451309,0.1074493645702351,0.1040384918451309,0.1057439314607495,1222400.0,
1992-03-20,0.1074493303894996,0.1091547629564696,0.1057438978225296,0.1057438978225296,1830400.0,
1992-03-23,0.1091547757387161,0.1091547757387161,0.1040384709325454,0.1074493429720364,1772800.0,
1992-03-24,0.115977369248867,0.1193882341237283,0.109154754665413,0.109154754665413,14534400.0,
1992-03-25,0.1125656366348266,0.1159773868615378,0.1125656366348266,0.1159773868615378,2252800.0,
1992-03-26,0.1091547757387161,0.1125656412720754,0.1074493429720364,0.1125656412720754,8064000.0,
1992-03-27,0.1125656366348266,0.1125656366348266,0.1108602104445352,0.1108602104445352,1996800.0,
1992-03-30,0.1091547757387161,0.1125656412720754,0.1074493429720364,0.1125656412720754,2553600.0,
1992-03-31,0.1108602285385131,0.1108602285385131,0.107449356082833,0.107449356082833,5772800.0,
1992-04-01,0.1125656366348266,0.1125656366348266,0.1091547712419811,0.1091547712419811,1036800.0,
1992-04-02,0.1108602285385131,0.1125656550071546,0.1108602285385131,0.1108602285385131,1113600.0,
1992-04-03,0.1108602285385131,0.1108602285385131,0.1108602285385131,0.1108602285385131,441600.0,
1992-04-06,0.1108602285385131,0.1108602285385131,0.1091547890576069,0.1108602285385131,864000.0,
1992-04-07,0.1074493303894996,0.1108602020295705,0.1074493303894996,0.1108602020295705,2246400.0,
1992-04-08,0.1074493303894996,0.1074493303894996,0.1040384587494287,0.1074493303894996,2438400.0,
1992-04-09,0.1108602285385131,0.1108602285385131,0.107449356082833,0.107449356082833,1324800.0,
1992-04-10,0.1108602285385131,0.1125656550071546,0.1091547890576069,0.1125656550071546,8870400.0,
1992-04-13,0.1125656366348266,0.1142710758373807,0.1108602104445352,0.1108602104445352,684800.0,
1992-04-14,0.1108602285385131,0.1125656550071546,0.1108602285385131,0.1125656550071546,998400.0,
1992-04-15,0.1023330092430114,0.1108601836785981,0.1006267051369536,0.1091547448878029,2617600.0,
1992-04-16,0.1023330092430114,0.1040384415276769,0.1023330092430114,0.1040384415276769,1619200.0,
1992-04-20,0.0989212766289711,0.1040384523424172,0.0989212766289711,0.1040384523424172,3648000.0,
