Datetime,Close,High,Low,Open,Volume
2023-03-28 13:30:00,316.05999755859375,320.0,315.0,319.6099853515625,697804
2023-03-28 14:30:00,316.0799865722656,316.2900085449219,314.2200012207031,315.7900085449219,459440
2023-03-28 15:30:00,315.29998779296875,316.6954040527344,314.95001220703125,316.18499755859375,401621
2023-03-28 16:30:00,316.3399963378906,316.6600036621094,315.0,315.2850036621094,213683
2023-03-28 17:30:00,316.9458923339844,317.0299987792969,314.9100036621094,316.29998779296875,288401
2023-03-28 18:30:00,318.2668151855469,318.8324890136719,316.5199890136719,316.93499755859375,346774
2023-03-28 19:30:00,320.6653137207031,321.25,317.5,318.0816955566406,782106
2023-03-29 13:30:00,362.9750061035156,370.25,361.0,366.25,5523647
2023-03-29 14:30:00,361.4150085449219,365.37939453125,361.010009765625,362.970703125,1664874
2023-03-29 15:30:00,362.2900085449219,364.2999877929687,361.1099853515625,361.3949890136719,821035
2023-03-29 16:30:00,361.5799865722656,363.8999938964844,361.2000122070313,362.1300964355469,698933
2023-03-29 17:30:00,361.0899963378906,362.2200012207031,359.6401062011719,361.5050048828125,755507
2023-03-29 18:30:00,362.31500244140625,362.7499084472656,359.79998779296875,361.1799926757813,735814
2023-03-29 19:30:00,360.9500122070313,363.3699951171875,360.4100036621094,362.2799987792969,1015128
2023-03-30 13:30:00,363.6700134277344,368.1373901367187,361.0400085449219,365.0,999748
2023-03-30 14:30:00,360.1199951171875,363.8999938964844,360.0,363.5299987792969,320738
2023-03-30 15:30:00,359.70001220703125,360.2493896484375,358.4700012207031,360.1199951171875,289142
2023-03-30 16:30:00,358.94000244140625,360.44000244140625,358.4324035644531,359.79888916015625,206813
2023-03-30 17:30:00,359.2200012207031,359.2947082519531,357.739990234375,358.8699951171875,240939
2023-03-30 18:30:00,358.05999755859375,360.1700134277344,358.05999755859375,359.25,303307
2023-03-30 19:30:00,358.2900085449219,358.4200134277344,356.5,358.0899963378906,365656
2023-03-31 13:30:00,358.7626037597656,362.4599914550781,357.8800048828125,360.04998779296875,574709
2023-03-31 14:30:00,359.19000244140625,360.19500732421875,358.010009765625,358.75,198285
2023-03-31 15:30:00,359.135009765625,360.75,357.7300109863281,359.19000244140625,198027
2023-03-31 16:30:00,360.0,361.4498901367187,358.7749938964844,359.04998779296875,202228
2023-03-31 17:30:00,362.75,364.1799926757813,359.5,360.1000061035156,259647
2023-03-31 18:30:00,363.8599853515625,364.489990234375,362.3200073242187,362.760009765625,220361
2023-03-31 19:30:00,364.3200073242187,364.4200134277344,361.7000122070313,363.80999755859375,346358
2023-04-03 13:30:00,365.2533874511719,366.8999938964844,363.0400085449219,364.19000244140625,365484
2023-04-03 14:30:00,363.1300048828125,365.3699951171875,361.7349853515625,365.1375122070313,191115
2023-04-03 15:30:00,365.8900146484375,366.5,363.0700073242187,363.1000061035156,173139
2023-04-03 16:30:00,365.4100036621094,366.6044921875,365.2099914550781,365.989990234375,167713
2023-04-03 17:30:00,365.5593872070313,365.7499084472656,363.9100036621094,365.3599853515625,134732
2023-04-03 18:30:00,366.7000122070313,367.5,365.2900085449219,365.6700134277344,205137
2023-04-03 19:30:00,367.3299865722656,367.5199890136719,365.8999938964844,366.7000122070313,287747
2023-04-04 13:30:00,368.3800048828125,370.260009765625,366.5199890136719,366.5899963378906,394088
2023-04-04 14:30:00,368.3699951171875,369.9500122070313,366.7000122070313,368.5400085449219,241105
2023-04-04 15:30:00,368.5150146484375,369.0499877929687,366.531494140625,368.3999938964844,156761
2023-04-04 16:30:00,367.5899963378906,368.80999755859375,366.5899963378906,368.6799926757813,122735
2023-04-04 17:30:00,365.2000122070313,368.3200073242187,365.1099853515625,367.6600036621094,125463
2023-04-04 18:30:00,366.4200134277344,367.0899963378906,364.7999877929687,365.19000244140625,121895
2023-04-04 19:30:00,366.8399963378906,367.5700073242187,365.7200012207031,366.2799987792969,250587
2023-04-05 13:30:00,365.7099914550781,371.260009765625,365.2200012207031,367.6400146484375,458218
2023-04-05 14:30:00,363.4549865722656,365.8599853515625,362.7799987792969,365.6000061035156,212615
2023-04-05 15:30:00,363.1557922363281,364.2749938964844,362.760009765625,363.3699951171875,109533
2023-04-05 16:30:00,364.6000061035156,364.875,362.7799987792969,363.41510009765625,87397
2023-04-05 17:30:00,364.4599914550781,365.55999755859375,364.05999755859375,364.760009765625,93546
2023-04-05 18:30:00,364.7300109863281,365.5400085449219,364.3299865722656,364.4100036621094,115267
2023-04-05 19:30:00,364.7650146484375,365.6700134277344,364.2999877929687,364.8500061035156,242953
2023-04-06 13:30:00,360.17999267578125,363.2449951171875,359.6400146484375,362.2200012207031,428153
2023-04-06 14:30:00,362.3500061035156,362.6600036621094,359.95001220703125,359.9549865722656,155191
2023-04-06 15:30:00,364.0799865722656,364.6000061035156,362.1700134277344,362.3200073242187,125778
2023-04-06 16:30:00,363.6799926757813,364.9299926757813,363.3900146484375,364.239990234375,78793
2023-04-06 17:30:00,364.0499877929687,364.1299133300781,362.5799865722656,363.8200073242187,79148
2023-04-06 18:30:00,364.8599853515625,365.5899963378906,363.510009765625,364.1000061035156,171278
2023-04-06 19:30:00,364.3299865722656,365.2999877929687,363.989990234375,365.0799865722656,171781
2023-04-10 13:30:00,361.3551025390625,363.32769775390625,361.17340087890625,361.4700012207031,124504
2023-04-10 14:30:00,362.385009765625,363.0,361.4599914550781,361.7300109863281,92609
2023-04-10 15:30:00,362.6700134277344,362.8304138183594,361.510009765625,362.3500061035156,44415
2023-04-10 16:30:00,363.1571044921875,364.1000061035156,362.55999755859375,362.68890380859375,65818
2023-04-10 17:30:00,363.3207092285156,363.6099853515625,362.7999877929687,363.1300048828125,60574
2023-04-10 18:30:00,363.0899963378906,363.510009765625,362.510009765625,363.3200073242187,85592
2023-04-10 19:30:00,363.3999938964844,364.6700134277344,362.9299926757813,363.1000061035156,239651
2023-04-11 13:30:00,364.9100036621094,365.2799987792969,361.8001098632813,362.75,204203
2023-04-11 14:30:00,365.2000122070313,365.7799987792969,362.8599853515625,364.94000244140625,193688
2023-04-11 15:30:00,366.6300048828125,366.7300109863281,364.2799987792969,365.1600036621094,132197
2023-04-11 16:30:00,366.6300048828125,366.7300109863281,365.6600036621094,366.625,80456
2023-04-11 17:30:00,368.0400085449219,368.0700073242187,365.8299865722656,366.8299865722656,116312
2023-04-11 18:30:00,368.010009765625,368.94000244140625,367.55999755859375,367.94000244140625,233574
2023-04-11 19:30:00,365.739990234375,368.31500244140625,365.69000244140625,368.010009765625,243665
2023-04-12 13:30:00,367.1700134277344,370.0,364.8800048828125,370.0,263669
2023-04-12 14:30:00,365.2300109863281,367.6000061035156,364.1099853515625,367.3299865722656,133293
