,Adj Close,Close,High,Low,Open,Volume
0,,118.38999938964844,118.88999938964844,117.44000244140624,118.02999877929688,0.0
1,,118.05999755859376,118.4499969482422,117.69000244140624,118.4499969482422,70368.0
2,,118.26000213623048,118.65499877929688,118.05999755859376,118.05999755859376,40796.0
3,,118.30999755859376,118.76000213623048,118.16999816894533,118.25,33523.0
4,,118.25,118.38999938964844,117.94000244140624,118.33999633789062,38465.0
5,,118.33000183105467,118.51000213623048,118.08999633789062,118.29000091552734,54675.0
6,,118.7300033569336,118.83999633789062,118.16999816894533,118.33000183105467,70338.0
7,,120.4499969482422,120.83999633789062,119.91000366210938,119.91000366210938,48749.0
8,,120.25,120.5500030517578,119.98999786376952,120.45500183105467,34701.0
9,,120.0199966430664,120.31749725341795,119.9499969482422,120.29499816894533,57983.0
10,,120.2300033569336,120.44000244140624,119.86000061035156,120.03500366210938,105047.0
11,,120.26000213623048,120.34500122070312,120.0999984741211,120.3000030517578,43240.0
12,,120.66000366210938,120.68000030517578,120.05999755859376,120.23999786376952,65363.0
13,,120.63999938964844,120.91000366210938,120.41999816894533,120.66000366210938,73276.0
14,,122.81999969482422,123.04000091552734,121.41500091552734,121.56999969482422,59697.0
15,,122.75,123.33999633789062,122.5999984741211,122.8000030517578,71553.0
16,,122.68000030517578,122.81999969482422,122.61000061035156,122.75,54539.0
17,,122.62999725341795,122.79000091552734,122.47000122070312,122.62999725341795,46666.0
18,,122.70999908447266,122.79000091552734,122.41000366210938,122.54000091552734,60133.0
19,,122.49500274658205,122.77999877929688,122.3499984741211,122.76000213623048,80211.0
20,,122.5,122.61000061035156,122.38999938964844,122.50499725341795,93654.0
21,,123.0999984741211,123.62000274658205,122.55999755859376,122.55999755859376,109834.0
22,,123.22000122070312,123.79000091552734,123.04000091552734,123.0749969482422,128855.0
23,,123.20999908447266,123.38500213623048,123.01000213623048,123.23999786376952,89819.0
24,,123.1999969482422,123.2699966430664,123.08999633789062,123.20999908447266,52053.0
25,,123.4000015258789,123.62999725341795,123.12999725341795,123.1999969482422,57702.0
26,,123.66999816894533,123.80899810791016,123.2699966430664,123.43499755859376,92732.0
27,,124.87999725341795,124.93199920654295,123.61000061035156,123.6449966430664,120759.0
28,,124.80500030517578,125.31999969482422,124.12000274658205,124.3499984741211,43992.0
29,,123.3499984741211,124.8188018798828,123.33999633789062,124.8000030517578,32834.0
30,,123.69499969482422,123.69499969482422,123.12999725341795,123.3000030517578,32140.0
31,,123.52999877929688,123.93000030517578,123.5199966430664,123.69000244140624,30644.0
32,,123.86000061035156,123.88999938964844,123.31999969482422,123.5,28972.0
33,,124.23999786376952,124.25499725341795,123.7249984741211,123.80999755859376,42226.0
34,,124.18000030517578,124.33000183105467,123.94400024414062,124.23500061035156,86341.0
35,,122.55999755859376,124.41000366210938,122.1999969482422,124.41000366210938,35743.0
36,,121.93000030517578,122.91000366210938,121.62000274658205,122.69000244140624,21026.0
37,,121.24500274658205,121.93000030517578,120.96499633789062,121.93000030517578,22682.0
38,,121.51000213623048,121.62000274658205,121.02999877929688,121.23999786376952,23117.0
39,,120.84750366210938,121.62999725341795,120.84500122070312,121.58000183105467,24576.0
40,,120.5250015258789,121.02999877929688,120.5250015258789,120.7699966430664,31458.0
41,,120.33999633789062,120.83000183105467,120.04000091552734,120.52999877929688,88393.0
42,,119.73999786376952,120.30999755859376,119.44000244140624,119.66999816894533,24887.0
43,,119.19000244140624,120.0999984741211,119.05999755859376,119.73999786376952,34804.0
44,,118.91000366210938,119.41000366210938,118.76000213623048,119.22000122070312,28978.0
45,,119.3000030517578,119.33000183105467,118.70999908447266,118.80999755859376,22951.0
46,,119.2249984741211,119.4229965209961,118.93000030517578,119.3000030517578,27233.0
47,,119.41500091552734,119.45999908447266,119.1500015258789,119.2699966430664,42199.0
48,,119.66999816894533,119.79499816894533,119.41000366210938,119.41999816894533,42939.0
