,Adj Close,Close,High,Low,Open,Volume
0,,108.04000091552734,108.12999725341795,108.01000213623048,108.01000213623048,2954.0
1,,108.45999908447266,108.45999908447266,108.45999908447266,108.45999908447266,176.0
2,,107.87999725341795,107.87999725341795,107.87999725341795,107.87999725341795,921.0
3,,108.29000091552734,108.29000091552734,108.29000091552734,108.29000091552734,240.0
4,,108.33000183105467,108.33000183105467,108.33000183105467,108.33000183105467,370.0
5,,108.09500122070312,108.09500122070312,108.09249877929688,108.09249877929688,778.0
6,,107.84510040283205,107.84510040283205,107.84510040283205,107.84510040283205,663.0
7,,108.14620208740234,108.14620208740234,108.14620208740234,108.14620208740234,237.0
8,,108.31999969482422,108.31999969482422,108.31999969482422,108.31999969482422,108.0
9,,108.16000366210938,108.33000183105467,108.16000366210938,108.33000183105467,825.0
10,,108.41999816894533,108.41999816894533,108.33999633789062,108.33999633789062,1435.0
11,,108.52999877929688,108.52999877929688,108.3499984741211,108.3499984741211,984.0
12,,108.5999984741211,108.5999984741211,108.5999984741211,108.5999984741211,669.0
13,,108.4499969482422,108.4499969482422,108.3499984741211,108.3499984741211,712.0
14,,108.3499984741211,108.3499984741211,108.3499984741211,108.3499984741211,213.0
15,,108.3499984741211,108.3499984741211,108.3499984741211,108.3499984741211,439.0
16,,108.3499984741211,108.3499984741211,108.3499984741211,108.3499984741211,1602.0
17,,108.52999877929688,108.52999877929688,108.52999877929688,108.52999877929688,902.0
18,,108.41999816894533,108.41999816894533,108.41999816894533,108.41999816894533,2781.0
19,,108.29000091552734,108.41999816894533,108.27999877929688,108.41999816894533,3295.0
20,,108.37000274658205,108.37000274658205,108.37000274658205,108.37000274658205,720.0
21,,108.51000213623048,108.51000213623048,108.51000213623048,108.51000213623048,696.0
22,,108.0999984741211,108.20999908447266,108.0999984741211,108.20999908447266,1717.0
23,,108.08000183105467,108.11000061035156,108.08000183105467,108.11000061035156,1429.0
24,,107.83999633789062,107.86000061035156,107.83999633789062,107.86000061035156,620.0
25,,107.76000213623048,107.8499984741211,107.76000213623048,107.8499984741211,906.0
26,,107.72000122070312,107.72000122070312,107.6999969482422,107.6999969482422,421.0
27,,107.72000122070312,107.72000122070312,107.72000122070312,107.72000122070312,1233.0
28,,107.70500183105467,107.72000122070312,107.6875,107.70999908447266,1503.0
29,,107.7300033569336,107.7300033569336,107.7300033569336,107.7300033569336,614.0
30,,107.6999969482422,107.6999969482422,107.6999969482422,107.6999969482422,232.0
31,,107.6999969482422,107.6999969482422,107.6999969482422,107.6999969482422,382.0
32,,107.6500015258789,107.6500015258789,107.6500015258789,107.6500015258789,1069.0
33,,107.6750030517578,107.6750030517578,107.62999725341795,107.63999938964844,963.0
34,,107.41999816894533,107.61000061035156,107.41999816894533,107.61000061035156,2372.0
35,,107.41000366210938,107.41000366210938,107.41000366210938,107.41000366210938,319.0
36,,107.47000122070312,107.47000122070312,107.4000015258789,107.4000015258789,1701.0
37,,107.49500274658205,107.54000091552734,107.49500274658205,107.51000213623048,1846.0
38,,107.62999725341795,107.62999725341795,107.62000274658205,107.62000274658205,569.0
39,,107.63999938964844,107.63999938964844,107.63999938964844,107.63999938964844,538.0
40,,107.66000366210938,107.66000366210938,107.66000366210938,107.66000366210938,576.0
41,,107.6999969482422,107.6999969482422,107.6999969482422,107.6999969482422,650.0
42,,107.6999969482422,107.6999969482422,107.6999969482422,107.6999969482422,563.0
43,,107.69499969482422,107.69499969482422,107.69499969482422,107.69499969482422,341.0
44,,107.63999938964844,107.73999786376952,107.63999938964844,107.7300033569336,708.0
45,,107.79000091552734,107.79000091552734,107.79000091552734,107.79000091552734,344.0
46,,107.76000213623048,107.76000213623048,107.76000213623048,107.76000213623048,357.0
47,,107.7699966430664,107.7699966430664,107.76000213623048,107.76000213623048,870.0
48,,107.6500015258789,107.69000244140624,107.6500015258789,107.66999816894533,716.0
49,,107.6500015258789,107.6500015258789,107.6500015258789,107.6500015258789,628.0
50,,107.63999938964844,107.63999938964844,107.63999938964844,107.63999938964844,190.0
51,,107.83999633789062,107.83999633789062,107.83999633789062,107.83999633789062,674.0
52,,107.68000030517578,107.68000030517578,107.68000030517578,107.68000030517578,170.0
