Datetime,Close,High,Low,Open,Volume
2025-03-20 13:30:00,31.34000015258789,31.34000015258789,31.34000015258789,31.34000015258789,1622
2025-03-20 14:02:00,31.315000534057617,31.315000534057617,31.315000534057617,31.315000534057617,633
2025-03-20 14:16:00,31.420000076293945,31.420000076293945,31.420000076293945,31.420000076293945,544
2025-03-20 14:21:00,31.31999969482422,31.31999969482422,31.31999969482422,31.31999969482422,462
2025-03-20 14:25:00,31.299999237060547,31.299999237060547,31.299999237060547,31.299999237060547,376
2025-03-20 14:27:00,31.299999237060547,31.309999465942383,31.299999237060547,31.309999465942383,488
2025-03-20 14:28:00,31.34000015258789,31.34000015258789,31.34000015258789,31.34000015258789,653
2025-03-20 14:40:00,31.375,31.375,31.375,31.375,356
2025-03-20 14:48:00,31.3799991607666,31.3799991607666,31.3799991607666,31.3799991607666,286
2025-03-20 14:55:00,31.399999618530273,31.399999618530273,31.399999618530273,31.399999618530273,194
2025-03-20 15:00:00,31.399999618530273,31.399999618530273,31.399999618530273,31.399999618530273,666
2025-03-20 15:14:00,31.43000030517578,31.43000030517578,31.43000030517578,31.43000030517578,463
2025-03-20 15:32:00,31.424999237060547,31.424999237060547,31.424999237060547,31.424999237060547,164
2025-03-20 15:40:00,31.424999237060547,31.424999237060547,31.424999237060547,31.424999237060547,251
2025-03-20 15:46:00,31.36000061035156,31.434999465942383,31.36000061035156,31.434999465942383,1570
2025-03-20 15:47:00,31.31999969482422,31.3799991607666,31.31999969482422,31.3799991607666,408
2025-03-20 15:49:00,31.344999313354492,31.344999313354492,31.344999313354492,31.344999313354492,174
2025-03-20 15:56:00,31.357999801635746,31.357999801635746,31.357999801635746,31.357999801635746,761
2025-03-20 16:09:00,31.344999313354492,31.344999313354492,31.344999313354492,31.344999313354492,118
2025-03-20 16:10:00,31.344999313354492,31.344999313354492,31.344999313354492,31.344999313354492,562
2025-03-20 16:17:00,31.260000228881836,31.260000228881836,31.260000228881836,31.260000228881836,119
2025-03-20 16:18:00,31.329999923706055,31.329999923706055,31.329999923706055,31.329999923706055,258
2025-03-20 16:23:00,31.299999237060547,31.299999237060547,31.299999237060547,31.299999237060547,628
2025-03-20 16:24:00,31.309999465942383,31.329999923706055,31.309999465942383,31.329999923706055,629
2025-03-20 16:33:00,31.299999237060547,31.299999237060547,31.299999237060547,31.299999237060547,100
2025-03-20 16:34:00,31.31999969482422,31.31999969482422,31.31999969482422,31.31999969482422,327
2025-03-20 16:36:00,31.270000457763672,31.270000457763672,31.270000457763672,31.270000457763672,237
2025-03-20 16:40:00,31.329999923706055,31.399999618530273,31.329999923706055,31.399999618530273,999
2025-03-20 16:54:00,31.325000762939453,31.325000762939453,31.325000762939453,31.325000762939453,250
2025-03-20 16:55:00,31.270000457763672,31.299999237060547,31.270000457763672,31.299999237060547,259
2025-03-20 16:58:00,31.309999465942383,31.309999465942383,31.309999465942383,31.309999465942383,224
2025-03-20 17:08:00,31.325000762939453,31.325000762939453,31.325000762939453,31.325000762939453,332
2025-03-20 17:10:00,31.260000228881836,31.260000228881836,31.260000228881836,31.260000228881836,1344
2025-03-20 17:18:00,31.28499984741211,31.28499984741211,31.28499984741211,31.28499984741211,271
2025-03-20 17:22:00,31.260000228881836,31.280000686645508,31.260000228881836,31.280000686645508,607
2025-03-20 17:26:00,31.270000457763672,31.274999618530273,31.25,31.25,1802
2025-03-20 17:27:00,31.270000457763672,31.270000457763672,31.270000457763672,31.270000457763672,235
2025-03-20 17:31:00,31.25,31.25,31.219999313354492,31.25,2124
2025-03-20 17:48:00,31.270000457763672,31.270000457763672,31.270000457763672,31.270000457763672,517
2025-03-20 17:51:00,31.309999465942383,31.309999465942383,31.309999465942383,31.309999465942383,518
2025-03-20 17:55:00,31.27300071716309,31.27300071716309,31.27300071716309,31.27300071716309,586
2025-03-20 18:01:00,31.26499938964844,31.26499938964844,31.26499938964844,31.26499938964844,408
2025-03-20 18:06:00,31.26499938964844,31.26499938964844,31.26499938964844,31.26499938964844,571
2025-03-20 18:08:00,31.344999313354492,31.344999313354492,31.299999237060547,31.299999237060547,870
2025-03-20 18:09:00,31.354999542236328,31.354999542236328,31.354999542236328,31.354999542236328,181
2025-03-20 18:13:00,31.354999542236328,31.354999542236328,31.354999542236328,31.354999542236328,545
2025-03-20 18:19:00,31.3700008392334,31.3700008392334,31.3700008392334,31.3700008392334,395
2025-03-20 18:26:00,31.3799991607666,31.3799991607666,31.3799991607666,31.3799991607666,347
2025-03-20 18:29:00,31.3799991607666,31.3799991607666,31.3799991607666,31.3799991607666,317
2025-03-20 18:30:00,31.3799991607666,31.3799991607666,31.3799991607666,31.3799991607666,375
2025-03-20 18:36:00,31.385000228881836,31.385000228881836,31.36000061035156,31.3700008392334,998
2025-03-20 18:39:00,31.329999923706055,31.329999923706055,31.329999923706055,31.329999923706055,379
2025-03-20 18:40:00,31.3799991607666,31.3799991607666,31.3799991607666,31.3799991607666,464
2025-03-20 18:52:00,31.43000030517578,31.43000030517578,31.420000076293945,31.420000076293945,2278
2025-03-20 19:08:00,31.434999465942383,31.434999465942383,31.40999984741211,31.40999984741211,471
2025-03-20 19:09:00,31.440000534057617,31.440000534057617,31.440000534057617,31.440000534057617,1966
2025-03-20 19:18:00,31.43000030517578,31.43000030517578,31.43000030517578,31.43000030517578,627
2025-03-20 19:21:00,31.424999237060547,31.424999237060547,31.424999237060547,31.424999237060547,527
2025-03-20 19:22:00,31.424999237060547,31.424999237060547,31.424999237060547,31.424999237060547,1103
2025-03-20 19:30:00,31.38999938964844,31.415000915527344,31.38999938964844,31.415000915527344,1663
2025-03-20 19:33:00,31.38999938964844,31.38999938964844,31.38999938964844,31.38999938964844,1075
2025-03-20 19:36:00,31.395000457763672,31.395000457763672,31.395000457763672,31.395000457763672,211
2025-03-20 19:37:00,31.395000457763672,31.395000457763672,31.395000457763672,31.395000457763672,355
2025-03-20 19:38:00,31.395000457763672,31.395000457763672,31.395000457763672,31.395000457763672,177
2025-03-20 19:39:00,31.375,31.375,31.36000061035156,31.36000061035156,807
2025-03-20 19:40:00,31.350000381469727,31.385000228881836,31.350000381469727,31.385000228881836,633
2025-03-20 19:41:00,31.3700008392334,31.3700008392334,31.364999771118164,31.364999771118164,1322
2025-03-20 19:43:00,31.38999938964844,31.38999938964844,31.38999938964844,31.38999938964844,1115
2025-03-20 19:49:00,31.450000762939453,31.450000762939453,31.450000762939453,31.450000762939453,1286
2025-03-20 19:50:00,31.479999542236328,31.479999542236328,31.43000030517578,31.450000762939453,1741
2025-03-20 19:52:00,31.479999542236328,31.479999542236328,31.479999542236328,31.479999542236328,818
2025-03-20 19:53:00,31.5,31.5,31.5,31.5,1416
2025-03-20 19:54:00,31.520000457763672,31.520000457763672,31.5,31.5,1023
2025-03-20 19:55:00,31.530000686645508,31.530000686645508,31.530000686645508,31.530000686645508,451
2025-03-20 19:56:00,31.520000457763672,31.520000457763672,31.520000457763672,31.520000457763672,379
2025-03-20 19:57:00,31.489999771118164,31.520000457763672,31.489999771118164,31.520000457763672,1038
2025-03-20 19:58:00,31.479999542236328,31.510000228881836,31.479999542236328,31.510000228881836,1306
2025-03-20 19:59:00,31.479999542236328,31.489999771118164,31.450000762939453,31.469999313354492,7143
