,Adj Close,Close,High,Low,Open,Volume
0,,175.17999267578125,176.60000610351562,174.9600067138672,176.3699951171875,484889.0
1,,175.1300048828125,175.77499389648438,174.25,175.3000030517578,535121.0
2,,174.5500030517578,175.58999633789062,174.4600067138672,175.13999938964844,247410.0
3,,176.19000244140625,176.25999450683594,174.36000061035156,174.49000549316406,418988.0
4,,176.05999755859375,176.2949981689453,175.58999633789062,176.17999267578125,301072.0
5,,176.25999450683594,176.66000366210938,175.9600067138672,176.07000732421875,330780.0
6,,177.49000549316406,177.58999633789062,176.1300048828125,176.25,786605.0
7,,180.4600067138672,180.84519958496097,178.9600067138672,179.42999267578125,638318.0
8,,180.52000427246097,180.72000122070312,179.55999755859375,180.52999877929688,335364.0
9,,180.92999267578125,181.32000732421875,180.42999267578125,180.5399932861328,299743.0
10,,180.7100067138672,181.0099945068359,180.41000366210935,180.94500732421875,334990.0
11,,180.32069396972656,180.73919677734375,179.92999267578125,180.69000244140625,371481.0
12,,181.8500061035156,181.8650054931641,180.22999572753903,180.3300018310547,650733.0
13,,181.0800018310547,181.8719940185547,180.5500030517578,181.8300018310547,944026.0
14,,183.02000427246097,183.6199951171875,181.86000061035156,182.0,891183.0
15,,183.9900054931641,184.4900054931641,183.0,183.0,460405.0
16,,183.5113067626953,184.22999572753903,183.1499938964844,184.0,429138.0
17,,183.35499572753903,183.7949981689453,183.2100067138672,183.52000427246097,311398.0
18,,183.75,183.8000030517578,182.9199981689453,183.3699951171875,278543.0
19,,184.0099945068359,184.25689697265625,183.6199951171875,183.7749938964844,575749.0
20,,184.22999572753903,184.36000061035156,183.86000061035156,184.0,760347.0
21,,184.57000732421875,185.25,183.1199951171875,184.02000427246097,585037.0
22,,185.22999572753903,185.61000061035156,184.58999633789065,184.61000061035156,456727.0
23,,185.8000030517578,185.88999938964844,185.07000732421875,185.22000122070312,365323.0
24,,185.0,185.8300018310547,184.9904022216797,185.7899932861328,336645.0
25,,185.07000732421875,185.2400054931641,184.5399932861328,184.97999572753903,235345.0
26,,186.1699981689453,186.17999267578125,184.8000030517578,185.08999633789065,390033.0
27,,186.11000061035156,186.3000030517578,185.57000732421875,186.16000366210935,854198.0
28,,185.22999572753903,186.17999267578125,184.52000427246097,185.3300018310547,434041.0
29,,183.7899932861328,185.4600067138672,183.55499267578125,185.2449951171875,308304.0
30,,182.9600067138672,183.8500061035156,182.9600067138672,183.78500366210935,361747.0
31,,182.8800048828125,183.3999938964844,182.72000122070312,182.97000122070312,310057.0
32,,183.38999938964844,183.52000427246097,182.8300018310547,182.88999938964844,308674.0
33,,183.9600067138672,184.02000427246097,183.3249969482422,183.38999938964844,464779.0
34,,184.1699981689453,184.3300018310547,183.5,183.9499969482422,646767.0
35,,182.72999572753903,184.6699981689453,182.44000244140625,184.2599945068359,715252.0
36,,182.3500061035156,183.38999938964844,181.72000122070312,182.75,676086.0
37,,181.52000427246097,182.57069396972656,181.03500366210935,182.34500122070312,362128.0
38,,181.4199981689453,181.8000030517578,181.2100067138672,181.5800018310547,328634.0
39,,180.75,181.5800018310547,180.7100067138672,181.3999938964844,269748.0
40,,180.0800018310547,180.8000030517578,180.05999755859375,180.72999572753903,460948.0
41,,180.4199981689453,180.44000244140625,179.78500366210938,180.0800018310547,873782.0
42,,177.3699951171875,179.72999572753906,177.3699951171875,179.49000549316406,1015945.0
43,,176.5800018310547,177.41000366210938,176.47999572753906,177.27999877929688,633901.0
44,,175.76199340820312,176.91000366210938,175.6199951171875,176.5800018310547,507682.0
45,,175.57000732421875,176.36000061035156,175.1199951171875,175.77999877929688,488134.0
46,,176.48500061035156,176.91000366210938,175.5399932861328,175.5399932861328,345349.0
47,,176.8699951171875,177.39999389648438,176.44000244140625,176.48500061035156,456278.0
48,,177.22000122070312,177.4600067138672,176.75999450683594,176.8800048828125,971221.0
49,,177.3699951171875,177.6999969482422,174.57000732421875,175.97000122070312,505147.0
50,,177.7899932861328,178.0399932861328,176.6300048828125,177.4149932861328,415635.0
51,,178.8699951171875,178.93499755859375,177.69000244140625,177.8300018310547,332027.0
52,,178.6199951171875,179.22999572753906,178.17999267578125,178.91000366210938,258519.0
53,,178.53500366210938,178.9199981689453,178.50999450683594,178.63999938964844,247678.0
54,,178.49000549316406,178.94000244140625,178.33999633789062,178.5500030517578,435729.0
55,,178.1300048828125,178.74000549316406,177.88999938964844,178.49000549316406,704710.0
56,,177.13999938964844,177.5823974609375,176.2050018310547,176.9499969482422,400846.0
57,,178.44000244140625,178.44000244140625,177.13999938964844,177.14500427246094,337985.0
58,,178.66000366210938,178.80999755859375,177.93499755859375,178.4499969482422,332977.0
59,,179.1300048828125,179.4600067138672,178.64010620117188,178.64010620117188,240441.0
60,,179.2449951171875,179.35000610351562,178.82000732421875,179.13999938964844,175411.0
61,,179.22000122070312,179.72999572753906,179.11000061035156,179.2899932861328,315058.0
62,,179.47000122070312,179.47999572753906,178.9600067138672,179.2050018310547,598513.0
63,,181.19500732421875,181.3800048828125,180.11000061035156,180.7400054931641,608969.0
64,,180.05810546875,181.2899932861328,179.9199981689453,181.17999267578125,265238.0
65,,180.6649932861328,181.1000061035156,180.02000427246094,180.0449981689453,235905.0
66,,180.125,180.69500732421875,179.96499633789062,180.69500732421875,182035.0
67,,180.6199951171875,180.6300048828125,180.0500030517578,180.1499938964844,167856.0
68,,180.47999572753903,180.88999938964844,180.27000427246097,180.67999267578125,233740.0
69,,179.8800048828125,180.55999755859375,179.5,180.52000427246097,619489.0
70,,180.0800018310547,181.1999969482422,178.30999755859375,181.1999969482422,334851.0
71,,179.05999755859375,180.17999267578125,178.4499969482422,180.07000732421875,241252.0
72,,179.58999633789062,179.8000030517578,178.64999389648438,179.0500030517578,176812.0
73,,179.14500427246094,179.76499938964844,179.0800018310547,179.61000061035156,243077.0
74,,178.22999572753906,179.35000610351562,178.17999267578125,179.14999389648438,301293.0
75,,177.3300018310547,178.25,177.22000122070312,178.19000244140625,362055.0
