Date,Close,High,Low,Open,Volume
1973-02-21,0.5488569736480713,0.5665622929564919,0.5444307767893045,0.0,51030
1973-02-22,0.5488569736480713,0.5532834364435147,0.5444307767893045,0.0,38430
1973-02-23,0.5355783104896545,0.5400045067485787,0.5355783104896545,0.0,38430
1973-02-26,0.5355783104896545,0.5400045067485787,0.5311518482940898,0.0,24570
1973-02-27,0.5355783104896545,0.5400045067485787,0.5311518482940898,0.0,29610
1973-02-28,0.5400044918060303,0.5444306879424765,0.535578295669584,0.0,32760
1973-03-01,0.5444308519363403,0.5444308519363403,0.5400046544666316,0.0,21420
1973-03-02,0.5355783104896545,0.544430703007503,0.5311518482940898,0.0,30870
1973-03-05,0.5400044918060303,0.5444306879424765,0.5400044918060303,0.0,17640
1973-03-06,0.5488569736480713,0.5488569736480713,0.5400045799305377,0.0,27090
1973-03-07,0.5621358752250671,0.5621358752250671,0.5488570176475811,0.0,28980
1973-03-08,0.5577095746994019,0.5665622334233945,0.5577095746994019,0.0,24570
1973-03-09,0.5488569736480713,0.5577096333022815,0.5444307767893045,0.0,52290
1973-03-12,0.5577095746994019,0.5577095746994019,0.5488569159754093,0.0,28980
1973-03-13,0.5754146575927734,0.5798408542278418,0.5488569459090367,0.0,102690
1973-03-14,0.5842674970626831,0.5931198930640353,0.5754148351245856,0.0,35280
1973-03-15,0.5842674970626831,0.5886936950633592,0.5798410331252617,0.0,29610
1973-03-16,0.5621358752250671,0.5798409300161492,0.5621358752250671,0.0,57330
1973-03-19,0.5400044918060303,0.5621357384248946,0.5400044918060303,0.0,28980
1973-03-20,0.5400044918060303,0.5444306879424765,0.5400044918060303,0.0,17010
1973-03-21,0.5267254114151001,0.5532831087097705,0.5267254114151001,0.0,91350
1973-03-22,0.5222998261451721,0.5267260255427662,0.5222998261451721,0.0,44100
1973-03-23,0.5311517715454102,0.5355782331013742,0.5178731846873246,0.0,52290
1973-03-26,0.5311517715454102,0.5311517715454102,0.5267255759260483,0.0,18270
1973-03-27,0.5355783104896545,0.5355783104896545,0.5267256520351655,0.0,58590
1973-03-28,0.5532834529876709,0.5532834529876709,0.5444307930687504,0.0,23310
1973-03-29,0.5754146575927734,0.5798408542278418,0.5665622643226367,0.0,30870
1973-03-30,0.5842674970626831,0.5886936950633592,0.5665624391232332,0.0,35280
1973-04-02,0.5886936187744141,0.5931198162014982,0.579840957983535,0.0,39690
1973-04-03,0.5798407793045044,0.5931196334305637,0.5798407793045044,0.0,22050
1973-04-04,0.5709884166717529,0.5842672714837113,0.566562220379981,0.0,26460
1973-04-05,0.5488569736480713,0.5665622929564919,0.5488569736480713,0.0,15120
1973-04-06,0.5488569736480713,0.5577096333022815,0.5444307767893045,0.0,27090
1973-04-09,0.5754146575927734,0.5842673167995734,0.5488569459090367,0.0,72450
1973-04-10,0.5665624141693115,0.5798410075864918,0.5621359504268513,0.0,184590
1973-04-11,0.5665624141693115,0.5709886119750383,0.5621359504268513,0.0,13230
1973-04-12,0.5709884166717529,0.5754146129635249,0.566562220379981,0.0,80640
1973-04-13,0.5577095746994019,0.5754146262107384,0.5577095746994019,0.0,43470
1973-04-16,0.5488569736480713,0.5665622929564919,0.5488569736480713,0.0,32130
1973-04-17,0.5532834529876709,0.5532834529876709,0.5488569900598683,0.0,8190
1973-04-18,0.5621358752250671,0.5621358752250671,0.5488570176475811,0.0,19530
1973-04-19,0.5665624141693115,0.5665624141693115,0.5532835548153977,0.0,25200
1973-04-23,0.5532834529876709,0.5621358469699068,0.5532834529876709,0.0,27720
1973-04-24,0.5532834529876709,0.5577096499787888,0.5444307930687504,0.0,36540
1973-04-25,0.5400044918060303,0.5532833461520023,0.5400044918060303,0.0,19530
1973-04-26,0.5400044918060303,0.5400044918060303,0.5311518335965045,0.0,50400
1973-04-27,0.5400044918060303,0.5444306879424765,0.5311518335965045,0.0,55440
1973-04-30,0.5355783104896545,0.544430703007503,0.5355783104896545,0.0,30240
1973-05-01,0.5311517715454102,0.5488568199594598,0.5311517715454102,0.0,57330
1973-05-02,0.5355783104896545,0.544430703007503,0.5355783104896545,0.0,27720
1973-05-03,0.5444308519363403,0.5444308519363403,0.535578456996923,0.0,16380
1973-05-04,0.5355783104896545,0.5488568992664271,0.5355783104896545,0.0,43470
1973-05-07,0.5355783104896545,0.5400045067485787,0.5355783104896545,0.0,30870
1973-05-08,0.5444308519363403,0.5444308519363403,0.5311519935905009,0.0,22050
1973-05-09,0.5444308519363403,0.5532835128124711,0.5444308519363403,0.0,27090
1973-05-10,0.5488569736480713,0.5488569736480713,0.5400045799305377,0.0,11340
1973-05-11,0.5400044918060303,0.5444306879424765,0.535578295669584,0.0,20160
1973-05-14,0.5311517715454102,0.5400044287207361,0.5311517715454102,0.0,39060
1973-05-15,0.5311517715454102,0.5400044287207361,0.5311517715454102,0.0,42840
1973-05-16,0.5311517715454102,0.5355782331013742,0.5311517715454102,0.0,31500
1973-05-17,0.5311517715454102,0.5355782331013742,0.5311517715454102,0.0,21420
1973-05-18,0.5355783104896545,0.5355783104896545,0.5311518482940898,0.0,68670
1973-05-21,0.5311517715454102,0.5400044287207361,0.5311517715454102,0.0,119070
1973-05-22,0.5222998261451721,0.5355786902747836,0.5222998261451721,0.0,52290
1973-05-23,0.5267254114151001,0.5267254114151001,0.5222992171781614,0.0,41580
1973-05-24,0.5178733468055725,0.5222995438105382,0.5134469370512584,0.0,73080
1973-05-25,0.5222998261451721,0.5222998261451721,0.5090209620155607,0.0,40320
1973-05-29,0.5134469270706177,0.5178733367388889,0.5134469270706177,0.0,44100
1973-05-30,0.5001679062843323,0.5178731668374031,0.5001679062843323,0.0,25830
1973-05-31,0.4913158416748047,0.4957420937479327,0.4868896427890363,0.0,30870
1973-06-01,0.4868893027305603,0.4913154985249373,0.4780366983925161,0.0,37170
1973-06-04,0.460331380367279,0.4868890183053069,0.4514789407625193,0.0,49770
1973-06-05,0.482463002204895,0.482463002204895,0.4514793055834221,0.0,47880
1973-06-06,0.4868893027305603,0.4957417475066368,0.4824628941868931,0.0,35910
1973-06-07,0.4957418441772461,0.4957418441772461,0.4868893976749255,0.0,39690
1973-06-08,0.5045946836471558,0.5045946836471558,0.4957420734879683,0.0,13230
1973-06-11,0.4957418441772461,0.5134468967438859,0.4957418441772461,0.0,29610
1973-06-12,0.5222998261451721,0.5222998261451721,0.5001683504709091,0.0,24570
1973-06-13,0.5222998261451721,0.5267260255427662,0.5178736267475781,0.0,36540
1973-06-14,0.5134469270706177,0.522299533657816,0.5090206769643546,0.0,42840
1973-06-15,0.5090206265449524,0.5134468762127875,0.5090206265449524,0.0,5670
1973-06-18,0.4957418441772461,0.5134468967438859,0.4957418441772461,0.0,27720
1973-06-19,0.4780367314815521,0.5045943867720009,0.4780367314815521,0.0,63630
1973-06-20,0.4780367314815521,0.4868893364323612,0.4736105353808,0.0,22680
1973-06-21,0.4691843688488006,0.478036815799051,0.4691843688488006,0.0,17010
1973-06-22,0.482463002204895,0.482463002204895,0.4691843586615036,0.0,41580
1973-06-25,0.460331380367279,0.4868890183053069,0.460331380367279,0.0,275940
1973-06-26,0.4647579789161682,0.4647579789161682,0.4647579789161682,0.0,35910
1973-06-27,0.460331380367279,0.4691839795339131,0.4559051871585449,0.0,68040
1973-06-28,0.4559053480625152,0.4647577376042824,0.4514791001043214,0.0,83790
1973-06-29,0.4647579789161682,0.4691843887345757,0.4603317818471122,0.0,138600
1973-07-02,0.4647579789161682,0.4691843887345757,0.4647579789161682,0.0,17010
1973-07-03,0.4559053480625152,0.4647577376042824,0.4559053480625152,0.0,28980
1973-07-05,0.4559053480625152,0.4559053480625152,0.4514791001043214,0.0,45360
1973-07-06,0.4559053480625152,0.4559053480625152,0.4514791001043214,0.0,45990
1973-07-09,0.460331380367279,0.460331380367279,0.460331380367279,0.0,57960
1973-07-10,0.4691843688488006,0.4736106189175936,0.4603317623365435,0.0,171360
1973-07-11,0.4780367314815521,0.4780367314815521,0.4691842860927216,0.0,66150
1973-07-12,0.482463002204895,0.482463002204895,0.4691843586615036,0.0,47880
1973-07-13,0.4780367314815521,0.4780367314815521,0.4691842860927216,0.0,20790
