Date,Close,High,Low,Open,Volume
1993-03-25,5.127188205718994,5.216745733688089,5.082408929280206,5.194356607922936,20047500
1993-03-26,5.149578094482422,5.216746506638516,5.104799323863131,5.1271889653999345,5826000
1993-03-29,5.082406520843506,5.149574891217887,5.060017405688044,5.104796148452966,2249400
1993-03-30,5.082406520843506,5.082406520843506,5.015238150469125,5.060017405688044,2520900
1993-03-31,5.194355010986328,5.21674412986824,5.060018247878527,5.060018247878527,2130900
1993-04-01,5.127188205718994,5.194356607922936,5.127188205718994,5.171966969703542,1686300
1993-04-02,5.104797840118408,5.12718747514751,5.104797840118408,5.12718747514751,1596000
1993-04-05,5.037630081176758,5.082408844413585,5.037630081176758,5.082408844413585,1044300
1993-04-06,5.104797840118408,5.104797840118408,5.060019082514373,5.060019082514373,458100
1993-04-07,5.216744899749756,5.306302925856527,5.104797751456912,5.104797751456912,632100
1993-04-08,5.171967029571533,5.239135432552981,5.171967029571533,5.194356668050098,1555500
1993-04-12,5.127188205718994,5.194356607922936,5.1047985674996,5.171966969703542,980100
1993-04-13,5.149578094482422,5.149578094482422,5.104799323863131,5.104799323863131,4521000
1993-04-14,5.127188205718994,5.171966969703542,5.127188205718994,5.1495773314841475,385200
1993-04-15,5.194355010986328,5.21674412986824,5.127186629432428,5.149575748314339,479100
1993-04-16,5.216744899749756,5.239134534389988,5.194355777563683,5.194355777563683,317400
1993-04-19,5.194355010986328,5.21674412986824,5.149575748314339,5.1719653796503335,189900
1993-04-20,5.060019016265869,5.194355799773334,5.060019016265869,5.194355799773334,1680000
1993-04-21,5.082406520843506,5.082406520843506,5.060017405688044,5.060017405688044,440400
1993-04-22,5.060019016265869,5.082408138547673,5.037629381529905,5.060019016265869,390900
1993-04-23,5.082406520843506,5.082406520843506,5.015238150469125,5.082406520843506,700800
1993-04-26,4.925682067871094,5.060018846881631,4.925682067871094,5.060018846881631,1038300
1993-04-27,4.948068618774414,4.948068618774414,4.925679508873715,4.925679508873715,604200
1993-04-28,4.925682067871094,4.948071189403421,4.925682067871094,4.948071189403421,815700
1993-04-29,4.925682067871094,4.9704608233898915,4.925682067871094,4.948071189403421,477600
1993-04-30,5.127188205718994,5.127188205718994,4.948072124872321,4.948072124872321,1086600
1993-05-03,5.194355010986328,5.194355010986328,5.104796998096433,5.104796998096433,654600
1993-05-04,5.328691005706787,5.373469749467682,5.306301377599336,5.328691005706788,1054200
1993-05-05,5.686921119689941,5.686921119689941,5.485416034593204,5.507805659310819,1123500
1993-05-06,5.574976921081543,5.731703350725195,5.552587284716965,5.731703350725195,699600
1993-05-07,5.55258846282959,5.597367745059728,5.530199334168828,5.530199334168828,197400
1993-05-10,5.55258846282959,5.574978103944659,5.463030923277929,5.55258846282959,288900
1993-05-11,5.574976921081543,5.574976921081543,5.530198160806584,5.530198160806584,396000
1993-05-12,5.574976921081543,5.574976921081543,5.530198160806584,5.552587284716965,428400
1993-05-13,5.395860195159912,5.55258607829727,5.395860195159912,5.55258607829727,135300
1993-05-14,5.395860195159912,5.418249314205771,5.373470563659967,5.373470563659967,402600
1993-05-17,5.351081371307373,5.395860637982165,5.306302617086709,5.395860637982165,121800
1993-05-18,5.351081371307373,5.351081371307372,5.328692250424105,5.351081371307372,91200
1993-05-19,5.463027477264404,5.485416591802376,5.306301113228685,5.306301113228685,201600
1993-05-20,5.418249607086182,5.48541799276268,5.373470854119887,5.48541799276268,138900
1993-05-21,5.395860195159912,5.440638945705716,5.395860195159912,5.440638945705716,244500
1993-05-24,5.395860195159912,5.418249314205771,5.373470563659967,5.395860195159912,162600
1993-05-25,5.306299686431885,5.373468036893048,5.306299686431885,5.328689307403554,30300
1993-05-26,5.194355010986328,5.328691774094129,5.149575748314339,5.328691774094129,139500
1993-05-27,5.171967029571533,5.283914197055865,5.171967029571533,5.239135432552981,398400
1993-05-28,5.127188205718994,5.194356607922936,5.1047985674996,5.194356607922936,262800
1993-06-01,5.104797840118408,5.171966232751545,5.082408205089307,5.12718747514751,204000
1993-06-02,5.060019016265869,5.149576530301405,5.060019016265869,5.104797773283638,305700
1993-06-03,5.0152411460876465,5.060020428053365,5.0152411460876465,5.060020428053365,487800
1993-06-04,4.970463752746582,5.060021829019624,4.970463752746582,5.01524253465588,240300
1993-06-07,4.836123466491699,4.970460229449802,4.836123466491699,4.925681479281796,318600
1993-06-08,4.72417688369751,4.7913452729801564,4.72417688369751,4.7913452729801564,428700
1993-06-09,4.74656343460083,4.768953056387741,4.6793950816939605,4.724174325267783,1035300
1993-06-10,4.72417688369751,4.746566005155631,4.679397615872984,4.72417688369751,211200
