,Adj Close,Close,High,Low,Open,Volume
0,,154.8249969482422,154.8249969482422,154.1699981689453,154.1699981689453,7003.0
1,,154.8249969482422,154.8249969482422,154.8249969482422,154.8249969482422,512.0
2,,154.91000366210938,154.91000366210938,154.7100067138672,154.7100067138672,1185.0
3,,155.0,155.0,155.0,155.0,258.0
4,,154.5800018310547,155.0,154.5800018310547,155.0,3442.0
5,,154.50999450683594,154.50999450683594,154.47000122070312,154.5,1238.0
6,,154.69000244140625,154.69000244140625,154.6199951171875,154.6199951171875,628.0
7,,154.77499389648438,154.8800048828125,154.63499450683594,154.86000061035156,630.0
8,,154.9499969482422,154.9499969482422,154.9499969482422,154.9499969482422,334.0
9,,154.9600067138672,154.9600067138672,154.9600067138672,154.9600067138672,802.0
10,,155.27000427246094,155.27000427246094,155.13999938964844,155.13999938964844,5855.0
11,,155.4199981689453,155.44000244140625,155.4199981689453,155.4199981689453,494.0
12,,155.4199981689453,155.42999267578125,155.4199981689453,155.42999267578125,468.0
13,,155.42999267578125,155.42999267578125,155.4199981689453,155.4199981689453,585.0
14,,155.36000061035156,155.60000610351562,155.35000610351562,155.35000610351562,629.0
15,,155.00999450683594,155.32000732421875,155.00999450683594,155.32000732421875,1331.0
16,,155.35000610351562,155.35000610351562,155.35000610351562,155.35000610351562,181.0
17,,155.36000061035156,155.36000061035156,155.36000061035156,155.36000061035156,322.0
18,,155.52999877929688,155.52999877929688,155.52000427246094,155.52000427246094,1144.0
19,,155.50999450683594,155.6999969482422,155.41000366210938,155.6999969482422,938.0
20,,155.25,155.32249450683594,155.17999267578125,155.30999755859375,3291.0
21,,155.94000244140625,155.94000244140625,155.94000244140625,155.94000244140625,201.0
22,,156.02000427246094,156.0500030517578,156.02000427246094,156.0500030517578,520.0
23,,156.06500244140625,156.22000122070312,156.06500244140625,156.22000122070312,743.0
24,,156.34500122070312,156.3800048828125,156.3000030517578,156.3000030517578,2099.0
25,,156.67999267578125,156.69000244140625,156.4199981689453,156.57000732421875,2289.0
26,,156.4949951171875,156.7100067138672,156.30599975585938,156.63999938964844,2200.0
27,,156.31500244140625,156.5,156.24000549316406,156.5,10360.0
28,,156.08999633789062,156.2899932861328,156.08999633789062,156.17999267578125,1240.0
29,,156.28500366210938,156.28500366210938,156.1240997314453,156.17999267578125,674.0
30,,156.2899932861328,156.3000030517578,156.17999267578125,156.17999267578125,1214.0
31,,156.1649932861328,156.17999267578125,156.03599548339844,156.14999389648438,2830.0
32,,155.97000122070312,156.02999877929688,155.97000122070312,156.02999877929688,2197.0
33,,155.99000549316406,156.0500030517578,155.97000122070312,155.97000122070312,1281.0
34,,155.875,155.875,155.8300018310547,155.83999633789062,1036.0
35,,155.6999969482422,155.72000122070312,155.6999969482422,155.72000122070312,867.0
36,,156.00999450683594,156.00999450683594,155.91000366210938,155.91000366210938,933.0
37,,156.24989318847656,156.24989318847656,156.13999938964844,156.13999938964844,479.0
38,,156.11500549316406,156.1199951171875,156.11500549316406,156.1199951171875,436.0
39,,156.11500549316406,156.11500549316406,156.0800018310547,156.0800018310547,1872.0
40,,156.11500549316406,156.11500549316406,156.11500549316406,156.11500549316406,595.0
41,,156.09609985351562,156.10499572753906,156.09609985351562,156.10499572753906,812.0
42,,156.5050048828125,156.50999450683594,156.3800048828125,156.3800048828125,2891.0
43,,156.52999877929688,156.53500366210938,156.5050048828125,156.5050048828125,1530.0
44,,156.52999877929688,156.52999877929688,156.33999633789062,156.52999877929688,869.0
45,,156.5850067138672,156.5850067138672,156.5,156.5,680.0
46,,156.5399932861328,156.5399932861328,156.39999389648438,156.39999389648438,958.0
