,Adj Close,Close,High,Low,Open,Volume
0,,635.5599975585938,644.6199951171875,634.6400146484375,644.0999755859375,139043.0
1,,636.9000244140625,638.1599731445312,632.3800048828125,635.4000244140625,107054.0
2,,636.6300048828125,638.6099853515625,635.6199951171875,636.9299926757812,138845.0
3,,636.7999877929688,639.3499755859375,635.4400024414062,636.4600219726562,118831.0
4,,636.39501953125,637.239990234375,634.4299926757812,636.9149780273438,49483.0
5,,635.8699951171875,637.89501953125,635.594970703125,636.4299926757812,66537.0
6,,640.22998046875,640.22998046875,635.344970703125,635.9199829101562,108716.0
7,,654.530029296875,656.02001953125,648.4650268554688,649.5700073242188,153808.0
8,,654.5999755859375,655.1099853515625,650.010009765625,654.6400146484375,104431.0
9,,656.3099975585938,657.260009765625,654.5,654.6400146484375,124448.0
10,,656.5,657.1799926757812,654.1400756835938,656.3099975585938,71960.0
11,,658.0900268554688,658.2999877929688,655.2899780273438,656.4400024414062,108171.0
12,,664.9949951171875,665.1699829101562,658.219970703125,658.219970703125,146742.0
13,,659.8200073242188,664.7999877929688,657.0,664.7999877929688,210653.0
14,,678.9000244140625,679.0900268554688,673.510009765625,675.2000122070312,210913.0
15,,679.010009765625,680.6300048828125,677.3200073242188,678.9776000976562,181314.0
16,,677.1699829101562,679.989990234375,676.27001953125,678.531005859375,62520.0
17,,676.7014770507812,677.510009765625,675.9949951171875,676.77001953125,48350.0
18,,676.8800048828125,677.0800170898438,673.77392578125,676.52001953125,64476.0
19,,677.4299926757812,677.8599853515625,675.3300170898438,676.9000244140625,102070.0
20,,676.5399780273438,678.530029296875,676.0399780273438,677.47998046875,113736.0
21,,677.4099731445312,680.75,673.628173828125,675.0900268554688,163626.0
22,,679.1480712890625,680.6799926757812,677.1199951171875,677.2100219726562,78064.0
23,,682.77001953125,683.1799926757812,678.5999755859375,679.0599975585938,73214.0
24,,680.6699829101562,683.1799926757812,680.5999755859375,683.1500244140625,59018.0
25,,680.0,681.3499755859375,679.5650024414062,680.4099731445312,30343.0
26,,681.64501953125,681.9019775390625,679.625,679.625,50713.0
27,,681.0900268554688,681.7050170898438,678.02001953125,681.5,143669.0
28,,674.7548217773438,675.739990234375,670.7249755859375,674.7999877929688,160806.0
29,,671.3499755859375,675.22998046875,670.6099853515625,674.760009765625,88404.0
30,,669.8099975585938,672.989990234375,669.7999877929688,671.2000122070312,67671.0
31,,667.9299926757812,670.5899047851562,667.9299926757812,669.52001953125,52783.0
32,,669.3400268554688,669.8900146484375,667.3900146484375,668.219970703125,45881.0
33,,673.3800048828125,673.3800048828125,669.260009765625,669.3200073242188,53669.0
34,,674.010009765625,674.8900146484375,671.9400024414062,673.3798828125,84874.0
35,,677.6400146484375,681.5999755859375,672.6300048828125,675.8800048828125,148066.0
36,,677.1400146484375,679.5,675.0900268554688,677.469970703125,107066.0
37,,675.0499877929688,677.3400268554688,671.9600219726562,677.0700073242188,77983.0
38,,675.52001953125,676.02001953125,673.4199829101562,675.2000122070312,35142.0
39,,673.2100219726562,676.1900024414062,672.7540283203125,675.52001953125,45673.0
40,,667.7849731445312,673.5291748046875,667.7849731445312,673.114990234375,83581.0
41,,669.0599975585938,669.0700073242188,666.0609741210938,668.0399780273438,258868.0
42,,659.719970703125,664.780029296875,657.5999755859375,663.6599731445312,236934.0
43,,659.9500122070312,660.4099731445312,657.3099975585938,659.3499755859375,129266.0
44,,660.739990234375,663.0999755859375,659.72998046875,659.9199829101562,92478.0
45,,660.2000122070312,660.989990234375,659.0,660.27001953125,74451.0
46,,661.8200073242188,662.3049926757812,659.0399780273438,660.0999755859375,50822.0
47,,661.9749755859375,663.8499755859375,660.4500122070312,661.8699951171875,55914.0
48,,664.02001953125,664.5399780273438,660.85498046875,661.47998046875,87419.0
49,,661.0,664.1799926757812,655.3200073242188,658.2999877929688,168993.0
50,,662.8400268554688,663.9600219726562,659.5999755859375,661.5700073242188,62994.0
51,,663.5999755859375,665.2000122070312,662.239990234375,662.4000244140625,55261.0
52,,662.6500244140625,665.0,661.6500244140625,664.5599975585938,34607.0
53,,661.4299926757812,662.969970703125,661.4299926757812,662.530029296875,35134.0
54,,659.4500122070312,661.8400268554688,659.2899780273438,661.719970703125,64298.0
55,,657.3400268554688,660.5,656.989990234375,659.5,178684.0
56,,647.780029296875,651.4299926757812,645.489990234375,649.9299926757812,144662.0
57,,654.0399780273438,654.080078125,647.5999755859375,647.75,72811.0
58,,653.5900268554688,654.14501953125,649.7550048828125,654.02001953125,45215.0
59,,657.4199829101562,658.1500244140625,653.1400146484375,653.1400146484375,52956.0
60,,657.0449829101562,658.52001953125,655.5999755859375,657.219970703125,44282.0
61,,660.77001953125,661.0,657.010009765625,657.0800170898438,75987.0
62,,661.989990234375,661.989990234375,660.0499877929688,660.875,99702.0
63,,671.1099853515625,672.7349853515625,667.9000244140625,668.9400024414062,172663.0
64,,667.3699951171875,671.1575927734375,665.6799926757812,671.1575927734375,68026.0
65,,665.1300048828125,667.6099853515625,664.75,667.0,70282.0
66,,663.6199951171875,665.280029296875,662.4400024414062,665.0349731445312,36950.0
67,,665.235595703125,665.655029296875,663.0700073242188,663.780029296875,63301.0
68,,664.5399780273438,665.47998046875,663.3499755859375,665.3099975585938,57391.0
69,,659.8099975585938,664.3699951171875,658.969970703125,664.2000122070312,198181.0
70,,665.8699951171875,672.0,658.4400024414062,669.010009765625,248058.0
71,,662.9400024414062,666.0999755859375,659.97998046875,665.7999877929688,98663.0
72,,665.6199951171875,666.4099731445312,660.375,662.70068359375,51779.0
73,,665.1799926757812,666.094970703125,663.8576049804688,665.8400268554688,42046.0
74,,660.52001953125,665.4500122070312,660.52001953125,665.4500122070312,50333.0
75,,656.5,660.6699829101562,656.1199951171875,660.280029296875,123185.0
76,,654.6599731445312,657.5399780273438,653.6900024414062,656.1799926757812,192220.0
77,,665.6900024414062,666.7899780273438,659.8499755859375,662.3300170898438,223239.0
78,,666.6799926757812,667.0,663.9600219726562,666.0,110361.0
79,,668.5800170898438,668.8200073242188,666.0900268554688,666.52001953125,151056.0
80,,666.8200073242188,668.1533813476562,666.100830078125,668.1199951171875,54427.0
81,,669.3200073242188,669.639892578125,665.9299926757812,666.5399780273438,84898.0
82,,668.3900146484375,670.8800048828125,668.2000122070312,669.2000122070312,160433.0
83,,665.3900146484375,668.8599853515625,665.2449951171875,668.39501953125,211791.0
84,,665.0999755859375,672.6400146484375,664.0075073242188,665.4099731445312,212861.0
85,,665.5900268554688,667.3200073242188,664.0,665.530029296875,76259.0
86,,663.27001953125,666.2999877929688,662.3400268554688,665.6599731445312,68440.0
87,,660.7999877929688,663.409912109375,660.52001953125,663.0499877929688,38618.0
88,,666.27001953125,666.510009765625,659.3701171875,660.47998046875,42066.0
89,,666.7100219726562,666.9998779296875,663.1400146484375,666.489990234375,45995.0
90,,666.52001953125,667.5499877929688,665.5999755859375,666.6099853515625,105209.0
91,,637.0089721679688,642.0999755859375,632.4000854492188,638.739990234375,495003.0
92,,636.3599853515625,637.0399780273438,633.6400146484375,636.8599853515625,193095.0
93,,634.0349731445312,636.3599853515625,632.5900268554688,636.2449951171875,201074.0
94,,634.9199829101562,635.52001953125,633.510009765625,634.0399780273438,114068.0
95,,632.8499755859375,635.8099975585938,632.280029296875,634.7050170898438,101597.0
96,,639.364990234375,639.6400146484375,632.3900146484375,632.9199829101562,166235.0
97,,639.0399780273438,639.9199829101562,636.6099853515625,639.2100219726562,189630.0
98,,644.0050048828125,647.5,641.0615844726562,644.6900024414062,203056.0
99,,647.239990234375,648.27001953125,642.5900268554688,643.6300048828125,102884.0
100,,644.5501098632812,647.239990234375,642.719970703125,647.239990234375,90445.0
101,,640.2949829101562,645.310302734375,640.1500244140625,644.8900146484375,79448.0
102,,639.4299926757812,640.9199829101562,637.0599975585938,640.2949829101562,134355.0
103,,639.8900146484375,640.1300048828125,636.7600708007812,639.3200073242188,96900.0
104,,643.72998046875,643.8800048828125,639.5900268554688,639.8800048828125,148245.0
105,,617.77001953125,627.9500122070312,617.77001953125,624.760009765625,630022.0
106,,619.27001953125,622.3800048828125,616.8800048828125,617.5999755859375,508726.0
107,,624.530029296875,624.75,619.0,619.1699829101562,250723.0
108,,625.4400024414062,626.8499145507812,624.530029296875,624.530029296875,159143.0
109,,625.5499877929688,627.489990234375,624.77001953125,625.8300170898438,197580.0
110,,624.5700073242188,625.5700073242188,623.1099853515625,625.5700073242188,143176.0
111,,623.5999755859375,625.4149780273438,623.125,624.530029296875,290594.0
112,,632.1199951171875,636.5598754882812,625.3599853515625,625.3599853515625,538411.0
113,,629.4949951171875,634.530029296875,628.1900024414062,632.52001953125,234823.0
114,,635.3800048828125,635.9099731445312,628.0,629.4650268554688,137637.0
115,,638.8599853515625,639.875,635.0800170898438,635.239990234375,146337.0
116,,635.1199951171875,639.3800048828125,634.6799926757812,639.010009765625,124510.0
117,,629.9197998046875,635.3800048828125,629.7301025390625,635.0900268554688,183546.0
118,,634.239990234375,634.239990234375,629.989990234375,630.0900268554688,234341.0
119,,633.8300170898438,636.2899780273438,627.7999877929688,635.510009765625,251944.0
120,,635.1500244140625,635.5850219726562,632.1599731445312,633.9299926757812,144483.0
121,,633.9714965820312,637.1400146484375,633.1900024414062,634.7999877929688,143798.0
122,,633.0800170898438,634.3400268554688,632.3861083984375,634.0101928710938,78732.0
123,,635.875,636.719970703125,633.2899780273438,633.3499755859375,87418.0
124,,632.97998046875,636.3250122070312,631.6400146484375,635.875,76062.0
125,,634.5800170898438,635.1300048828125,632.60498046875,633.25,113495.0
126,,637.0599975585938,641.3099975585938,633.8699951171875,640.8300170898438,327931.0
127,,630.4400024414062,637.4500122070312,630.3499755859375,636.9500122070312,207297.0
128,,629.7899780273438,631.9799194335938,628.989990234375,630.3699951171875,159033.0
129,,630.0599975585938,630.6749877929688,629.1599731445312,629.6900024414062,61566.0
130,,630.0999755859375,630.9400024414062,629.8499755859375,630.0999755859375,131646.0
131,,629.780029296875,631.010009765625,629.5399780273438,630.3800048828125,143118.0
132,,627.4000244140625,631.0599975585938,626.9299926757812,629.9600219726562,323883.0
133,,622.2899780273438,626.469970703125,621.385009765625,626.469970703125,259340.0
134,,619.3800048828125,622.3699951171875,618.8599853515625,622.0700073242188,167715.0
135,,607.9000244140625,619.5,606.0999755859375,619.385009765625,296658.0
136,,608.6400146484375,610.7457885742188,607.4299926757812,608.4500122070312,121544.0
137,,608.7999877929688,608.989990234375,607.0,608.9702758789062,88716.0
138,,608.2775268554688,609.8499755859375,607.5399780273438,608.8200073242188,111274.0
139,,605.8200073242188,610.0,605.8200073242188,608.3200073242188,187416.0
140,,612.344970703125,614.6199951171875,610.2000122070312,613.719970703125,188113.0
141,,614.0700073242188,615.0499877929688,610.8900146484375,612.469970703125,119204.0
142,,612.4600219726562,615.1300048828125,611.52001953125,614.0,105601.0
143,,612.1599731445312,612.5999755859375,610.8499755859375,612.52001953125,52041.0
144,,610.8800048828125,612.5499267578125,609.3499755859375,612.4598999023438,54945.0
145,,609.510009765625,610.7899780273438,607.5999755859375,610.7899780273438,76623.0
146,,609.239990234375,609.760009765625,606.1699829101562,609.510009765625,168560.0
147,,618.239990234375,621.760009765625,612.77001953125,621.760009765625,304907.0
148,,622.135009765625,622.7100219726562,617.5700073242188,618.0999755859375,137390.0
149,,621.75,622.8699951171875,619.405029296875,622.280029296875,54746.0
150,,625.8599853515625,626.2000122070312,621.4500122070312,621.719970703125,74850.0
151,,627.2999877929688,627.6199951171875,625.5650024414062,626.1799926757812,87992.0
152,,629.3300170898438,631.2999877929688,627.0999755859375,627.0999755859375,161597.0
153,,628.9299926757812,630.344970703125,628.4199829101562,629.1400146484375,215527.0
154,,635.4099731445312,635.4199829101562,626.52197265625,630.8599853515625,206691.0
155,,634.0599975585938,636.0399780273438,632.6099853515625,635.4500122070312,118447.0
156,,635.3200073242188,636.4199829101562,634.0700073242188,634.1199951171875,43959.0
157,,636.4349975585938,636.52001953125,633.8499755859375,635.3499755859375,64121.0
158,,634.469970703125,636.9299926757812,633.989990234375,636.4738159179688,60747.0
159,,635.1400146484375,635.5700073242188,633.4500122070312,634.5499877929688,95280.0
160,,637.0900268554688,637.3400268554688,634.989990234375,635.4000244140625,147073.0
161,,634.6599731445312,639.2100219726562,634.5440063476562,635.0,99156.0
162,,635.510009765625,638.8699951171875,635.3200073242188,635.3900146484375,59895.0
163,,636.75,636.75,634.030029296875,635.9400024414062,33630.0
164,,637.6649780273438,638.1599731445312,636.52001953125,637.0599975585938,21605.0
165,,636.9500122070312,638.6599731445312,636.8099975585938,637.46630859375,33735.0
166,,634.8900146484375,637.2249755859375,634.52001953125,637.0800170898438,49981.0
167,,635.2100219726562,636.5549926757812,634.25,635.0599975585938,107906.0
168,,630.4099731445312,636.3200073242188,628.530029296875,633.260009765625,156117.0
169,,630.75,632.739990234375,630.02001953125,631.1500244140625,146779.0
170,,632.385009765625,632.7109985351562,629.25,630.9349975585938,91142.0
171,,635.3350219726562,635.3499755859375,632.72998046875,632.72998046875,47738.0
172,,634.8099975585938,637.5198974609375,634.2899780273438,635.3599853515625,38638.0
173,,635.9600219726562,637.239990234375,635.0,635.3499755859375,50333.0
174,,634.0399780273438,635.8400268554688,633.8200073242188,635.7899780273438,92118.0
175,,633.8300170898438,635.0499877929688,630.719970703125,633.9400024414062,126028.0
176,,635.719970703125,637.0,633.8499755859375,633.97998046875,66378.0
177,,637.0867919921875,637.2000122070312,635.0,635.0,31137.0
178,,639.6500244140625,640.0010986328125,636.8610229492188,637.1900024414062,35247.0
179,,642.52001953125,643.9000244140625,638.0,640.0,68929.0
180,,635.0349731445312,644.6500244140625,634.3599853515625,642.9000244140625,95244.0
181,,634.75,636.2899780273438,633.6400146484375,634.5999755859375,109647.0
182,,635.0399780273438,636.0800170898438,629.8499755859375,632.1300048828125,135079.0
183,,634.7999877929688,636.3200073242188,633.6099853515625,634.6400146484375,124087.0
184,,635.7949829101562,636.2050170898438,633.2100219726562,634.8800048828125,61333.0
185,,636.6699829101562,637.4600219726562,634.7100219726562,635.530029296875,34958.0
186,,634.9450073242188,639.3400268554688,634.9450073242188,637.1599731445312,62820.0
187,,637.0,637.0750122070312,634.030029296875,634.5800170898438,49734.0
188,,635.0404052734375,637.8350219726562,634.594970703125,637.0599975585938,83653.0
189,,643.219970703125,643.3604125976562,633.9000854492188,636.7999877929688,143087.0
190,,644.0999755859375,644.8599853515625,642.9400024414062,643.0850219726562,92794.0
191,,644.4249877929688,645.3699951171875,643.3294067382812,644.510009765625,42559.0
192,,648.7000122070312,649.02001953125,644.4099731445312,644.6812133789062,60515.0
193,,650.719970703125,650.8699951171875,648.0900268554688,648.780029296875,71381.0
194,,652.14501953125,654.219970703125,650.7401123046875,650.9000244140625,128085.0
195,,650.25,652.5700073242188,649.8400268554688,652.1900024414062,142759.0
196,,651.1199951171875,652.739990234375,649.2100219726562,651.75,122210.0
197,,651.309814453125,652.0599975585938,649.4199829101562,651.0800170898438,75035.0
198,,651.5,654.1099853515625,651.27001953125,651.4650268554688,45924.0
199,,653.6500244140625,654.1900024414062,651.4099731445312,651.8300170898438,23121.0
200,,652.278076171875,654.5299072265625,649.52001953125,653.9199829101562,39671.0
201,,654.1799926757812,654.280029296875,652.5,652.6799926757812,32839.0
202,,654.989990234375,655.0,653.4000244140625,653.8800048828125,76430.0
203,,640.6699829101562,643.780029296875,638.280029296875,641.989990234375,154168.0
204,,640.6400146484375,643.2999877929688,640.27001953125,641.0,131571.0
205,,642.2550048828125,642.6561279296875,640.2000122070312,640.6599731445312,64220.0
206,,641.27001953125,642.5399780273438,641.1099853515625,642.1799926757812,55243.0
207,,643.27001953125,643.530029296875,641.1699829101562,641.2949829101562,32103.0
208,,642.9000244140625,643.6099853515625,642.5399780273438,643.3300170898438,58182.0
209,,642.5800170898438,643.8699951171875,641.5399780273438,642.8200073242188,132638.0
210,,659.0800170898438,660.280029296875,651.9000244140625,654.3800048828125,213207.0
211,,657.5,660.4000244140625,654.8200073242188,659.5900268554688,105865.0
212,,657.385009765625,658.7650146484375,656.0499877929688,657.7000122070312,59114.0
213,,653.5151977539062,659.0,653.3900146484375,657.4500122070312,71068.0
214,,656.5999755859375,657.260009765625,653.0800170898438,653.6799926757812,58659.0
215,,659.010009765625,659.5,656.219970703125,656.8099975585938,81321.0
