Date,Close,High,Low,Open,Volume
2005-11-16,6.777441501617432,7.633902998348386,6.6582966587961065,6.7342733308969045,97759000
2005-11-17,6.086746692657471,7.209125649725941,5.87090461719708,6.958748875126774,34308500
2005-11-18,6.043579578399658,6.380293182495507,5.967603304208069,6.2507878234782766,12810000
2005-11-21,6.198984146118164,6.209344638008327,6.012496938839558,6.086746581804283,6404000
2005-11-22,6.0349440574646,6.123007825898023,5.922706494357517,6.12128121449692,6533000
2005-11-23,5.862272262573242,6.034945803215646,5.447855353345278,5.991777623898143,12421000
2005-11-25,5.896807670593262,5.9486097389343655,5.810470890024756,5.827738246138457,1316000
2005-11-28,5.750033855438232,5.8536383843049045,5.620528914805684,5.8536383843049045,3155000
2005-11-29,5.520378112792969,5.782842045346788,5.399506640743268,5.750033950856017,4477500
2005-11-30,5.5773606300354,5.596354595711978,5.456489153419906,5.542825922430973,3894500
2005-12-01,6.043579578399658,6.078114285912761,5.551459378808659,5.57736061528658,5688500
2005-12-02,6.233520984649658,6.268056106701766,6.026312722454338,6.043580077637281,5120000
2005-12-05,6.3561177253723145,6.46662868544464,6.247333376831807,6.247333376831807,4592500
2005-12-06,6.316404342651367,6.494258136744912,6.29395674043397,6.35611929952167,3202500
2005-12-07,6.121282577514648,6.328490812484416,5.957242518987165,6.328490812484416,2473000
2005-12-08,6.216252326965332,6.264601158358698,6.138549450766407,6.16445027227067,1823500
2005-12-09,6.250786781311035,6.295681975930121,6.178264154636622,6.216252079555757,808000
2005-12-12,6.293954849243164,6.302588729818436,6.224885451385332,6.293954849243164,953500
2005-12-13,6.145453929901123,6.292226567224103,6.131640218671514,6.292226567224103,1843000
2005-12-14,6.043579578399658,6.164451054695519,6.009044870886555,6.129916347182416,1422000
2005-12-15,5.870904922485352,6.0349445460815865,5.810468990006769,6.0349445460815865,3273000
2005-12-16,5.903713226318359,5.95551528321417,5.78456837195215,5.845004310840339,8170500
2005-12-19,5.934793949127197,5.939974195323469,5.846730175476688,5.870904794954654,2242000
2005-12-20,6.03321647644043,6.1143729628543,5.93997288878926,5.977960803624769,2423500
2005-12-21,6.007317543029785,6.043578858090854,5.965875569604407,6.026311506392325,916500
2005-12-22,5.9917778968811035,6.007318639752808,5.922708477477367,6.007318639752808,1171000
2005-12-23,5.914072513580322,5.99004917754407,5.881264427399889,5.948607211132546,985000
2005-12-27,6.086746692657471,6.121281391796246,5.957241365044018,5.957241365044018,1214000
2005-12-28,6.057392597198486,6.121282169237072,6.048759127160332,6.0867474657121745,581000
2005-12-29,6.240426540374756,6.25424025604878,6.0263110656246175,6.0263110656246175,1076500
2005-12-30,6.276688098907471,6.276688098907471,6.121281938893364,6.259420747794792,923500
2006-01-03,6.537426948547363,6.604769757458871,6.216253647204689,6.302590835051989,2993000
2006-01-04,6.371658802032471,6.5443323149522685,6.278414775706877,6.5443323149522685,1196500
2006-01-05,6.787802219390869,6.862051870710716,6.596134332913207,6.596134332913207,3478500
2006-01-06,6.9622015953063965,6.976015309290019,6.751539781096776,6.7774405977375825,2306500
2006-01-09,7.530299186706543,7.6477170108398465,7.062353678424758,7.079620618033887,8702000
2006-01-10,7.94471549987793,8.08112769659169,7.487130491501964,7.487130491501964,8667500
2006-01-11,8.101847648620605,8.32287037241218,7.830749901386451,8.0275984191456,7560000
2006-01-12,7.590734481811523,8.262434962161622,7.469863438070724,8.174372008399677,4841500
2006-01-13,7.692615032196045,7.702975529116043,7.424971194651675,7.547568898688629,2010500
2006-01-17,8.008604049682617,8.115661365483383,7.770314388669164,7.856651544558789,2609500
2006-01-18,7.904999256134033,8.00342350632165,7.770313700100055,8.00342350632165,1397500
2006-01-19,8.193367004394531,8.253803360298315,7.597643091717083,7.891188518365127,3307000
2006-01-20,7.994789600372315,8.359130915599893,7.984429109683051,8.288334915366644,2309500
2006-01-23,8.24862289428711,8.257256777242851,7.9654379556435,7.994792828344061,1744500
2006-01-24,9.113717079162598,9.2190486286888,8.100122710888968,8.243442188690596,5615000
2006-01-25,9.15170669555664,9.526408648630046,8.659586076348475,9.2380430540446,7019000
2006-01-26,9.056732177734377,9.350277496091335,9.015291037874665,9.194870957344222,2424000
2006-01-27,8.808084487915039,9.07918228860285,8.385034152188416,8.64231823575857,6929000
2006-01-30,8.481729507446289,8.840890171493907,8.340136681301185,8.67685057575715,2970000
2006-01-31,8.775273323059082,8.80635479322187,7.955073761262754,8.481728849428364,6552500
2006-02-01,9.605835914611816,9.845852193114622,8.96176292191368,9.06536701759583,7184500
2006-02-02,9.531585693359377,10.013344853372107,9.162064507551504,9.56612039131686,10589500
2006-02-03,9.58511734008789,10.084144394916128,9.55058263284663,9.704261791889904,5790500
2006-02-06,9.619650840759276,9.894201852396863,9.44870393785065,9.894201852396863,3958000
2006-02-07,9.229409217834473,9.69562819081762,8.877154864394484,9.592024066084964,3575000
2006-02-08,9.234590530395508,9.462519785610844,9.082637968042768,9.410717307892607,1954000
2006-02-09,9.149975776672363,9.381358973681138,9.113714470510622,9.277754888916702,2131500
2006-02-10,8.932405471801758,9.193142658635324,8.45409966468181,9.193142658635324,3580500
2006-02-13,9.1068115234375,9.263943910492268,8.806358821183151,8.806358821183151,1660500
2006-02-14,8.975579261779785,9.149979417012949,8.928957446255794,9.10681164871576,1478000
2006-02-15,8.975579261779785,9.032561572239374,8.906509844457398,8.979032485634184,882000
2006-02-16,8.90478229522705,9.039467891840632,8.82017173272104,9.018746904150497,848000
2006-02-17,8.868520736694336,8.966944190480937,8.659585077115521,8.935863533165323,1626500
2006-02-21,8.571516990661621,8.87369526484065,8.41783711420163,8.870242043509082,2389500
2006-02-22,8.500726699829102,8.60605826482546,8.314239431159038,8.485186368564072,3314500
2006-02-23,8.61641788482666,8.96176580490404,8.459285491017983,8.668220361018616,7781500
2006-02-24,9.410719871520996,9.626562077962973,8.94450073854124,8.94450073854124,11018000
2006-02-27,9.816494941711426,9.87693044365334,9.379631069983365,9.497048851862504,4822000
2006-02-28,9.453886032104492,9.997808350449896,9.333014954720488,9.773332316204655,4038000
2006-03-01,9.800957679748535,9.816498006994207,9.497051817395567,9.497051817395567,3081000
2006-03-02,10.24990940093994,10.260269894176584,9.633464581907203,9.773330005543473,4253000
2006-03-03,10.46402359008789,10.871533528908348,10.36041949395302,10.44675665241816,6878500
2006-03-06,10.586621284484863,10.878440002449013,10.372505838782397,10.619429369367444,4600500
2006-03-07,10.36042022705078,10.586622807798149,10.217100764401646,10.586622807798149,3193000
2006-03-08,10.220556259155272,10.536549272357789,10.144579576498687,10.533095225392255,5132500
2006-03-09,11.049389839172363,11.13745280290255,10.263723849062956,10.263723849062956,5446500
2006-03-10,11.593311309814451,11.634752459633592,10.823186522698462,11.049389116852414,7088000
2006-03-13,12.308178901672363,12.346167649450008,11.641659084471735,11.784977724300507,9415500
2006-03-14,11.848868370056152,12.467039826360804,11.746990868482472,12.346168772542743,9242500
2006-03-15,11.964557647705078,12.275370760521827,11.655471969696032,11.87131404320892,5496000
2006-03-16,11.532878875732422,12.119969852788213,11.241060822817325,11.966289836190734,7085500
2006-03-17,11.759079933166504,11.812609022131996,11.120187383077011,11.532877293281208,5977000
2006-03-20,12.289183616638184,12.289183616638184,11.92311566997568,11.92311566997568,5575500
2006-03-21,12.130325317382812,12.707055558370232,12.019813946126876,12.38070210254653,6876500
2006-03-22,11.740081787109377,11.923116598059996,11.337752501401082,11.833326215720051,6843500
2006-03-23,11.577771186828612,11.96628683821348,11.448266244157772,11.698643070461117,2925500
2006-03-24,11.603672981262209,11.791887681370776,11.35675018129301,11.396464726308263,2114000
2006-03-27,12.061257362365724,12.2045760165057,11.61403198914664,11.715909491625904,5238500
2006-03-28,11.845412254333496,12.218387465129176,11.690005710658935,12.06125431016056,3080000
2006-03-29,11.698638916015623,12.035351976734493,11.657196953859188,11.845411571385611,1981000
2006-03-30,12.315088272094728,12.399698839876525,11.961107317661837,12.000821860400686,5514000
2006-03-31,11.923118591308594,12.62935384120379,11.624392529594925,12.389337518813484,9687000
2006-04-03,10.895709037780762,12.104425283881742,10.733396016775837,12.078523639223478,10266000
2006-04-04,11.223788261413574,11.434450508854752,10.467477257150048,11.059748641415144,9966500
2006-04-05,10.849085807800291,11.37574016288992,10.690226030894104,11.353292567819,9132500
2006-04-06,10.325882911682127,11.128815539478476,10.141122348445997,10.849083954580056,12852000
2006-04-07,9.15170669555664,10.015075220670573,9.039468688487142,10.015075220670573,24447000
2006-04-10,9.421076774597168,9.479785694018162,9.084363588003349,9.194874156113071,7960000
2006-04-11,9.77506160736084,9.799236652835887,9.438348287080606,9.471156395183147,9023500
2006-04-12,9.952909469604492,9.992624825636264,9.419347843903044,9.8182238987749,7027000
2006-04-13,10.144582748413086,10.220559454825366,9.773333924779164,9.952914781732227,4786000
2006-04-17,9.992626190185549,10.35178693807105,9.932189842177506,10.230915888799508,4060000
2006-04-18,11.42408847808838,11.46552961869715,10.173931347301394,10.187745060837653,13185500
2006-04-19,11.962831497192385,12.0129065242409,11.121910766146778,11.44135694844932,11672500
2006-04-20,12.087159156799316,12.156228571825524,11.61748696994664,12.006002635312145,8156500
2006-04-21,11.9144868850708,12.173497630623473,11.810882751524224,12.087160440981762,4925500
2006-04-24,11.612305641174316,11.810880815450249,11.525969289057574,11.75907834548234,6188500
2006-04-25,12.054348945617676,12.054348945617676,11.458625139723086,11.482799348402448,5205000
2006-04-26,12.140685081481934,12.170039122372597,11.84886634376273,12.043987431591605,4119000
2006-04-27,12.36343479156494,12.562009944764606,11.790158576085272,12.054349086450266,4162500
2006-04-28,12.313361167907717,12.489487920469218,12.194215897710295,12.259832085739465,4768000
2006-05-01,11.56222915649414,12.315086136473791,11.361927395564996,12.315086136473791,7722000
2006-05-02,11.690006256103516,12.000818534582738,11.318757639279784,11.993912089084262,7205500
2006-05-03,12.11133098602295,12.20802864205146,11.62093790650492,11.655472607221055,3033500
2006-05-04,11.916210174560549,12.119965160734788,11.911029516472873,12.06643608514739,3575000
2006-05-05,12.81411361694336,12.950525815614183,11.828146746919836,11.917937138285165,8049000
2006-05-08,13.615321159362791,13.7327389945628,12.613813043100537,12.862463254536596,9139000
2006-05-09,13.332134246826172,13.91059027732377,13.295872111248883,13.477179495646473,6700500
2006-05-10,13.435742378234863,13.741374941403455,13.080033948874862,13.297603534098826,3869500
2006-05-11,13.670577049255373,14.228313043097058,13.314869470189665,13.641222999952983,6002500
2006-05-12,13.050676345825195,13.706836500280708,12.967793226573336,13.706836500280708,4223000
2006-05-15,13.193997383117676,13.43401454995263,12.796847830495912,12.941893933056118,5013000
2006-05-16,13.085210800170898,13.333860976599617,12.83483401219885,13.200902007296374,2744000
2006-05-17,12.087159156799316,12.959161550720635,11.949020326746904,12.950527667999268,8265500
2006-05-18,11.73144817352295,12.458404255014488,11.522512553997128,12.1285976060494,7894500
2006-05-19,12.09060764312744,12.23392707600538,11.555319474727847,11.90412046030164,6728500
2006-05-22,10.296533584594728,11.731452760175411,9.887296889124856,11.731452760175411,24043000
2006-05-23,10.177388191223145,10.688502360909142,10.17566157933825,10.469207007452267,11621500
2006-05-24,9.37790870666504,10.260270728166992,9.182786754324978,10.20674164598869,12526000
2006-05-25,9.669723510742188,9.738792899696826,9.04809818677837,9.495323427137532,10506000
2006-05-26,9.918377876281738,9.97018035180762,9.617925988348873,9.857942340978555,6745000
2006-05-30,9.17588233947754,9.849309663516012,9.13098712965014,9.849309663516012,6343500
2006-05-31,9.61792278289795,9.633463108690242,9.23804028464142,9.25703465656589,8712500
2006-06-01,9.624831199645996,9.733615972588304,9.177606649113608,9.540221461091551,7566000
2006-06-02,9.457335472106934,9.88556551722533,9.30192893589932,9.79059531363849,6612000
2006-06-05,8.906508445739746,9.712894548543929,8.875426965814125,9.652459023721002,8163000
