Date,Close,High,Low,Open,Volume
2003-12-02,7.275278568267822,7.275278568267822,7.180794431017591,7.180794431017591,160000
2003-12-03,7.369760036468506,7.369760036468507,7.369760036468507,7.369760036468507,300000
2003-12-04,7.653214454650879,7.653214454650878,7.653214454650878,7.653214454650878,50000
2003-12-05,7.653214454650879,7.653214454650878,7.653214454650878,7.653214454650878,0
2003-12-08,8.23901653289795,8.23901653289795,7.93666758009421,7.93666758009421,954000
2003-12-09,8.36373519897461,8.59805616775636,8.239016171309554,8.239016171309554,3014200
2003-12-10,8.503573417663574,8.692541715833876,8.409089268578423,8.409089268578423,2994600
2003-12-11,8.654746055603027,8.692539851301765,8.552703023473443,8.598055722483268,2203200
2003-12-12,8.6736421585083,8.711435228316118,8.662303805051996,8.692538693412208,709000
2003-12-15,8.465777397155762,8.654745645846099,8.465777397155762,8.654745645846099,1287000
2003-12-16,8.295709609985352,8.44688412315597,8.239018536796546,8.44688412315597,885600
2003-12-17,8.106739044189453,8.276810054105761,8.087841784738703,8.276810054105761,1150800
2003-12-18,8.144532203674316,8.144532203674316,8.106739126104415,8.106739126104415,2425200
2003-12-19,8.23901653289795,8.23901653289795,8.144532395039686,8.144532395039686,1421800
2003-12-22,8.182326316833496,8.239016656225685,8.182326316833496,8.182326316833496,5200
2003-12-23,8.23901653289795,8.257913792983661,8.201223454440056,8.201223454440056,133800
2003-12-24,8.257914543151855,8.257914543151855,8.239017281349472,8.239017281349472,20200
2003-12-26,8.257914543151855,8.257914543151855,8.257914543151855,8.257914543151855,1000
2003-12-29,8.23901653289795,8.23901653289795,8.23901653289795,8.23901653289795,1200
2003-12-30,8.276808738708496,8.276808738708496,8.257912203117632,8.257912203117632,31600
2003-12-31,8.276808738708496,8.314602530746853,8.276808738708496,8.276808738708496,14200
2004-01-02,8.4846773147583,8.4846773147583,8.295709006820315,8.31460554927136,557600
2004-01-05,8.465777397155762,8.503571191065163,8.427983603246362,8.484674654538793,136000
2004-01-06,8.4846773147583,8.503573857209345,8.462000598788784,8.46578005145037,160600
2004-01-07,8.409090042114258,8.465780392608814,8.314605884337693,8.465780392608814,283400
2004-01-08,8.41286849975586,8.446882850200362,8.390192506411802,8.446882850200362,385200
2004-01-09,7.993357181549072,8.427984031447636,7.993357181549071,8.427984031447636,3456200
2004-01-12,8.012253761291504,8.031150297177502,8.012253761291504,8.031150297177502,17800
2004-01-13,7.936667919158936,8.068945861982943,7.921550110444513,8.031152061053684,1069600
2004-01-14,7.936667919158936,7.974461720088194,7.936667919158935,7.955564459195167,208600
2004-01-15,7.879979610443115,7.936669966029069,7.842185799766819,7.936669966029069,54200
2004-01-16,7.861077785491943,7.898871574248999,7.842181251541697,7.842181251541697,493800
2004-01-20,7.936667919158936,7.955564459195167,7.925329562623118,7.936667919158935,856600
2004-01-21,7.936667919158936,7.993358260124426,7.936667919158935,7.955564459195167,969600
2004-01-22,8.125633239746094,8.163427026892963,7.974458812015147,7.974458812015147,863600
2004-01-23,8.012253761291504,8.125634418320766,7.97445996866287,8.125634418320766,748400
2004-01-26,7.879979610443115,8.012257587381663,7.879979610443115,8.012257587381663,291600
2004-01-27,7.8346266746521,7.879979390368426,7.823289036365739,7.879979390368426,994600
2004-01-28,7.747701168060303,7.842185328646404,7.728804624285857,7.842185328646404,100000
2004-01-29,7.558730125427246,7.747698378562927,7.464245998859406,7.747698378562927,1169000
2004-01-30,7.558730125427246,7.653214251995087,7.558730125427246,7.558730125427246,341200
2004-02-02,7.615421295166016,7.691008893080306,7.5587309571586765,7.5587309571586765,80800
2004-02-03,7.6721110343933105,7.675890486079728,7.558730367227577,7.558730367227577,1379200
2004-02-04,7.653214454650879,7.672110992122152,7.653214454650878,7.653214454650878,575200
2004-02-05,7.577629089355469,7.660775608713547,7.566291451884393,7.660775608713547,649000
2004-02-06,7.577629089355469,7.615422896258513,7.5587325463324015,7.615422896258513,486600
2004-02-09,7.558730125427246,7.577626662398143,7.558730125427246,7.577626662398143,607400
2004-02-10,7.570073127746582,7.596528584090754,7.558734766088885,7.558734766088885,544600
2004-02-11,7.558730125427246,7.588965017094688,7.558730125427246,7.588965017094688,1015600
2004-02-12,7.558730125427246,7.577626662398143,7.558730125427246,7.566289028558277,188600
2004-02-13,7.573846817016602,7.573846817016602,7.558729012979488,7.566287914998045,927400
2004-02-17,7.483141422271728,7.573846804632958,7.483141422271729,7.5700673536298595,276200
2004-02-18,7.373539924621582,7.502038370037947,7.369760473773272,7.464244582411391,442800
2004-02-19,7.384880542755127,7.388659273906162,7.369762734723935,7.381101090747329,680800
2004-02-20,7.384880542755127,7.396218177921759,7.369762734723935,7.388659273906162,210200
2004-02-23,7.275278568267822,7.377321609503695,7.180794431017591,7.369762705518053,94800
2004-02-24,6.969148635864258,7.407554878817655,6.840650179737579,7.256380436567622,2856800
2004-02-25,7.256383895874023,7.275280439842525,6.954034146379388,6.991827955173336,2178200
2004-02-26,7.23748254776001,7.31307012270243,7.218586014452674,7.2563798019238845,1029200
2004-02-27,7.294177055358887,7.294177055358887,7.218590157886513,7.218590157886513,1516600
2004-03-01,7.558730125427246,7.63431771502419,7.256381208752828,7.256381208752828,1330400
2004-03-02,7.520938873291016,7.577629224226131,7.464248522355899,7.558732680866733,303800
2004-03-03,7.547393798828125,7.554952703990345,7.483144546662992,7.520938351617224,465600
2004-03-04,7.483141422271728,7.53983246646164,7.124102227256195,7.53983246646164,385200
2004-03-05,7.502039432525635,7.520935968586892,7.464245639546475,7.483142175607733,160800
2004-03-08,7.369760036468506,7.520934457147843,7.207247263917033,7.520934457147843,99000
2004-03-09,7.369760036468506,7.4642441395001535,7.369760036468507,7.407553821852465,94800
2004-03-10,7.331969738006592,7.445351148080149,7.331969738006592,7.445351148080149,129800
2004-03-11,7.464249610900879,7.596527596278122,7.426455797813519,7.426455797813519,2046200
2004-03-12,7.539834976196289,7.558731516645177,7.464247372687113,7.520937714890589,764400
2004-03-15,7.502039432525635,7.551170858798891,7.464245639546475,7.551170858798891,35800
2004-03-16,7.520938873291016,7.539836137507336,7.483145065715297,7.520938873291015,1954800
2004-03-17,7.747701168060303,7.766597711834748,7.539836303113655,7.539836303113655,1440400
2004-03-18,7.785491943359375,7.804388479772022,7.7099043559954685,7.728801613264774,821600
2004-03-19,7.804391860961914,7.823289126418308,7.785495316362491,7.804391860961914,66600
2004-03-22,7.842182636260986,7.8610791735478545,7.804388840830559,7.804388840830559,825400
2004-03-23,7.925328254699707,7.974460404056463,7.8421824830623885,7.8421824830623885,3840000
2004-03-24,8.050048828125,8.050048828125,7.898874341001195,7.925329786140758,1556200
2004-03-25,8.05383014678955,8.371297003747118,7.9366699822252285,8.314606648045478,1995400
2004-03-26,8.057605743408203,8.102958438776936,8.050046840703976,8.076503000168774,902800
2004-03-29,8.257914543151855,8.390192492341216,8.068946250269006,8.068946250269006,1548800
2004-03-30,8.310826301574707,8.314605754329504,8.189886696848838,8.276811947638443,492800
2004-03-31,8.390191078186035,8.390191078186035,8.239015892674662,8.257913151291937,1969800
2004-04-01,8.40530776977539,8.446881015925722,8.371293426717243,8.409087221321483,852600
2004-04-02,8.503573417663574,8.503573417663574,8.446883072383853,8.450662524850081,1118400
2004-04-05,8.564041137695312,8.564041137695312,8.427983765347259,8.526247343059,847600
2004-04-06,8.564041137695312,8.616952017672144,8.526247343059,8.564041137695312,683600
2004-04-07,8.465777397155762,8.564040972977537,8.446880860629394,8.564040972977537,629200
2004-04-08,8.386411666870117,8.503571787434897,8.371293859903457,8.503571787434897,387400
2004-04-12,8.367515563964844,8.435544262998185,8.307045769458941,8.412868270272675,500000
2004-04-13,8.310826301574707,8.390193367711625,8.257915404721365,8.325944112593893,921800
2004-04-14,8.20122241973877,8.314603082521392,8.125634830645906,8.314603082521392,331000
2004-04-15,8.02737045288086,8.201221602119723,7.936665787526209,8.201221602119723,383000
2004-04-16,8.068943977355957,8.087840512978609,8.031150185254024,8.0651645260601,406400
2004-04-19,8.129414558410645,8.163428902572518,8.068944773424356,8.068944773424356,225400
2004-04-20,8.03115463256836,8.144535350802984,7.9442293671980115,8.144535350802984,146200
2004-04-21,7.876194953918457,8.031148826550439,7.849739520179803,8.031148826550439,521000
2004-04-22,7.898874282836914,7.898874282836915,7.819507948002646,7.876198290149525,553600
2004-04-23,7.936667919158936,7.974461720088194,7.913991926944098,7.917771379122703,816200
2004-04-26,8.012253761291504,8.012253761291504,7.932886724685709,7.936666176034237,468000
2004-04-27,8.023594856262207,8.031153762220553,8.000918859244118,8.031153762220553,412800
2004-04-28,8.220120429992676,8.295708032634181,8.012255604013744,8.023593239810207,809600
2004-04-29,8.20122241973877,8.20122241973877,8.125634830645906,8.163428625192338,187000
2004-04-30,8.20122241973877,8.254133299589771,8.163428625192338,8.178545710496907,177600
2004-05-03,7.974460601806641,8.201222654725902,7.785492344516704,8.201222654725902,1691000
2004-05-04,7.653214454650879,7.974460637659416,7.64565555131969,7.974460637659416,891400
2004-05-05,7.554948329925537,7.672108408680666,7.520933997245587,7.672108408680666,697200
2004-05-06,7.483141422271728,7.5700673536298595,7.445348353953883,7.5700673536298595,112000
2004-05-07,7.441570281982422,7.543612594549736,7.369762141329589,7.44912846453269,937200
2004-05-10,7.415114879608154,7.426452513921071,7.245043156347324,7.388658717545697,549600
2004-05-11,7.785491943359375,7.838402822000115,7.415114351160881,7.415114351160881,1532800
2004-05-12,7.743920803070068,7.823287863460303,7.581407950665312,7.823287863460303,132200
2004-05-13,7.554948329925537,7.747695974826432,7.50959636692324,7.747695974826432,198400
2004-05-14,7.917771339416504,8.012255480837432,7.615421654355458,7.6343189151537185,794200
2004-05-17,7.683449745178223,7.993357589245485,7.653214851143775,7.993357589245485,133400
2004-05-18,7.747701168060303,7.842185328646404,7.683451910027476,7.683451910027476,210600
2004-05-19,7.785491943359375,7.8270644676385315,7.747698149677421,7.747698149677421,131000
2004-05-20,7.732582092285156,7.815728601357138,7.728803360833538,7.785493703746459,157600
2004-05-21,7.717464923858643,7.747699821155709,7.6532156769952735,7.713685471589407,137800
2004-05-24,7.823285102844238,7.823285102844239,7.668331210080609,7.717462633284634,174600
2004-05-25,7.842182636260986,8.012254355269564,7.78549230354369,7.823286098974117,331200
2004-05-26,7.974460601806641,7.993357139192956,7.861079214918662,7.861079214918662,429600
2004-05-27,8.016036033630371,8.02737439268575,7.98202239817814,8.012257301468866,396400
2004-05-28,7.989578723907471,8.068945777109771,7.932888383538277,8.068945777109771,638600
2004-06-01,7.955564498901367,8.038711005532079,7.887536521917328,8.00469665661166,657000
2004-06-02,8.08784294128418,8.08784294128418,7.993358793089606,7.993358793089606,787600
2004-06-03,8.050048828125,8.087842630120155,7.978241397276703,8.087842630120155,652200
2004-06-04,8.163429260253906,8.17476689490016,8.08784166528082,8.125635462767363,550000
2004-06-07,8.220120429992676,8.26547313574894,8.174767724236412,8.201223889760701,452600
2004-06-08,8.310826301574707,8.310826301574707,8.227680503539897,8.257915404721365,200800
2004-06-09,8.787027359008789,8.787027359008789,8.314606533255628,8.314606533255628,2725800
2004-06-10,8.715213775634766,8.877726554038334,8.5980536854964,8.787021898364452,2685000
2004-06-14,8.7681245803833,8.87772575918845,8.74922732827451,8.760565679539784,895200
2004-06-15,8.734113693237305,8.798362934041966,8.730334241324472,8.798362934041966,1659800
2004-06-16,8.692540168762207,8.76812776292022,8.673643630651064,8.76812776292022,1015600
