Date,Close,High,Low,Open,Volume
1972-06-02,0.2822059392929077,0.2822059392929077,0.2822059392929077,0.2822059392929077,0
1972-06-08,0.2769767343997955,0.2769767343997955,0.2769767343997955,0.2769767343997955,0
1972-06-14,0.2960327565670013,0.2960327565670013,0.2960327565670013,0.2960327565670013,0
1972-06-19,0.293462336063385,0.293462336063385,0.293462336063385,0.293462336063385,0
1972-06-22,0.2986474633216858,0.2986474633216858,0.2986474633216858,0.2986474633216858,0
1972-06-27,0.3046744167804718,0.3046744167804718,0.3046744167804718,0.3046744167804718,0
1972-07-06,0.2709497511386871,0.2709497511386871,0.2709497511386871,0.2709497511386871,0
1972-07-12,0.2518938183784485,0.2518938183784485,0.2518938183784485,0.2518938183784485,0
1972-08-01,0.2492789328098297,0.2492789328098297,0.2492789328098297,0.2492789328098297,0
1972-08-16,0.2873910665512085,0.2873910665512085,0.2873910665512085,0.2873910665512085,0
1972-08-21,0.2657646834850311,0.2657646834850311,0.2657646834850311,0.2657646834850311,0
1972-08-23,0.254508376121521,0.254508376121521,0.254508376121521,0.254508376121521,0
1972-08-25,0.2432520985603332,0.2432520985603332,0.2432520985603332,0.2432520985603332,0
1972-08-31,0.2570787072181701,0.2570787072181701,0.2570787072181701,0.2570787072181701,0
1972-09-05,0.2596932649612427,0.2596932649612427,0.2596932649612427,0.2596932649612427,0
1972-11-06,0.2354523539543151,0.2354523539543151,0.2354523539543151,0.2354523539543151,0
1972-11-15,0.2268107384443283,0.2268107384443283,0.2268107384443283,0.2268107384443283,0
1972-11-17,0.2215813547372818,0.2215813547372818,0.2215813547372818,0.2215813547372818,0
1972-11-22,0.2129397094249725,0.2129397094249725,0.2129397094249725,0.2129397094249725,0
1972-11-30,0.1964984834194183,0.1964984834194183,0.1964984834194183,0.1964984834194183,0
1972-12-11,0.2293810248374939,0.2293810248374939,0.2293810248374939,0.2293810248374939,0
1972-12-26,0.2103694379329681,0.2103694379329681,0.2103694379329681,0.2103694379329681,0
1973-01-12,0.1938836127519607,0.1938836127519607,0.1938836127519607,0.1938836127519607,0
1973-01-18,0.1878566592931747,0.1878566592931747,0.1878566592931747,0.1878566592931747,0
1973-01-31,0.1714153736829757,0.1714153736829757,0.1714153736829757,0.1714153736829757,0
1973-02-02,0.1661860346794128,0.1661860346794128,0.1661860346794128,0.1661860346794128,0
1973-02-06,0.1549740731716156,0.1549740731716156,0.1549740731716156,0.1549740731716156,0
1973-02-13,0.1601589918136596,0.1601589918136596,0.1601589918136596,0.1601589918136596,0
1973-02-22,0.1714153736829757,0.1714153736829757,0.1714153736829757,0.1714153736829757,12000
1973-03-01,0.1661860346794128,0.1661860346794128,0.1661860346794128,0.1661860346794128,56000
1973-03-05,0.1661860346794128,0.1661860346794128,0.1661860346794128,0.1661860346794128,8000
1973-03-06,0.1661860346794128,0.1661860346794128,0.1661860346794128,0.1661860346794128,40000
1973-03-14,0.1601589918136596,0.1601589918136596,0.1601589918136596,0.1601589918136596,24000
1973-03-15,0.1601589918136596,0.1601589918136596,0.1601589918136596,0.1601589918136596,20000
1973-03-16,0.1549740731716156,0.1549740731716156,0.1549740731716156,0.1549740731716156,8000
1973-03-19,0.1489026993513107,0.1489026993513107,0.1489026993513107,0.1489026993513107,32000
1973-03-20,0.1489026993513107,0.1489026993513107,0.1489026993513107,0.1489026993513107,0
1973-03-21,0.1489026993513107,0.1489026993513107,0.1489026993513107,0.1489026993513107,4000
1973-03-26,0.1489026993513107,0.1489026993513107,0.1489026993513107,0.1489026993513107,20000
1973-03-27,0.1437177211046219,0.1437177211046219,0.1437177211046219,0.1437177211046219,20000
1973-03-28,0.1437177211046219,0.1437177211046219,0.1437177211046219,0.1437177211046219,80000
1973-03-29,0.1437177211046219,0.1437177211046219,0.1437177211046219,0.1437177211046219,0
1973-04-03,0.1437177211046219,0.1437177211046219,0.1437177211046219,0.1437177211046219,12000
1973-04-05,0.1437177211046219,0.1437177211046219,0.1437177211046219,0.1437177211046219,76000
1973-04-16,0.1212050095200538,0.1212050095200538,0.1212050095200538,0.1212050095200538,12000
1973-04-17,0.1212050095200538,0.1212050095200538,0.1212050095200538,0.1212050095200538,0
1973-04-18,0.1212050095200538,0.1212050095200538,0.1212050095200538,0.1212050095200538,420000
1973-04-24,0.1324613094329834,0.1324613094329834,0.1324613094329834,0.1324613094329834,400000
1973-04-25,0.1324613094329834,0.1324613094329834,0.1324613094329834,0.1324613094329834,0
1973-04-26,0.1212050095200538,0.1212050095200538,0.1212050095200538,0.1212050095200538,4000
1973-04-27,0.1107906773686409,0.1107906773686409,0.1107906773686409,0.1107906773686409,24000
1973-04-30,0.1107906773686409,0.1107906773686409,0.1107906773686409,0.1107906773686409,0
1973-05-01,0.1107906773686409,0.1107906773686409,0.1107906773686409,0.1107906773686409,8000
1973-05-02,0.1107906773686409,0.1107906773686409,0.1107906773686409,0.1107906773686409,20000
1973-05-03,0.1107906773686409,0.1324613374965899,0.1107906773686409,0.1107906773686409,40000
1973-05-07,0.1107906773686409,0.1324613374965899,0.1107906773686409,0.1107906773686409,8000
1973-05-08,0.0995786935091018,0.1212050367401536,0.0995786935091018,0.0995786935091018,48000
1973-05-09,0.0995786935091018,0.0995786935091018,0.0995786935091018,0.0995786935091018,0
