Date,Close,High,Low,Open,Volume,Adj Close
2000-07-11,10.757428169250488,11.178109717768663,9.855967708140112,10.456941348880362,12890300.0,
2000-07-12,11.718986511230469,11.959375978127504,10.63723391019381,11.779083877954728,2817200.0,
2000-07-13,13.642098426818848,14.182974575899772,11.899275279780316,11.959372629678198,2680400.0,
2000-07-14,12.740641593933104,14.663757306224896,12.380057397878394,14.002686280124593,1428900.0,
2000-07-17,12.560347557067873,13.101223767659311,12.25986077340596,13.101223767659311,521700.0,
2000-07-18,12.019469261169434,12.440150685310364,11.598787837028503,12.139663953781128,511100.0,
2000-07-19,11.899277687072754,12.560348669687906,11.478596152681291,12.19976449735237,709100.0,
2000-07-20,11.35840129852295,12.259861719040645,11.298303937155104,11.959374912201412,492600.0,
2000-07-21,10.937719345092772,11.538692935482484,10.637232549897917,11.478595576443515,751800.0,
2000-07-24,11.538692474365234,12.019471327463789,10.937718907992046,11.29830304781596,724900.0,
2000-07-25,11.29830551147461,12.019473948377245,11.178110771990836,11.749035784538757,629900.0,
2000-07-26,11.29830551147461,11.41850025095838,10.697331814055747,11.057916032507064,528600.0,
2000-07-27,9.855968475341797,11.238207956639732,9.134800050316787,11.238207956639732,830400.0,
2000-07-28,9.435287475585938,10.216553317513435,9.13480061330613,9.97616382768959,425900.0,
2000-07-31,9.254993438720703,9.315090798712395,7.452072638969916,9.19489607872901,941700.0,
2000-08-01,9.074702262878418,9.615578556692364,8.654020701023127,9.435286458754382,265900.0,
2000-08-02,8.714116096496582,9.134797563224003,8.533824039327687,9.07470021083437,184200.0,
2000-08-03,8.53382396697998,8.53382396697998,7.572266336897729,7.932850448178573,354900.0,
2000-08-04,9.55548095703125,9.73577305056014,8.834312582915684,9.134799405463836,373500.0,
2000-08-07,8.864359855651855,9.855966212385791,8.173240273685778,9.79586885743222,402000.0,
2000-08-08,8.113142013549805,9.495381023265695,7.812655272307219,9.01460223727756,659500.0,
2000-08-09,7.812656879425049,8.293435764312745,7.692462158203125,8.233338403701783,442000.0,
2000-08-10,7.211683750152588,7.932852125167846,7.211683750152588,7.872754760583242,428400.0,
2000-08-11,6.971293926239014,7.391975456270678,6.730904480506633,7.271780733404488,708100.0,
2000-08-14,7.091489791870117,7.2116845341052045,6.730905565164857,7.0764654490907315,1109700.0,
2000-08-15,8.413630485534668,9.585529017448426,7.512170076370239,7.5722674369812015,2361500.0,
2000-08-16,8.413630485534668,9.014604091644289,8.293435764312745,9.014604091644289,701100.0,
2000-08-17,9.074702262878418,9.49538382473371,8.413631237105818,8.533825969064473,876500.0,
2000-08-18,10.637232780456545,11.05791430284748,9.675675014991546,9.916064456357796,1266700.0,
2000-08-21,10.637232780456545,11.53869318557998,10.456940699431856,10.697330140798108,833800.0,
2000-08-22,10.396842956542969,10.817524463455111,10.336745598412662,10.757427105324808,330700.0,
2000-08-23,9.735774993896484,10.216554005940754,9.134801228841145,10.186505317687988,360900.0,
2000-08-24,10.577136039733888,10.637233403596012,9.855967673388395,9.855967673388395,402900.0,
2000-08-25,10.45694351196289,10.45694351196289,9.615580240885416,10.276651382446287,164300.0,
2000-08-28,10.51703929901123,10.817526136125837,10.336747196742468,10.45694193158831,221700.0,
2000-08-29,10.6973295211792,10.6973295211792,10.096355952573626,10.547086129027806,206700.0,
2000-08-30,10.45694351196289,10.817527770996094,10.336748758951822,10.667284329732258,224300.0,
2000-08-31,10.6973295211792,10.817524234900311,10.336745380015856,10.517037450597527,254500.0,
2000-09-01,10.577136039733888,10.937720222906634,10.33674658428539,10.697330767458135,147200.0,
2000-09-05,10.306693077087402,10.57713108785646,10.15644973777126,10.57713108785646,117800.0,
2000-09-06,9.675674438476562,10.69732950340887,9.49538236819439,10.486988754746337,322000.0,
2000-09-07,10.156455039978027,10.336747141279412,9.615578736073871,9.675676103174334,114400.0,
2000-09-08,10.156455039978027,10.57713660968126,9.976162938676644,10.216552407078488,234300.0,
2000-09-11,10.156455039978027,10.456941875480336,9.91606557157618,10.096357672877566,163500.0,
2000-09-12,9.855968475341797,10.577136900366806,9.73577373783763,10.306698740982428,203600.0,
2000-09-13,9.735774993896484,10.096359252929688,9.735774993896484,9.97616449991862,157800.0,
2000-09-14,10.396842956542969,10.456940314673275,9.735772017109602,9.735772017109602,197200.0,
2000-09-15,9.61557960510254,10.456942820549012,9.555482232570649,10.456942820549012,224500.0,
2000-09-18,9.074702262878418,9.735773288651018,8.954507530919763,9.705724605661354,181500.0,
2000-09-19,9.254993438720703,9.37518815870409,9.014603998753932,9.104750038741471,122800.0,
2000-09-20,8.894411087036133,9.735774297971982,8.53382685377791,9.19489794808465,127600.0,
2000-09-21,8.774212837219238,9.375186319220555,8.654018140818975,9.375186319220555,92300.0,
2000-09-22,8.473727226257324,8.654019294901097,7.587291222092108,8.17324044518437,97900.0,
2000-09-25,8.353531837463379,8.894407999601295,8.293434486114721,8.684067269880995,109900.0,
2000-09-26,8.53382396697998,8.954505430140966,8.353531911339559,8.593921318860122,248300.0,
2000-09-27,8.053047180175781,8.774215584370626,7.632365611062121,8.774215584370626,121600.0,
2000-09-28,8.774212837219238,8.774212837219238,8.053044658817656,8.17323935521792,115200.0,
2000-09-29,9.19489574432373,10.096356111414291,8.654019524069394,8.894408955293544,872500.0,
2000-10-02,9.31509017944336,9.735771671418222,9.254992823446951,9.555479603428996,535100.0,
2000-10-03,8.593923568725586,9.615578818154502,8.53382620111212,9.555481450541036,210100.0,
2000-10-04,9.014603614807127,9.254993044535318,8.654019470214845,8.654019470214845,82600.0,
2000-10-05,9.014603614807127,9.375187759399417,8.533824755350748,9.375187759399417,77400.0,
