Date,Close,High,Low,Open,Volume
2009-11-23,38.28187561035156,38.281875610351555,38.281875610351555,38.281875610351555,100
2009-11-24,38.28187561035156,38.281875610351555,38.281875610351555,38.281875610351555,0
2009-11-25,38.52604675292969,38.52604675292969,38.41414052697817,38.41922823200739,4000
2009-11-27,38.581974029541016,38.581974029541016,38.581974029541016,38.581974029541016,300
2009-11-30,38.65829849243164,38.65829849243164,38.520961507963015,38.520961507963015,1100
2009-12-01,38.50062561035156,38.53114408658944,38.46501942781309,38.50570943586931,68600
2009-12-02,38.60234832763672,38.62778297300402,38.60234832763672,38.62778297300402,15700
2009-12-03,38.28187561035156,38.281875610351555,38.23609404534693,38.23609404534693,9100
2009-12-04,38.195438385009766,38.195438385009766,38.195438385009766,38.195438385009766,100
2009-12-07,38.18522262573242,38.19539414924864,38.098751093115766,38.19539414924864,900
2009-12-08,38.286956787109375,38.35308527857137,38.25135063046831,38.35308527857137,7000
2009-12-09,38.205589294433594,38.35310168670643,38.14963618423418,38.35310168670643,9800
2009-12-10,38.13948059082031,38.13948059082032,38.007227376838344,38.032658149784254,8000
2009-12-11,37.99192810058594,37.99192810058594,37.9359750259723,37.95123424981616,2200
2009-12-14,38.07334518432617,38.073345184326165,38.063173653136914,38.063173653136914,14600
2009-12-15,38.07334518432617,38.073345184326165,38.073345184326165,38.073345184326165,0
2009-12-16,38.07841110229492,38.21574803907155,38.07841110229492,38.18014187910869,400
2009-12-17,38.07841110229492,38.18014187910869,38.07841110229492,38.18014187910869,1000
2009-12-18,38.07841110229492,38.07841110229492,38.07841110229492,38.07841110229492,0
2009-12-21,37.93600845336914,37.93600845336914,37.93600845336914,37.93600845336914,100
2009-12-22,37.8546142578125,37.8546142578125,37.813920378089215,37.834267317950854,1500
2009-12-23,37.97161865234375,37.97670635890623,37.97161865234375,37.97670635890623,900
2009-12-24,37.64696502685547,37.83130848450483,37.64696502685547,37.83130848450483,400
2009-12-28,37.57527923583984,37.61112358277216,37.50871227917722,37.60600575231098,1800
2009-12-29,37.84153747558594,37.84153747558594,37.66231582333451,37.72888274938818,1000
2009-12-30,37.949066162109375,37.969549192434435,37.86713404080913,37.969549192434435,6100
2009-12-31,38.00540542602539,38.00540542602539,37.85690633969742,37.85690633969742,900
2010-01-04,37.933712005615234,38.000278936646424,37.86202333935417,38.000278936646424,6100
2010-01-05,38.40483856201172,38.45092249304988,38.256339384096215,38.34338941388531,15200
2010-01-06,38.16414642333984,38.409938972618626,38.14366338533827,38.409938972618626,9800
2010-01-07,38.16414642333984,38.16414642333984,38.14878512152367,38.14878512152367,300
2010-01-08,38.18975830078125,38.18975830078125,38.02589787303087,38.097586566000366,2600
