Datetime,Close,High,Low,Open,Volume
2025-03-20 13:30:00,10.029999732971191,10.06999969482422,10.010000228881836,10.06999969482422,941959
2025-03-20 13:31:00,10.039899826049805,10.039899826049805,10.029999732971191,10.029999732971191,2398
2025-03-20 13:32:00,10.029999732971191,10.039999961853027,10.024999618530272,10.031999588012695,9892
2025-03-20 13:33:00,10.035499572753906,10.039999961853027,10.010000228881836,10.029999732971191,990296
2025-03-20 13:34:00,10.000100135803224,10.039999961853027,10.0,10.03499984741211,321654
2025-03-20 13:35:00,10.010000228881836,10.020000457763672,9.989999771118164,10.0,356137
2025-03-20 13:36:00,10.045000076293944,10.04990005493164,10.0,10.005000114440918,309681
2025-03-20 13:37:00,10.039999961853027,10.050000190734863,10.029999732971191,10.045000076293944,172311
2025-03-20 13:38:00,10.05500030517578,10.0600004196167,10.039999961853027,10.045000076293944,121716
2025-03-20 13:39:00,10.044500350952148,10.0600004196167,10.039999961853027,10.050000190734863,366214
2025-03-20 13:40:00,10.0649995803833,10.065500259399414,10.029999732971191,10.04010009765625,243547
2025-03-20 13:41:00,10.100000381469728,10.100000381469728,10.0600004196167,10.060199737548828,335280
2025-03-20 13:42:00,10.104999542236328,10.109999656677246,10.09000015258789,10.09000015258789,256131
2025-03-20 13:43:00,10.085000038146973,10.101400375366213,10.079999923706056,10.101400375366213,412535
2025-03-20 13:44:00,10.09000015258789,10.099900245666504,10.079999923706056,10.089900016784668,163412
2025-03-20 13:45:00,10.074999809265137,10.100000381469728,10.06999969482422,10.095000267028809,270049
2025-03-20 13:46:00,10.050000190734863,10.079999923706056,10.050000190734863,10.074999809265137,283968
2025-03-20 13:47:00,10.067500114440918,10.06999969482422,10.050000190734863,10.050100326538086,232226
2025-03-20 13:48:00,10.0649995803833,10.06999969482422,10.0600004196167,10.0600004196167,117509
2025-03-20 13:49:00,10.0649995803833,10.06999969482422,10.0600004196167,10.06999969482422,171741
