Datetime,Close,High,Low,Open,Volume
2023-03-28 13:30:00,102.15499877929688,102.41999816894533,100.91000366210938,100.91000366210938,185775
2023-03-28 14:30:00,102.63500213623048,102.73999786376952,101.87000274658205,102.1500015258789,311699
2023-03-28 15:30:00,102.5500030517578,102.88999938964844,102.48999786376952,102.625,204517
2023-03-28 16:30:00,102.73999786376952,102.76000213623048,102.37999725341795,102.52999877929688,174620
2023-03-28 17:30:00,102.66000366210938,102.77999877929688,102.4499969482422,102.7300033569336,218541
2023-03-28 18:30:00,103.23999786376952,103.33999633789062,102.5999984741211,102.66999816894533,336730
2023-03-28 19:30:00,103.13999938964844,103.48999786376952,103.08000183105467,103.23999786376952,522299
2023-03-29 13:30:00,101.33000183105467,103.61000061035156,100.83000183105467,101.62000274658205,816683
2023-03-29 14:30:00,101.51499938964844,101.77999877929688,100.6968994140625,101.33000183105467,454417
2023-03-29 15:30:00,102.01000213623048,102.12000274658205,101.5,101.54000091552734,266925
2023-03-29 16:30:00,102.13999938964844,102.13999938964844,101.72200012207033,102.0,197221
2023-03-29 17:30:00,102.15499877929688,102.26000213623048,101.87999725341795,102.12999725341795,217945
2023-03-29 18:30:00,102.28500366210938,102.55999755859376,102.16000366210938,102.16999816894533,335393
2023-03-29 19:30:00,102.4800033569336,102.58000183105467,102.22000122070312,102.2699966430664,463594
2023-03-30 13:30:00,103.9499969482422,104.8499984741211,103.54000091552734,103.83999633789062,276100
2023-03-30 14:30:00,103.69499969482422,104.08000183105467,103.51000213623048,103.94499969482422,189508
2023-03-30 15:30:00,102.80999755859376,103.69499969482422,102.6999969482422,103.66000366210938,144721
2023-03-30 16:30:00,102.81500244140624,102.95999908447266,102.6500015258789,102.81999969482422,138892
2023-03-30 17:30:00,102.9749984741211,102.9749984741211,102.62999725341795,102.80999755859376,159091
2023-03-30 18:30:00,103.0500030517578,103.31999969482422,102.9800033569336,102.9800033569336,280593
2023-03-30 19:30:00,103.12000274658205,103.29000091552734,103.04499816894533,103.0500030517578,359496
2023-03-31 13:30:00,104.12999725341795,104.47000122070312,103.41999816894533,103.79000091552734,448697
2023-03-31 14:30:00,104.74500274658205,105.0,104.12000274658205,104.18499755859376,426100
2023-03-31 15:30:00,104.91000366210938,105.12000274658205,104.51000213623048,104.75,459113
2023-03-31 16:30:00,104.58000183105467,105.0,104.56999969482422,104.90499877929688,215702
2023-03-31 17:30:00,105.24500274658205,105.4000015258789,104.55999755859376,104.5749969482422,220695
2023-03-31 18:30:00,105.81500244140624,105.86499786376952,105.2249984741211,105.26000213623048,302374
2023-03-31 19:30:00,106.11000061035156,106.20999908447266,105.58000183105467,105.83000183105467,834815
2023-04-03 13:30:00,107.75,107.91000366210938,105.93270111083984,105.9800033569336,522267
2023-04-03 14:30:00,107.11499786376952,107.8498992919922,106.73999786376952,107.7750015258789,409635
2023-04-03 15:30:00,108.12000274658205,108.23999786376952,107.11499786376952,107.125,235929
2023-04-03 16:30:00,108.05999755859376,108.36000061035156,107.88999938964844,108.11000061035156,195902
2023-04-03 17:30:00,108.18499755859376,108.29000091552734,107.86000061035156,108.06999969482422,218347
2023-04-03 18:30:00,108.4749984741211,108.5,107.97000122070312,108.16000366210938,308371
2023-04-03 19:30:00,108.62999725341795,108.79000091552734,108.36000061035156,108.47000122070312,835712
2023-04-04 13:30:00,109.54000091552734,110.1500015258789,108.98999786376952,109.0999984741211,526386
2023-04-04 14:30:00,109.03500366210938,109.70999908447266,108.62999725341795,109.5500030517578,253444
2023-04-04 15:30:00,108.77999877929688,109.16999816894533,108.5999984741211,109.04000091552734,233633
