Datetime,Close,High,Low,Open,Volume
2024-07-10 13:30:00,125.2750015258789,125.2750015258789,121.0,121.0,63064
2024-07-10 14:30:00,126.12000274658205,126.47989654541016,125.0,125.01000213623048,147328
2024-07-10 15:30:00,126.20570373535156,126.25,125.5,126.06999969482422,148803
2024-07-10 16:30:00,126.6500015258789,126.6750030517578,126.0,126.0,20002
2024-07-10 17:30:00,127.1999969482422,130.0,126.36000061035156,126.6999969482422,163723
2024-07-10 18:30:00,126.9999008178711,127.5,126.5749969482422,127.0,91841
2024-07-10 19:30:00,129.77999877929688,129.77999877929688,126.9000015258789,127.0,164856
2024-07-11 13:30:00,130.38999938964844,132.08999633789062,128.0,128.0399932861328,554572
2024-07-11 14:30:00,131.35000610351562,131.5,130.25,130.94000244140625,83304
2024-07-11 15:30:00,130.17999267578125,131.5,129.8000030517578,131.4499969482422,195221
2024-07-11 16:30:00,129.88999938964844,130.57000732421875,129.02999877929688,130.41000366210938,125592
2024-07-11 17:30:00,129.97000122070312,130.3300018310547,129.3300018310547,130.00999450683594,81481
2024-07-11 18:30:00,130.5800018310547,131.2100067138672,129.9499969482422,130.08999633789062,190902
2024-07-11 19:30:00,130.77999877929688,131.0,130.42999267578125,130.60000610351562,155334
2024-07-12 13:30:00,132.38999938964844,133.22999572753906,131.6199951171875,131.6199951171875,87533
2024-07-12 14:30:00,132.60000610351562,133.30990600585938,132.1999969482422,132.34500122070312,65280
2024-07-12 15:30:00,132.64999389648438,133.0,132.38999938964844,132.5800018310547,81920
2024-07-12 16:30:00,132.5,132.97999572753906,132.5,132.77000427246094,93014
2024-07-12 17:30:00,131.23500061035156,132.77499389648438,130.64999389648438,132.5500030517578,152857
2024-07-12 18:30:00,131.72000122070312,132.11500549316406,131.02000427246094,131.4499969482422,89795
2024-07-12 19:30:00,131.42999267578125,131.8300018310547,130.9600067138672,131.58999633789062,135151
2024-07-15 13:30:00,131.5,133.82000732421875,130.5500030517578,133.82000732421875,81063
2024-07-15 14:30:00,130.97999572753906,131.55499267578125,130.8350067138672,131.55499267578125,71079
2024-07-15 15:30:00,131.0850067138672,131.60499572753906,130.7899932861328,130.94500732421875,100563
2024-07-15 16:30:00,130.86000061035156,131.0500030517578,130.5,131.0399932861328,50134
2024-07-15 17:30:00,129.86000061035156,130.86000061035156,129.64999389648438,130.86000061035156,108039
2024-07-15 18:30:00,130.79989624023438,130.97000122070312,129.85499572753906,129.8699951171875,120122
2024-07-15 19:30:00,130.75999450683594,131.05999755859375,130.08999633789062,130.77999877929688,108667
2024-07-16 13:30:00,132.4499969482422,132.64999389648438,129.11000061035156,130.1300048828125,0
2024-07-16 14:30:00,133.62010192871094,134.35899353027344,132.2324981689453,132.52000427246094,95487
2024-07-16 15:30:00,133.97999572753906,134.75999450683594,133.4550018310547,133.6699981689453,156019
2024-07-16 16:30:00,134.13999938964844,134.19000244140625,133.4600067138672,133.97500610351562,126505
2024-07-16 17:30:00,133.8300018310547,135.27000427246094,133.8300018310547,134.30999755859375,126044
2024-07-16 18:30:00,134.8249969482422,135.5500030517578,133.8350067138672,133.8350067138672,140623
2024-07-16 19:30:00,134.1699981689453,134.83999633789062,133.8699951171875,134.82000732421875,138433
2024-07-17 13:30:00,124.80999755859376,134.0,122.55010223388672,134.0,92609
2024-07-17 14:30:00,128.5,129.1999969482422,125.03279876708984,125.3093032836914,91361
2024-07-17 15:30:00,126.93000030517578,128.64999389648438,126.30999755859376,128.47000122070312,146447
2024-07-17 16:30:00,123.66500091552734,126.62000274658205,123.5500030517578,126.57009887695312,119482
2024-07-17 17:30:00,120.4499969482422,124.0198974609375,118.56999969482422,123.61009979248048,211861
2024-07-17 18:30:00,119.26000213623048,121.0,119.20999908447266,120.33000183105467,202939
2024-07-17 19:30:00,119.5,120.37680053710938,119.2300033569336,119.27999877929688,323442
2024-07-18 13:30:00,124.24500274658205,127.38999938964844,122.0,123.5,69380
2024-07-18 14:30:00,119.98999786376952,124.3000030517578,119.69010162353516,124.08999633789062,80299
2024-07-18 15:30:00,118.58499908447266,120.2300033569336,118.31999969482422,120.0,201177
2024-07-18 16:30:00,118.88999938964844,119.53500366210938,118.08999633789062,118.73999786376952,71900
2024-07-18 17:30:00,118.5,119.33499908447266,118.28500366210938,118.88999938964844,58070
2024-07-18 18:30:00,118.81999969482422,119.18000030517578,118.37999725341795,118.58000183105467,73817
2024-07-18 19:30:00,120.52999877929688,120.91000366210938,118.82009887695312,118.8499984741211,143791
2024-07-19 13:30:00,121.5999984741211,125.98999786376952,119.91000366210938,125.5199966430664,43104
2024-07-19 14:30:00,120.4000015258789,121.9749984741211,120.2500991821289,121.5999984741211,16637
2024-07-19 15:30:00,121.5999984741211,122.0,120.5199966430664,120.5199966430664,30876
2024-07-19 16:30:00,122.72000122070312,122.83499908447266,121.51000213623048,121.7249984741211,23688
2024-07-19 17:30:00,124.8499984741211,124.93000030517578,121.9800033569336,122.38999938964844,48978
2024-07-19 18:30:00,124.9499969482422,125.0,124.31999969482422,124.93000030517578,53589
2024-07-19 19:30:00,123.91999816894533,125.0,123.56999969482422,125.0,67694
2024-07-22 13:30:00,126.06999969482422,127.16999816894533,122.0,124.3499984741211,75843
2024-07-22 14:30:00,125.4000015258789,126.25,125.37000274658205,126.0999984741211,41623
2024-07-22 15:30:00,125.9800033569336,126.3000030517578,124.5,125.51000213623048,65141
2024-07-22 16:30:00,126.16000366210938,126.65760040283205,125.83000183105467,126.01000213623048,110980
2024-07-22 17:30:00,125.77999877929688,126.75,125.77999877929688,126.58000183105467,50097
2024-07-22 18:30:00,125.6750030517578,126.0,125.63999938964844,125.94000244140624,46112
2024-07-22 19:30:00,125.68499755859376,125.98999786376952,125.6050033569336,125.83000183105467,71814
2024-07-23 13:30:00,127.125,128.3699951171875,125.74220275878906,126.79000091552734,118257
2024-07-23 14:30:00,127.3000030517578,128.0,126.73999786376952,127.125,60741
2024-07-23 15:30:00,127.5999984741211,127.9499969482422,127.1500015258789,127.4000015258789,42589
2024-07-23 16:30:00,127.4499969482422,127.70690155029295,126.54000091552734,127.38999938964844,61884
2024-07-23 17:30:00,128.10000610351562,128.10000610351562,127.4800033569336,127.61499786376952,103127
2024-07-23 18:30:00,127.9800033569336,128.4499969482422,127.5999984741211,128.17999267578125,92577
2024-07-23 19:30:00,126.55999755859376,127.9499969482422,125.91000366210938,127.9499969482422,94260
2024-07-24 13:30:00,123.95500183105467,127.41000366210938,123.62249755859376,127.41000366210938,80189
2024-07-24 14:30:00,123.51000213623048,124.0,122.26000213623048,124.0,155264
2024-07-24 15:30:00,123.0999984741211,123.75,122.88999938964844,123.51000213623048,197511
2024-07-24 16:30:00,121.08000183105467,123.33499908447266,120.66000366210938,123.0999984741211,268808
2024-07-24 17:30:00,120.94499969482422,122.88999938964844,119.9800033569336,121.08000183105467,179605
2024-07-24 18:30:00,120.0,121.30500030517578,119.8000030517578,120.97000122070312,193419
2024-07-24 19:30:00,120.16999816894533,121.44499969482422,118.69000244140624,119.97000122070312,358918
2024-07-25 13:30:00,110.08999633789062,120.87000274658205,107.9000015258789,118.91999816894533,450700
2024-07-25 14:30:00,112.4499969482422,112.76000213623048,110.1500015258789,110.59110260009766,233016
2024-07-25 15:30:00,110.98999786376952,113.58499908447266,110.68009948730467,112.4001007080078,340200
2024-07-25 16:30:00,109.56500244140624,111.5,108.51499938964844,110.9800033569336,375761
2024-07-25 17:30:00,107.4000015258789,109.58000183105467,106.11000061035156,109.5500030517578,441161
2024-07-25 18:30:00,106.44000244140624,108.0269012451172,105.25,107.37000274658205,452189
2024-07-25 19:30:00,109.61000061035156,110.4499969482422,106.3499984741211,106.44000244140624,325338
2024-07-26 13:30:00,105.875,110.83999633789062,105.55500030517578,109.63999938964844,309557
