Datetime,Close,High,Low,Open,Volume
2025-03-20 13:30:00,210.1300048828125,210.2599945068359,209.42999267578125,210.2400054931641,27142
2025-03-20 13:31:00,210.57000732421875,210.6300048828125,209.9199981689453,210.25,11235
2025-03-20 13:32:00,209.81500244140625,210.6000061035156,209.41000366210935,210.6000061035156,6717
2025-03-20 13:33:00,208.8699951171875,209.58999633789065,208.8699951171875,209.58999633789065,4601
2025-03-20 13:34:00,208.8000030517578,209.2400054931641,208.6000061035156,209.2400054931641,3293
2025-03-20 13:35:00,207.63999938964844,208.93499755859375,207.5301971435547,208.93499755859375,8204
2025-03-20 13:36:00,207.97000122070312,207.97000122070312,207.5,207.9199981689453,2721
2025-03-20 13:37:00,208.0800018310547,208.0800018310547,207.5,207.67999267578125,6081
2025-03-20 13:38:00,208.9499969482422,208.9499969482422,207.8000030517578,207.8000030517578,9863
2025-03-20 13:39:00,208.8800048828125,209.3300018310547,208.8800048828125,208.9499969482422,6058
2025-03-20 13:40:00,209.36000061035156,209.36000061035156,208.91000366210935,209.23500061035156,7108
2025-03-20 13:41:00,209.32000732421875,209.6000061035156,209.2124938964844,209.3999938964844,6530
2025-03-20 13:42:00,209.27000427246097,209.63999938964844,209.25,209.3249969482422,10762
2025-03-20 13:43:00,209.1300048828125,209.46499633789065,209.00900268554688,209.16000366210935,6323
2025-03-20 13:44:00,208.9600067138672,209.1349945068359,208.9600067138672,208.9900054931641,2071
2025-03-20 13:45:00,208.72999572753903,209.1199951171875,208.72999572753903,208.9499969482422,14905
2025-03-20 13:46:00,209.07000732421875,209.4199981689453,208.82000732421875,209.16000366210935,6744
2025-03-20 13:47:00,208.66000366210935,209.07260131835935,208.3300018310547,209.07260131835935,12217
2025-03-20 13:48:00,209.11000061035156,209.11000061035156,209.11000061035156,209.11000061035156,1061
2025-03-20 13:49:00,208.8000030517578,208.8000030517578,208.5500030517578,208.6699981689453,1102
2025-03-20 13:50:00,208.86000061035156,209.1300048828125,208.6000061035156,208.6000061035156,4953
2025-03-20 13:51:00,208.61000061035156,208.7250061035156,208.61000061035156,208.72000122070312,1931
2025-03-20 13:52:00,208.7749938964844,208.8800048828125,208.7100067138672,208.7100067138672,3596
2025-03-20 13:53:00,209.11000061035156,209.1199951171875,208.7250061035156,208.7250061035156,6091
2025-03-20 13:54:00,209.0,209.0,208.8802032470703,209.0,2389
2025-03-20 13:55:00,209.5,209.5,208.9425048828125,208.9949951171875,6607
2025-03-20 13:56:00,209.5500030517578,209.5500030517578,209.2599945068359,209.40499877929688,4968
2025-03-20 13:57:00,209.82000732421875,209.82000732421875,209.5,209.5,3537
2025-03-20 13:58:00,209.82000732421875,209.8300018310547,209.67999267578125,209.8300018310547,1784
2025-03-20 13:59:00,210.0399932861328,210.0399932861328,209.5,209.88999938964844,7744
2025-03-20 14:00:00,210.11590576171875,210.11590576171875,209.80999755859375,210.0500030517578,7472
2025-03-20 14:01:00,210.08999633789065,210.2599945068359,209.93699645996097,210.1199951171875,8967
2025-03-20 14:02:00,210.4499969482422,210.4499969482422,210.27000427246097,210.27000427246097,3265
2025-03-20 14:03:00,210.55999755859375,210.69000244140625,210.5,210.57000732421875,3839
2025-03-20 14:04:00,210.5249938964844,210.57000732421875,210.41000366210935,210.55999755859375,5141
2025-03-20 14:05:00,210.1999969482422,210.5399932861328,210.08999633789065,210.47000122070312,9239
2025-03-20 14:06:00,210.1999969482422,210.3000030517578,210.1199951171875,210.27000427246097,3664
2025-03-20 14:07:00,210.30999755859375,210.33999633789065,210.05999755859375,210.1300048828125,5119
2025-03-20 14:08:00,210.4499969482422,210.4600067138672,210.1499938964844,210.18060302734375,3828
2025-03-20 14:09:00,210.5,210.6300048828125,210.41000366210935,210.41000366210935,3557
2025-03-20 14:10:00,210.42999267578125,210.58999633789065,210.38999938964844,210.4949951171875,4809
2025-03-20 14:11:00,210.30499267578125,210.58999633789065,210.27999877929688,210.5050048828125,8178
2025-03-20 14:12:00,210.15499877929688,210.30499267578125,210.13999938964844,210.30499267578125,1934
2025-03-20 14:13:00,210.2449951171875,210.32000732421875,210.1499938964844,210.1499938964844,3293
2025-03-20 14:14:00,210.32000732421875,210.47999572753903,210.32000732421875,210.33999633789065,5779
2025-03-20 14:15:00,210.31500244140625,210.44000244140625,210.27999877929688,210.27999877929688,698
2025-03-20 14:16:00,210.28500366210935,210.31500244140625,210.28500366210935,210.31500244140625,1034
2025-03-20 14:17:00,210.32000732421875,210.32159423828125,210.1999969482422,210.32000732421875,2970
2025-03-20 14:18:00,210.38999938964844,210.38999938964844,210.1999969482422,210.32000732421875,4762
2025-03-20 14:19:00,210.57000732421875,210.57000732421875,210.3300018310547,210.3300018310547,6971
2025-03-20 14:20:00,210.33999633789065,210.5500030517578,210.33999633789065,210.5249938964844,4610
2025-03-20 14:21:00,210.16000366210935,210.47999572753903,210.1499938964844,210.4750061035156,6109
2025-03-20 14:22:00,210.5399932861328,210.6230010986328,210.2599945068359,210.2599945068359,7106
2025-03-20 14:23:00,210.6499938964844,210.6499938964844,210.52999877929688,210.5399932861328,2308
2025-03-20 14:24:00,210.6300048828125,210.7248992919922,210.57000732421875,210.63999938964844,4441
2025-03-20 14:25:00,210.63999938964844,210.8999938964844,210.52999877929688,210.66000366210935,5644
2025-03-20 14:26:00,210.91000366210935,210.91000366210935,210.6199951171875,210.6199951171875,4039
2025-03-20 14:27:00,210.8249969482422,210.8249969482422,210.8249969482422,210.8249969482422,818
2025-03-20 14:28:00,210.67640686035156,210.80999755859375,210.6499938964844,210.80999755859375,2703
2025-03-20 14:29:00,210.79421997070312,210.8999938964844,210.6999969482422,210.77999877929688,8493
2025-03-20 14:30:00,210.9029998779297,210.9029998779297,210.6999969482422,210.80999755859375,4460
2025-03-20 14:31:00,210.69740295410156,210.8999938964844,210.6201934814453,210.8350067138672,3972
2025-03-20 14:32:00,210.6999969482422,210.6999969482422,210.6000061035156,210.6999969482422,4600
2025-03-20 14:33:00,210.5,210.68499755859375,210.47999572753903,210.6199951171875,4503
2025-03-20 14:34:00,210.61000061035156,210.64500427246097,210.3999938964844,210.47999572753903,14568
2025-03-20 14:35:00,210.7100067138672,210.72000122070312,210.5399932861328,210.61000061035156,7376
2025-03-20 14:36:00,210.8849945068359,210.8849945068359,210.6699981689453,210.77000427246097,11867
2025-03-20 14:37:00,210.8849945068359,210.88999938964844,210.7899932861328,210.88999938964844,5908
2025-03-20 14:38:00,210.7599945068359,210.80999755859375,210.72999572753903,210.77999877929688,3548
2025-03-20 14:39:00,210.8025054931641,210.91000366210935,210.7532958984375,210.86000061035156,6088
2025-03-20 14:40:00,211.0500030517578,211.1000061035156,210.84500122070312,210.84500122070312,9494
2025-03-20 14:41:00,211.33999633789065,211.3699951171875,211.08999633789065,211.08999633789065,3861
