Date,Close,High,Low,Open,Volume,Adj Close
2007-06-14,27.35434913635254,27.64303071711072,26.05176210545375,26.05176210545375,662600.0,
2007-06-15,27.319154739379883,27.530384784228044,26.931899209502298,27.530384784228044,1150000.0,
2007-06-18,26.15738296508789,27.530379327426985,26.157382965087887,27.495174774586147,853600.0,
2007-06-19,25.840538024902344,26.544639863804665,25.418075309999733,26.15738438959546,951000.0,
2007-06-20,25.31246566772461,25.932076136472944,24.875923210303093,25.932076136472944,1721800.0,
2007-06-21,25.840538024902344,25.840538024902344,25.171640740758065,25.347666200483644,537700.0,
2007-06-22,27.424779891967773,27.812035545926264,25.91095916129588,26.051780131627133,250300.0,
2007-06-25,27.636011123657227,28.164087769332205,26.93190892942392,27.530394720147545,203200.0,
2007-06-26,27.812026977539062,28.023257024991445,27.600796930086684,27.67824857420424,119600.0,
2007-06-27,27.988056182861328,28.023260747790907,27.45997965110923,27.812030672277295,270700.0,
2007-06-28,27.882434844970703,28.128872127536408,27.812025727629447,27.988051206918243,151200.0,
2007-06-29,27.50223159790039,28.09367752535857,27.2839589592889,28.044390588565104,1701900.0,
2007-07-02,28.14294815063477,28.607655203871605,27.44588622781198,27.60078947420261,2000500.0,
2007-07-03,27.9246826171875,28.593579992206056,27.51630489182964,28.149995021371645,3752400.0,
2007-07-05,27.77682113647461,29.065326246675166,27.628960378669497,27.882434812362977,4277800.0,
2007-07-06,28.03734016418457,28.107749286643624,27.319155834171596,27.7416186267335,3950700.0,
2007-07-09,28.375308990478516,28.44572079937916,27.093843613781385,27.84723251043511,5369500.0,
2007-07-10,27.459980010986328,27.812031036768207,27.09384662186084,27.812031036768207,5483200.0,
2007-07-11,27.50223159790039,27.636010042634563,27.248754388141656,27.45998450096173,5964800.0,
2007-07-12,27.467010498046875,27.502217737387053,26.974141378507436,27.424766108335067,4094400.0,
2007-07-13,27.79090881347656,28.086630385657916,26.755877938969483,26.967108017089902,2064600.0,
2007-07-16,27.671201705932617,28.05845717978157,26.101054928953335,26.75586985339817,2514800.0,
2007-07-17,27.361391067504883,27.812015702298908,26.94597097869138,27.47404722620339,3913400.0,
2007-07-18,26.713623046875,27.36139814131329,25.770126466625044,26.01656372407015,4909400.0,
2007-07-19,26.82627868652344,27.072715938932777,26.49535265239196,26.78403429566237,2078400.0,
2007-07-20,26.77699851989746,26.88261489553165,26.66434230599113,26.826285445610477,3406800.0,
2007-07-23,27.3966007232666,27.45996999222453,24.713971918628,24.713971918628,2164400.0,
2007-07-24,27.037513732910156,27.6148770695978,26.84740589971756,27.262826123523112,2119000.0,
2007-07-25,27.08680534362793,27.15721447066794,26.755876537480617,26.93190204101667,2421500.0,
2007-07-26,26.446081161499023,26.967115316159656,25.854635171116076,26.75588518086651,3610800.0,
2007-07-27,26.01656150817871,26.847401829840265,25.157556470476216,25.34766427484981,2912600.0,
2007-07-30,25.38288116455078,25.664523089984876,25.051954990992655,25.629318520789727,2915500.0,
2007-07-31,25.22092628479004,25.40399425708553,25.13643482077262,25.382869376629767,2148800.0,
2007-08-01,24.7984619140625,25.347660362415724,24.474573101454563,24.587229262294574,3771700.0,
2007-08-02,24.83367347717285,24.995616586264557,24.00283304900809,24.36896634666845,2519100.0,
2007-08-03,24.70693588256836,24.946330637014743,24.643566603863857,24.71397571978637,2445000.0,
2007-08-06,24.749176025390625,24.868872026089917,24.629477338756487,24.784380573482487,3896600.0,
2007-08-07,24.537952423095703,24.91112829124396,23.93946682680004,24.537952423095707,2624200.0,
2007-08-08,24.46051025390625,24.974504509101884,22.59463845296139,22.59463845296139,3355800.0,
2007-08-09,23.749357223510746,24.481623858282227,23.671905583264728,24.150695099389495,2058600.0,
2007-08-10,23.101587295532227,23.74935983811192,22.79882322447643,23.74935983811192,6034600.0,
2007-08-13,23.22832298278809,23.411388295921977,22.80586022904467,23.235362820012785,3860000.0,
2007-08-14,22.84811019897461,23.41139125591469,22.615755252147856,23.326899768857665,6021900.0,
2007-08-15,23.207195281982425,23.404345617503665,22.883309090252546,22.904431285298102,4280500.0,
2007-08-16,23.26352882385254,23.411389587146783,22.531262159058556,22.57350924254366,4133300.0,
2007-08-17,24.71398544311523,24.80551947857561,23.58742302951315,23.869064975882,3026600.0,
2007-08-20,24.608369827270508,25.333594157149545,24.361932471744996,24.552040367972175,1948800.0,
2007-08-21,24.41120147705078,24.622434108344944,23.833838372964895,23.86904560213691,2257600.0,
2007-08-22,24.54499053955078,24.882959099989673,24.15069254273773,24.46753890750399,2233000.0,
2007-08-23,24.89704704284668,25.016743093083463,24.552035882516265,24.819595393429488,3054100.0,
2007-08-24,25.53777503967285,26.05176908029617,24.713974458555423,24.840713009496568,2105000.0,
2007-08-27,24.97449493408203,25.741966102734427,24.925208016585273,25.48848899221649,1431200.0,
2007-08-28,24.72806739807129,25.087161008020622,24.57316674748571,24.608371318712585,2243100.0,
2007-08-29,24.89704704284668,24.995620892673667,24.509791481696677,24.86888231834298,1615900.0,
2007-08-30,24.615402221679688,25.326546657581886,24.383049987191153,24.69989638507156,1590000.0,
2007-08-31,24.552032470703125,25.03082197698836,23.939464570519444,24.312637717560506,2286900.0,
2007-09-04,24.58019638061523,24.657648016715125,24.15069380655985,24.55203166095427,1909800.0,
2007-09-05,24.425291061401367,24.48162049600248,23.90425722101748,24.291512683126648,2133000.0,
2007-09-06,24.805505752563477,25.833493721885063,24.12956867842889,24.207020305119656,3414500.0,
2007-09-07,23.58741569519043,24.50979023110343,23.3409810831971,24.502747707368865,1869400.0,
2007-09-10,23.37619400024414,23.904270659801146,23.355069107424843,23.524054820295273,2339000.0,
2007-09-11,23.26352882385254,23.559250350441022,22.953722250166603,23.425471948308484,1921100.0,
2007-09-12,22.92555809020996,23.36914033900415,22.812901897287315,23.10862339648344,2867900.0,
2007-09-13,23.157913208007812,23.39026814579639,22.988930240466885,23.242404691778276,2351800.0,
2007-09-14,23.277618408203125,23.721200835732215,22.97485426411633,23.010058834976903,2744500.0,
2007-09-17,23.333934783935547,23.45363349463301,22.946679305204498,23.094540048476016,2246100.0,
2007-09-18,23.650785446166992,24.636529285477973,22.96780567096142,23.256487373255425,2236900.0,
2007-09-19,23.284650802612305,24.354886067367303,22.911477636128424,23.904261258193777,13839200.0,
2007-09-20,23.559247970581055,23.70006888203716,23.094540842930737,23.28464867050616,1813000.0,
2007-09-21,23.552207946777344,23.918341239283528,23.362100120710547,23.84088960430052,2627700.0,
2007-09-24,23.509963989257812,23.735276401339593,23.256486854181855,23.608537833801613,1549200.0,
2007-09-25,23.777517318725582,23.777517318725582,23.333932447393973,23.467713503950005,1516500.0,
2007-09-26,24.31968116760254,24.890002008638792,24.094368766167232,24.115490964446888,3838100.0,
