,Adj Close,Close,High,Low,Open,Volume
0,,207.69000244140625,207.69000244140625,207.39500427246097,207.4499969482422,9082.0
1,,207.88999938964844,207.88999938964844,207.88999938964844,207.88999938964844,538.0
2,,208.40499877929688,208.44000244140625,208.40499877929688,208.44000244140625,1079.0
3,,208.1199951171875,208.38999938964844,207.97000122070312,208.05499267578125,2173.0
4,,207.6999969482422,207.72999572753903,207.5,207.72999572753903,2267.0
5,,207.6499938964844,207.6499938964844,207.6499938964844,207.6499938964844,171.0
6,,207.61000061035156,207.61000061035156,207.61000061035156,207.61000061035156,899.0
7,,207.94500732421875,207.94500732421875,207.94500732421875,207.94500732421875,1044.0
8,,207.94000244140625,207.94000244140625,207.94000244140625,207.94000244140625,576.0
9,,208.2550048828125,208.3699951171875,207.75,207.75,2926.0
10,,208.57000732421875,208.6499938964844,208.44500732421875,208.44500732421875,437.0
11,,208.8650054931641,208.8650054931641,208.55999755859375,208.57000732421875,3333.0
12,,208.69000244140625,208.69000244140625,208.69000244140625,208.69000244140625,701.0
13,,208.72999572753903,208.77000427246097,208.67999267578125,208.77000427246097,2038.0
14,,208.2899932861328,208.4900054931641,208.2899932861328,208.4900054931641,1342.0
15,,207.8000030517578,207.8000030517578,207.8000030517578,207.8000030517578,311.0
16,,208.4900054931641,208.4900054931641,208.2100067138672,208.2100067138672,1138.0
17,,208.27999877929688,208.27999877929688,208.27999877929688,208.27999877929688,231.0
18,,208.69500732421875,208.69500732421875,208.63999938964844,208.64990234375,3130.0
19,,208.40870666503903,208.73500061035156,208.40870666503903,208.72999572753903,1099.0
20,,209.1199951171875,209.1199951171875,208.7400054931641,208.7400054931641,6176.0
21,,209.0800018310547,209.2949981689453,209.0800018310547,209.1699981689453,2067.0
22,,209.80999755859375,209.80999755859375,209.2100067138672,209.36000061035156,1543.0
23,,209.88999938964844,209.88999938964844,209.82000732421875,209.82000732421875,972.0
24,,209.8249969482422,209.8300018310547,209.8249969482422,209.8300018310547,518.0
25,,210.11000061035156,210.11000061035156,210.0800018310547,210.0800018310547,1233.0
26,,209.8500061035156,210.1999969482422,209.82000732421875,210.11000061035156,1918.0
27,,210.11000061035156,210.11000061035156,210.11000061035156,210.11000061035156,1101.0
28,,209.92999267578125,209.92999267578125,209.92999267578125,209.92999267578125,183.0
29,,209.92999267578125,209.93499755859375,209.92999267578125,209.93499755859375,956.0
30,,209.7400054931641,209.7899932861328,209.7100067138672,209.7899932861328,1519.0
31,,209.8699951171875,209.8699951171875,209.7899932861328,209.7899932861328,839.0
32,,209.8650054931641,209.8650054931641,209.8650054931641,209.8650054931641,415.0
33,,209.8350067138672,209.8350067138672,209.8350067138672,209.8350067138672,587.0
34,,209.9550018310547,209.9550018310547,209.63999938964844,209.8300018310547,1837.0
35,,209.86000061035156,209.8999938964844,209.80499267578125,209.80499267578125,1324.0
36,,209.86000061035156,209.8999938964844,209.86000061035156,209.8999938964844,1828.0
37,,209.97999572753903,209.97999572753903,209.97999572753903,209.97999572753903,1117.0
38,,209.9600067138672,209.9600067138672,209.6300048828125,209.7400054931641,2211.0
39,,209.8500061035156,209.88999938964844,209.8500061035156,209.88999938964844,686.0
40,,209.8500061035156,209.8500061035156,209.8500061035156,209.8500061035156,616.0
41,,209.7400054931641,209.91000366210935,209.7400054931641,209.8800048828125,1695.0
42,,209.8350067138672,209.97999572753903,209.8350067138672,209.87600708007812,4433.0
43,,209.8699951171875,210.0500030517578,209.82000732421875,209.8350067138672,3583.0
44,,209.9499969482422,210.08999633789065,209.7899932861328,210.0,5935.0
45,,209.8800048828125,209.8800048828125,209.8650054931641,209.8650054931641,551.0
46,,210.07989501953125,210.07989501953125,209.80999755859375,209.80999755859375,1660.0
47,,209.6199951171875,209.7599945068359,209.6199951171875,209.6999969482422,3377.0
48,,209.67999267578125,209.88999938964844,209.6300048828125,209.6300048828125,2098.0
49,,209.6649932861328,209.69000244140625,209.6649932861328,209.69000244140625,1406.0
50,,209.65499877929688,209.65499877929688,209.6199951171875,209.6199951171875,1993.0
51,,209.80999755859375,209.80999755859375,209.65499877929688,209.72999572753903,3889.0
52,,210.02999877929688,210.02999877929688,209.8650054931641,209.8650054931641,1145.0
53,,209.9250030517578,209.9250030517578,209.9250030517578,209.9250030517578,767.0
54,,209.77630615234375,209.91709899902344,209.77630615234375,209.91709899902344,1258.0
55,,210.1199951171875,210.1199951171875,210.02999877929688,210.02999877929688,1879.0
56,,210.10499572753903,210.10499572753903,209.97000122070312,209.97000122070312,340.0
57,,210.3849945068359,210.42999267578125,210.1300048828125,210.1300048828125,2402.0
58,,210.58999633789065,210.59500122070312,210.17999267578125,210.3300018310547,2960.0
59,,210.4900054931641,210.5749969482422,210.4900054931641,210.5749969482422,2301.0
60,,210.41000366210935,210.41000366210935,210.41000366210935,210.41000366210935,1006.0
61,,210.67999267578125,210.67999267578125,210.52999877929688,210.52999877929688,1833.0
62,,210.70249938964844,210.70249938964844,210.6699981689453,210.67999267578125,1380.0
63,,210.86000061035156,210.86000061035156,210.72000122070312,210.82000732421875,2236.0
64,,210.8800048828125,210.94000244140625,210.875,210.94000244140625,1660.0
65,,210.58999633789065,210.90499877929688,210.5500030517578,210.83999633789065,11730.0
66,,210.44000244140625,210.44000244140625,210.44000244140625,210.44000244140625,601.0
67,,210.69720458984375,210.69720458984375,210.69720458984375,210.69720458984375,619.0
68,,210.375,210.44000244140625,210.375,210.38999938964844,1843.0
69,,210.5399932861328,210.5399932861328,210.5399932861328,210.5399932861328,326.0
70,,210.53500366210935,210.53500366210935,210.3800048828125,210.3999938964844,4523.0
71,,210.5399932861328,210.5399932861328,210.53500366210935,210.53500366210935,3108.0
72,,210.52999877929688,210.52999877929688,210.52999877929688,210.52999877929688,617.0
73,,210.8300018310547,210.8300018310547,210.72999572753903,210.72999572753903,1864.0
74,,210.7100067138672,210.77999877929688,210.7100067138672,210.77999877929688,2164.0
75,,210.71499633789065,210.71499633789065,210.71499633789065,210.71499633789065,249.0
76,,210.71499633789065,211.02999877929688,210.71499633789065,211.02999877929688,1561.0
77,,210.6999969482422,210.82000732421875,210.6999969482422,210.82000732421875,623.0
78,,210.84500122070312,211.02999877929688,210.6999969482422,210.6999969482422,1822.0
79,,210.77999877929688,210.9199981689453,210.77999877929688,210.9199981689453,1796.0
80,,210.9947967529297,211.00160217285156,210.6999969482422,210.6999969482422,1616.0
81,,210.9199981689453,210.9250030517578,210.82000732421875,210.84500122070312,2786.0
82,,210.8350067138672,210.97000122070312,210.8350067138672,210.97000122070312,1179.0
83,,210.82000732421875,210.82000732421875,210.77999877929688,210.82000732421875,646.0
84,,210.66000366210935,210.81500244140625,210.66000366210935,210.81500244140625,1928.0
85,,210.55999755859375,210.63999938964844,210.5500030517578,210.55999755859375,997.0
86,,210.6300048828125,210.66000366210935,210.5500030517578,210.66000366210935,1409.0
87,,210.5500030517578,210.5500030517578,210.5500030517578,210.5500030517578,135.0
88,,210.44000244140625,210.6199951171875,210.4199981689453,210.55999755859375,1860.0
89,,210.3500061035156,210.3500061035156,210.3500061035156,210.3500061035156,885.0
90,,210.34500122070312,210.34500122070312,210.34500122070312,210.34500122070312,268.0
91,,210.34500122070312,210.34500122070312,210.34500122070312,210.34500122070312,779.0
92,,210.40499877929688,210.5399932861328,210.34500122070312,210.34500122070312,2563.0
93,,210.6000061035156,210.6000061035156,210.5249938964844,210.5500030517578,2400.0
94,,210.5249938964844,210.5249938964844,210.47000122070312,210.47999572753903,1533.0
95,,210.5249938964844,210.5249938964844,210.5249938964844,210.5249938964844,879.0
96,,210.5399932861328,210.63999938964844,210.47999572753903,210.5800018310547,1282.0
97,,210.38999938964844,210.5800018310547,210.3500061035156,210.52000427246097,3760.0
98,,210.22000122070312,210.3300018310547,210.22000122070312,210.3300018310547,2330.0
99,,210.07000732421875,210.22999572753903,210.07000732421875,210.08999633789065,1818.0
100,,209.9900054931641,210.15499877929688,209.9600067138672,209.9600067138672,874.0
101,,210.11000061035156,210.15499877929688,210.05999755859375,210.15499877929688,1301.0
102,,209.94000244140625,209.94000244140625,209.94000244140625,209.94000244140625,244.0
103,,210.27000427246097,210.27000427246097,210.02000427246097,210.08999633789065,2161.0
104,,210.4600067138672,210.4600067138672,210.08999633789065,210.27000427246097,4967.0
105,,210.36000061035156,210.47000122070312,210.3500061035156,210.47000122070312,1517.0
106,,210.47000122070312,210.47000122070312,210.47000122070312,210.47000122070312,598.0
107,,210.5,210.5,210.38999938964844,210.38999938964844,988.0
108,,210.47000122070312,210.5399932861328,210.47000122070312,210.47999572753903,1060.0
109,,210.47000122070312,210.47999572753903,210.47000122070312,210.47999572753903,1448.0
110,,210.5399932861328,210.5399932861328,210.5399932861328,210.5399932861328,331.0
111,,210.77000427246097,211.0,210.5399932861328,210.55999755859375,7993.0
112,,211.0749969482422,211.17999267578125,211.02999877929688,211.05999755859375,4701.0
113,,211.0800018310547,211.0800018310547,211.0800018310547,211.0800018310547,357.0
114,,211.0800018310547,211.22000122070312,211.0800018310547,211.22000122070312,1290.0
115,,211.0800018310547,211.0800018310547,211.0800018310547,211.0800018310547,362.0
116,,210.97000122070312,211.0800018310547,210.8500061035156,211.0800018310547,4443.0
117,,210.67999267578125,210.86000061035156,210.66000366210935,210.80999755859375,3092.0
118,,210.6150054931641,210.67999267578125,210.4900054931641,210.66000366210935,2040.0
119,,210.5399932861328,210.5399932861328,210.5399932861328,210.5399932861328,691.0
120,,210.42999267578125,210.5,210.40499877929688,210.47999572753903,2384.0
121,,210.41000366210935,210.41000366210935,210.41000366210935,210.41000366210935,1679.0
122,,210.40499877929688,210.4900054931641,210.2899932861328,210.2899932861328,2588.0
123,,210.3000030517578,210.40499877929688,210.3000030517578,210.40499877929688,1927.0
124,,210.53500366210935,210.7400054931641,210.4600067138672,210.5399932861328,6318.0
125,,210.2949981689453,210.2949981689453,210.2400054931641,210.2599945068359,934.0
126,,210.34500122070312,210.34500122070312,210.3000030517578,210.3000030517578,591.0
127,,210.3650054931641,210.3650054931641,210.36000061035156,210.36000061035156,1467.0
128,,210.35499572753903,210.35499572753903,210.35499572753903,210.35499572753903,255.0
129,,210.02999877929688,210.5099945068359,209.9499969482422,210.35499572753903,3489.0
130,,209.7400054931641,209.8800048828125,209.7400054931641,209.8800048828125,1631.0
131,,209.9750061035156,209.9750061035156,209.9750061035156,209.9750061035156,264.0
132,,209.8699951171875,209.8699951171875,209.8300018310547,209.8300018310547,1608.0
133,,209.9550018310547,210.0099945068359,209.9550018310547,210.0,872.0
134,,209.9250030517578,210.0399932861328,209.9250030517578,210.0399932861328,1343.0
135,,209.92999267578125,209.92999267578125,209.9217071533203,209.9217071533203,730.0
136,,209.92999267578125,209.92999267578125,209.92999267578125,209.92999267578125,503.0
137,,209.96499633789065,210.0,209.92999267578125,209.92999267578125,817.0
138,,209.96499633789065,210.0680999755859,209.96499633789065,210.0680999755859,829.0
139,,209.93499755859375,209.9499969482422,209.8500061035156,209.8500061035156,1362.0
140,,209.8300018310547,209.88999938964844,209.80999755859375,209.80999755859375,1037.0
141,,209.66000366210935,209.92999267578125,209.66000366210935,209.91000366210935,6697.0
142,,209.6699981689453,209.6699981689453,209.5276031494141,209.5276031494141,1474.0
143,,209.6000061035156,209.6000061035156,209.6000061035156,209.6000061035156,584.0
144,,209.4499969482422,209.4499969482422,209.4499969482422,209.4499969482422,429.0
145,,209.57000732421875,209.57000732421875,209.4250030517578,209.4949951171875,1612.0
146,,209.67999267578125,209.67999267578125,209.67999267578125,209.67999267578125,205.0
147,,209.17999267578125,209.3999938964844,209.17999267578125,209.3999938964844,2119.0
148,,209.1199951171875,209.19000244140625,209.1199951171875,209.19000244140625,1043.0
149,,209.18499755859375,209.1954040527344,209.1349945068359,209.14500427246097,1408.0
150,,209.1649932861328,209.1649932861328,209.16000366210935,209.16000366210935,1294.0
151,,209.0500030517578,209.19000244140625,209.02000427246097,209.1649932861328,1348.0
152,,208.9499969482422,209.0500030517578,208.8800048828125,209.02000427246097,2453.0
153,,208.8699951171875,208.8800048828125,208.8699951171875,208.8800048828125,371.0
154,,208.8699951171875,208.92999267578125,208.8699951171875,208.92999267578125,1044.0
