Date,Close,High,Low,Open,Volume
1962-01-02,0.0463692285120487,0.0470044274930554,0.0463692285120487,0.0,77440
1962-01-03,0.0470044203102588,0.0470044203102588,0.0465809335384102,0.0,85184
1962-01-04,0.046157531440258,0.0471103009036716,0.046157531440258,0.0,100672
1962-01-05,0.0448871180415153,0.0461575200130939,0.0444636311715065,0.0,147136
1962-01-08,0.0457340627908706,0.0461575499354112,0.0455223504924594,0.0,92928
1962-01-09,0.0458398982882499,0.0463692433207027,0.0455223319247785,0.0,85184
1962-01-10,0.0457340627908706,0.0461575499354112,0.0457340627908706,0.0,30976
1962-01-11,0.046157531440258,0.046157531440258,0.0455223322518281,0.0,54208
1962-01-12,0.0463692285120487,0.0463692285120487,0.0458398836486495,0.0,77440
1962-01-15,0.0460516810417175,0.0461575352025196,0.0459457565147548,0.0,54208
1962-01-16,0.0464750677347183,0.0464750677347183,0.0459457230409704,0.0,61952
1962-01-17,0.046157531440258,0.0463692436538369,0.0459457527697551,0.0,54208
1962-01-18,0.0458398982882499,0.0463692433207027,0.0458398982882499,0.0,69696
1962-01-19,0.0464750677347183,0.0464750677347183,0.0461575015744438,0.0,77440
1962-01-22,0.0460516810417175,0.0464751015941571,0.0459457565147548,0.0,116160
1962-01-23,0.0462634153664112,0.0462634153664112,0.0460517030344691,0.0,85184
1962-01-24,0.046157531440258,0.0463692436538369,0.0459457527697551,0.0,139392
1962-01-25,0.046157531440258,0.0463692436538369,0.046157531440258,0.0,61952
1962-01-26,0.0472161397337913,0.0474278518786678,0.0463692286066127,0.0,108416
1962-01-29,0.0470044203102588,0.0474278445344443,0.0470044203102588,0.0,69696
1962-01-30,0.0474278554320335,0.0474278554320335,0.047004431110557,0.0,209088
1962-01-31,0.0472161397337913,0.0478513387160935,0.0467927154440384,0.0,100672
1962-02-01,0.0473220013082027,0.0473220013082027,0.0470044311124675,0.0,77440
1962-02-02,0.0495452433824539,0.0495452433824539,0.0482748411997487,0.0,379456
1962-02-05,0.049968633800745,0.049968633800745,0.0493334350461947,0.0,216832
1962-02-06,0.049968633800745,0.049968633800745,0.0495452135720399,0.0,201344
1962-02-07,0.049968633800745,0.049968633800745,0.0496510676519091,0.0,139392
