Date,Close,High,Low,Open,Volume
2000-10-06,1.5957794189453125,1.6878436161921575,1.5344032874474158,1.6673849056928585,7776800
2000-10-09,1.4832574129104614,1.590666020503453,1.4832574129104612,1.590666020503453,2759200
2000-10-10,1.5037158727645874,1.5548626711579407,1.4730277937285756,1.4730277937285756,2257600
2000-10-11,1.4525692462921145,1.4986016824696493,1.4423398854027332,1.4986016824696493,3709600
2000-10-12,1.3809635639190674,1.4321103625827365,1.3093580457899303,1.4321103625827365,4552000
2000-10-13,1.4116520881652832,1.4116520881652832,1.3502759104189666,1.360505273376686,1595200
2000-10-16,1.41676664352417,1.4321103710385823,1.4014222916591843,1.411651651452317,1236800
2000-10-17,1.5037158727645874,1.524174592121929,1.4116516356565516,1.4116516356565516,620000
2000-10-18,1.426996111869812,1.5037160039791524,1.4218811194088583,1.4934866434078655,1392000
2000-10-19,1.3963078260421753,1.4423396297086768,1.3911928343289366,1.4372252623459676,1219200
2000-10-20,1.3911930322647097,1.406537385237056,1.380963671733351,1.406537385237056,1064800
2000-10-23,1.3707343339920044,1.39119305539487,1.3707343339920044,1.39119305539487,1488800
2000-10-24,1.43211030960083,1.43211030960083,1.386078504681791,1.3911928721836635,533600
2000-10-25,1.4934861660003662,1.5344035952058557,1.4218806648907596,1.432110022192132,1664000
2000-10-26,1.4832574129104614,1.4832574129104612,1.4423399670370691,1.4832574129104612,338400
2000-10-27,1.5957794189453125,1.606008774194962,1.4883715009991414,1.498600856248791,400000
2000-10-30,1.759450078010559,1.759450078010559,1.5753215814745702,1.5804365741092243,741600
2000-10-31,1.9128903150558472,1.984495834870772,1.8412847952409224,1.8412847952409224,3561600
2000-11-01,1.8975462913513184,1.9180050081079336,1.8310551497170748,1.892431299986921,2935200
2000-11-02,1.9538072347640991,1.9742659492642467,1.892431091263656,1.907775439313976,914400
2000-11-03,2.0663301944732666,2.0663301944732666,1.8822017613023816,1.9333485482942936,2640800
2000-11-06,1.969152331352234,2.066330949993429,1.9640373386076155,2.066330949993429,677600
2000-11-07,1.943578600883484,1.964037322998047,1.8924317955970769,1.964037322998047,866400
2000-11-08,1.964037537574768,1.964037537574768,1.769679656252265,1.820826467126608,2896000
2000-11-09,1.958922028541565,1.9844951069194736,1.9128896133708329,1.9640363944770045,1449600
2000-11-10,2.025413274765014,2.045871994712136,1.9538077549500896,1.9538077549500896,368000
2000-11-13,1.8105971813201904,2.004955070840437,1.800367818713862,2.004955070840437,726400
2000-11-14,1.8617428541183472,1.8617428541183472,1.738990578022632,1.8003667160704897,1000800
2000-11-15,1.8822022676467896,1.9026609879472984,1.836170459145943,1.8719729074965352,736800
2000-11-16,1.8770878314971924,1.8822021992110665,1.8719728394327455,1.8719728394327455,72800
2000-11-17,1.9128903150558472,1.9128903150558472,1.8668585073501165,1.8924315951087256,272800
2000-11-20,1.8617428541183472,1.9026602794835856,1.8003667160704897,1.9026602794835856,264800
2000-11-21,1.85151469707489,1.8617440600421549,1.8464003277666416,1.856629690733906,712800
2000-11-22,1.8822022676467896,1.8822022676467896,1.8412848270457725,1.8617435473462811,404000
2000-11-24,1.8822022676467896,1.8822022676467896,1.87708789974696,1.8822022676467896,242400
2000-11-27,1.943578600883484,1.94869359358745,1.882202434539795,1.902661156654358,833600
2000-11-28,1.9231200218200684,1.979381823995472,1.923120021820068,1.9282350149045129,1260800
2000-11-29,1.8208264112472536,1.9026613061347704,1.8003676875253742,1.9026613061347704,128000
2000-11-30,1.8105971813201904,1.8105971813201909,1.7799090935012043,1.800367818713862,688000
2000-12-01,1.8003677129745483,1.8003677129745483,1.7594502649523995,1.7901383509690112,416800
2000-12-04,1.8924309015274048,1.8924309015274048,1.7901373392826805,1.7901373392826805,1025600
2000-12-05,1.8208264112472536,1.8924319442738309,1.8208264112472536,1.8924319442738309,1095200
2000-12-06,1.887317419052124,1.8975467800650063,1.8105968992801824,1.8105968992801824,408800
2000-12-07,1.964037537574768,2.0049549862742424,1.9077763577883504,1.9077763577883504,440000
2000-12-08,2.0765597820281982,2.107247857624674,1.9691518296157808,1.9844955552387704,424800
2000-12-11,2.112363338470459,2.1277070676483723,2.066330902235438,2.0765602631375937,264800
2000-12-12,2.040757894515991,2.107248430888098,2.0356429016831625,2.0714459784609636,470400
2000-12-13,1.964037537574768,2.030528703886773,1.964037537574768,2.030528703886773,324000
2000-12-14,1.7236478328704834,1.9640375309997864,1.646927304640446,1.9640375309997864,1654400
2000-12-15,1.7236478328704834,1.7287622017654372,1.7185328396248132,1.7287622017654372,32800
2000-12-18,1.6878440380096436,1.7441058181185245,1.6469266067851671,1.7389908270402388,369600
2000-12-19,1.6980738639831543,1.6980738639831543,1.6673857821039408,1.6827301352188595,316800
2000-12-20,1.6571561098098757,1.6929591774439845,1.646926751107345,1.6929591774439845,838400
2000-12-21,1.7185322046279907,1.7185322046279907,1.6571560544627053,1.6673854128235863,652000
2000-12-22,1.831055283546448,1.8412846426724057,1.718532333160912,1.718532333160912,232000
2000-12-26,1.9231200218200684,1.9640374690928355,1.8361707585407856,1.8361707585407856,272000
2000-12-27,2.0458719730377197,2.0458719730377197,1.9640370941162109,1.9640370941162109,406400
2000-12-28,2.3118362426757812,2.3425243343927167,2.04587278112901,2.04587278112901,1199200
2000-12-29,2.352752923965454,2.4038997266603555,2.311835481809533,2.311835481809533,590400
2001-01-02,2.1379358768463135,2.3732111168820325,2.1277065185838913,2.342523042094765,1202400
2001-01-03,2.1328225135803223,2.1481662460193593,2.107248793714229,2.127707519866794,487200
2001-01-04,2.0458719730377197,2.1277068519592284,2.0407576052804144,2.1277068519592284,1032000
2001-01-05,1.9947258234024048,2.0458726393870816,1.9947258234024048,2.035643276190146,274400
2001-01-08,1.8361701965332031,1.9844955853227983,1.800367128952642,1.9844955853227983,480000
2001-01-09,1.902661681175232,1.9333497728070903,1.8668592197801417,1.8822029534206597,709600
2001-01-10,2.0561020374298096,2.158395671132785,2.0356433106892142,2.0663314008001072,2014400
2001-01-11,2.2300002574920654,2.240229616471386,2.066330513822923,2.066330513822923,760000
2001-01-12,2.178853750228882,2.2504592725368733,2.178853750228882,2.2095418312180213,578400
2001-01-16,2.3271799087524414,2.3527529987373104,2.1583951423198804,2.1583951423198804,269600
2001-01-17,2.373211622238159,2.49596394752634,2.311835459594069,2.3271798124303977,1263200
2001-01-18,2.4550459384918213,2.47039028778263,2.373211073875427,2.373211073875427,450400
2001-01-19,2.485734701156616,2.4959640620667254,2.4550466184262874,2.4959640620667254,424800
2001-01-22,2.5368812084198,2.588028006976651,2.4908494018939185,2.4908494018939185,2515200
2001-01-23,2.5368812084198,2.659633524956242,2.52665184870843,2.6187160861107612,2376000
2001-01-24,2.5164239406585693,2.5317683012526833,2.4345890157591037,2.5317683012526833,4156800
2001-01-25,2.475505828857422,2.5164232805740734,2.465276465928259,2.5113089112848743,5560000
2001-01-26,2.4959640502929688,2.4959640502929688,2.475505328569256,2.475505328569256,2942400
2001-01-29,2.5352444648742676,2.576161903582068,2.4967821286804863,2.505784015144248,936800
2001-01-30,2.565523862838745,2.585982585578946,2.5327899376719567,2.5352448845046736,1567200
2001-01-31,2.7619271278381348,2.7823858473036025,2.5859821716526414,2.5859821716526414,3824800
2001-02-01,2.915776014328003,2.9706052181475515,2.7578347168602013,2.76601807761156,2373600
2001-02-02,2.9460554122924805,3.142459231315418,2.9337800565378225,2.978789486188058,3716800
2001-02-05,2.8789525032043457,2.9460571124585324,2.849491882131689,2.9378737453496586,2656800
2001-02-06,2.792206287384033,2.8805881161489553,2.7823861882463716,2.864221076135971,3628000
2001-02-07,2.802845001220703,2.96242310022162,2.782386278584056,2.782386278584056,1839200
