Date,Close,High,Low,Open,Volume
1962-01-02,0.1909309774637222,0.1942724345273268,0.1909309774637222,0.1942724345273268,352350
1962-01-03,0.1947494894266128,0.1976135344526078,0.1937948907141752,0.1937948907141752,710775
1962-01-04,0.1928402185440063,0.1980906477338818,0.1928402185440063,0.1947494152416202,911250
1962-01-05,0.1890217363834381,0.1937949810595496,0.1837710815113516,0.1928403819020869,880875
1962-01-08,0.1894988268613815,0.1923628579069601,0.186635017050175,0.1890216381478912,473850
1962-01-09,0.1899762153625488,0.1942722821866497,0.1880670182553754,0.1894988054685819,577125
1962-01-10,0.1899762153625488,0.1933174485715692,0.1894988054685819,0.1899762153625488,352350
1962-01-11,0.1918856501579284,0.1961817081668264,0.1904538612743429,0.1904538612743429,692550
1962-01-12,0.1971361190080642,0.1985681415817609,0.193794898928567,0.193794898928567,972000
1962-01-15,0.1933175772428512,0.196181609871392,0.1923629642267318,0.196181609871392,625725
1962-01-16,0.1918856501579284,0.1942725088323089,0.1918856501579284,0.193317674103282,376650
1962-01-17,0.1923629343509674,0.1961815794025562,0.1918855242133847,0.1918855242133847,674325
1962-01-18,0.1933175772428512,0.1952270106824285,0.1923629642267318,0.1923629642267318,710775
1962-01-19,0.2023869007825851,0.2023869007825851,0.1937950093342667,0.1937950093342667,1293975
1962-01-22,0.2019093930721283,0.2038188397636723,0.1995227713742466,0.2023868169671971,1148175
1962-01-23,0.2023869007825851,0.2023869007825851,0.1995228540035342,0.2000002780963208,923400
1962-01-24,0.2033415585756302,0.2033415585756302,0.1995229114013106,0.2023869590042767,1020600
1962-01-25,0.2081145346164703,0.2090693680075693,0.2033412940795866,0.2033412940795866,2897775
1962-01-26,0.2071601599454879,0.2095467827906266,0.2057281364606346,0.2081147593057732,1919700
1962-01-29,0.2081145346164703,0.2085919582255915,0.2052507396274893,0.20715993628681,941625
1962-01-30,0.2100241929292678,0.2114562024916025,0.2071601461502837,0.2081147454470003,1749600
1962-01-31,0.2143198549747467,0.2147972787128085,0.2105012117362001,0.2105012117362001,3383775
1962-02-01,0.2095468044281005,0.2162294845906839,0.2081147807953787,0.2143200506112557,1968300
1962-02-02,0.2114560902118683,0.2114560902118683,0.2052508385720036,0.2095466575706358,1105650
1962-02-05,0.2095294445753097,0.2129011098546984,0.2090476704682971,0.2129011098546984,893025
1962-02-06,0.2095294445753097,0.2100109675257559,0.2042309340244372,0.2095294445753097,801900
1962-02-07,0.2095294445753097,0.2133828700085684,0.2080843734108384,0.2095294445753097,844425
1962-02-08,0.210010677576065,0.2133825754034918,0.210010677576065,0.210010677576065,656100
1962-02-09,0.2138641774654388,0.2138641774654388,0.2104925158033773,0.2104925158033773,680400
1962-02-12,0.2104927599430084,0.2119378312331828,0.2095294628017548,0.2119378312331828,510300
1962-02-13,0.2119377553462982,0.2148276457352984,0.2114559813698823,0.2114559813698823,656100
1962-02-14,0.2133826911449432,0.2143460013480697,0.2114558614417271,0.2119376351449028,540675
1962-02-15,0.2148277163505554,0.2167545617330871,0.21386441923758,0.21386441923758,917325
1962-02-16,0.2124191373586654,0.21579103669229,0.2124191373586654,0.2148275033313001,510300
1962-02-19,0.2114560008049011,0.214346142616034,0.2104927039200306,0.2124192976897716,619650
1962-02-20,0.2104927599430084,0.2143461996646108,0.2104927599430084,0.2114560570842619,479925
1962-02-21,0.2080843150615692,0.2114559793955039,0.2066392443023126,0.2104926826081648,400950
1962-02-23,0.2013406455516815,0.2056758558983677,0.1974872229154431,0.2056758558983677,1160325
1962-02-26,0.2023041099309921,0.2047124754151015,0.1989321973282141,0.2013405628123236,680400
1962-02-27,0.2047124058008194,0.2080840661007532,0.2008589721053826,0.2023040411356958,668250
1962-02-28,0.2066393196582794,0.2066393196582794,0.2047127253810226,0.2047127253810226,303750
1962-03-01,0.2042308747768402,0.2080843130453548,0.1998956764942146,0.2066392423001002,722925
1962-03-02,0.2023041099309921,0.2061572937805425,0.2008590404092702,0.2042307018557673,583200
1962-03-05,0.2018224447965622,0.2018224447965622,0.1989323042004506,0.2018224447965622,419175
1962-03-06,0.1950789839029312,0.2013407771043277,0.1945974470342394,0.2013407771043277,868725
1962-03-07,0.1945972740650177,0.1974871764123939,0.1945972740650177,0.1950788105056922,625725
1962-03-08,0.1984506547451019,0.2003772464739657,0.1945972201311188,0.1945972201311188,595350
1962-03-09,0.197487324476242,0.2008592262455999,0.1970057876745408,0.1984508585332521,279450
1962-03-12,0.1989322304725647,0.1998955405485773,0.1979689343496811,0.1979689343496811,218700
1962-03-13,0.1984506547451019,0.1989321770991902,0.1965238118599827,0.1989321770991902,291600
1962-03-14,0.1984506547451019,0.2018223158487413,0.1974871216775399,0.1984506547451019,583200
1962-03-15,0.1955606490373611,0.2003773827926469,0.1955606490373611,0.1984507897531031,370575
1962-03-16,0.1950789839029312,0.198450886141382,0.1945974470342394,0.195560744021888,328050
1962-03-19,0.1917071044445037,0.1955605395220666,0.1912253448293283,0.1950787799068911,650025
1962-03-20,0.1912253946065902,0.1936337607624453,0.1912253946065902,0.191707154347171,589275
1962-03-21,0.1912253946065902,0.1921889280408824,0.1912253946065902,0.1912253946065902,528525
1962-03-22,0.1941155642271042,0.19507887462829,0.1912254376796741,0.1912254376796741,340200
1962-03-23,0.1941155642271042,0.1955606344773861,0.1936338043780081,0.1941155642271042,407025
1962-03-26,0.1936338692903518,0.1950789400250683,0.1936338692903518,0.1941156293009495,273375
1962-03-27,0.1950789839029312,0.1965240410095366,0.1931523759744925,0.1936339128431842,309825
1962-03-28,0.1955606490373611,0.1960424228754602,0.1950788891523968,0.1950788891523968,230850
1962-03-29,0.1965238451957702,0.1979689148156689,0.1960423227600027,0.1960423227600027,370575
1962-03-30,0.1931521147489547,0.1965237752240497,0.1931521147489547,0.1965237752240497,297675
1962-04-02,0.1936338692903518,0.1950789400250683,0.191225501784655,0.1931523325299691,388800
1962-04-03,0.1897807121276855,0.1926706170618668,0.185445512874443,0.1926706170618668,686475
1962-04-04,0.1849636435508728,0.1897806143986938,0.1844821208802715,0.1897806143986938,407025
1962-04-05,0.1868905127048492,0.1868905127048492,0.1796654112714688,0.1849636682954087,601425
1962-04-06,0.1854454427957534,0.1888171065777769,0.1854454427957534,0.1868905133184649,334125
1962-04-09,0.1820736825466156,0.1883354701032766,0.1820736825466156,0.1854453445422496,303750
1962-04-10,0.1811104565858841,0.1825552898107815,0.1811104565858841,0.1820737671056737,291600
1962-04-11,0.1864087730646133,0.1878538438481013,0.1840004054776334,0.1840004054776334,145800
1962-04-12,0.1806287318468094,0.1849636928190112,0.1796654350925964,0.1849636928190112,364500
1962-04-13,0.1835188269615173,0.184482137499053,0.1777385590953671,0.18062870000501,461700
1962-04-16,0.1806287318468094,0.1844821700201485,0.1796654350925964,0.1835188593127973,303750
1962-04-17,0.1801470071077346,0.1806287811947058,0.1791837100903484,0.1806287811947058,321975
1962-04-18,0.1820736825466156,0.1840002747851717,0.1801468391517376,0.1801468391517376,394875
1962-04-19,0.1864087730646133,0.1878538438481013,0.1820738118706495,0.1820738118706495,206550
1962-04-23,0.1902620941400528,0.1902620941400528,0.1864086581451967,0.1864086581451967,364500
1962-04-24,0.1897807121276855,0.1926706170618668,0.1897807121276855,0.1902622489993922,795825
1962-04-25,0.1873722821474075,0.1907439460893842,0.1854454515933672,0.189780649414029,498150
1962-04-26,0.1801470071077346,0.188335645693766,0.1796654841773195,0.1873723486763797,449550
1962-04-27,0.1787018477916717,0.1820737624228962,0.1777385512497927,0.1801469181827062,923400
1962-04-30,0.1734034568071365,0.1820736212756188,0.1724401610120245,0.1787017092583709,826200
1962-05-01,0.1811104565858841,0.1811104565858841,0.1709952286980549,0.1734035956929095,1221075
1962-05-02,0.1830370426177978,0.1835188024707924,0.1796653794441274,0.1811104357529693,1069200
1962-05-03,0.1820736825466156,0.1835187383505646,0.1820736825466156,0.1830369786658936,601425
1962-05-04,0.1811104565858841,0.1830370636723278,0.1801469228159269,0.1820737671056737,279450
1962-05-07,0.1820736825466156,0.1825552050280937,0.1815919089088156,0.1815919089088156,340200
1962-05-08,0.1762316226959228,0.1825603926778411,0.1762316226959228,0.1825603926778411,674325
1962-05-09,0.1747710853815078,0.1762316097069779,0.1742844131679245,0.1762316097069779,558900
1962-05-10,0.1747710853815078,0.1747710853815078,0.1728238888424544,0.1747710853815078,710775
1962-05-11,0.1723369657993316,0.17817880936098,0.1718500538372293,0.1747710884368822,558900
1962-05-14,0.1718499660491943,0.1728238035782762,0.1640609157910652,0.1723368777625621,1470150
1962-05-15,0.1776921451091766,0.1825603906026402,0.1772052190228799,0.1772052190228799,972000
1962-05-16,0.1757446974515915,0.1796393446778901,0.1752580251997916,0.1776921479859307,680400
1962-05-17,0.1752581000328064,0.1776922238582859,0.1718501377055048,0.1757447724924093,899100
1962-05-18,0.1752581000328064,0.1752581000328064,0.1718501377055048,0.1752581000328064,315900
1962-05-21,0.1723369657993316,0.1747710884368822,0.1718500538372293,0.1747710884368822,267300
1962-05-22,0.1684424430131912,0.1733106918779353,0.1669819316876216,0.1723370928734968,631800
1962-05-23,0.1635740846395492,0.1679556579899924,0.1611399759391181,0.1679556579899924,1032750
1962-05-24,0.1572453081607818,0.1616268668369408,0.1533506614162209,0.1616268668369408,2022975
1962-05-25,0.155298113822937,0.158705848991722,0.1528639910837185,0.1572453245797159,1543050
