,Adj Close,Close,High,Low,Open,Volume
0,,62.128997802734375,62.65349578857422,61.88899993896485,62.52299880981445,230346.0
1,,62.125,62.260398864746094,61.8859977722168,62.15900421142578,143279.0
2,,62.04362106323242,62.29999923706055,61.97700119018555,62.10599899291992,101482.0
3,,62.07999801635742,62.27800369262695,61.91699981689453,62.03200149536133,144139.0
4,,62.110496520996094,62.14600372314453,61.93199920654297,62.08699798583984,100576.0
5,,62.1400032043457,62.30999755859375,62.04460906982422,62.11933135986328,112251.0
6,,62.487998962402344,62.51399993896485,62.1150016784668,62.15599822998047,181907.0
7,,62.90800094604492,63.4010009765625,62.858001708984375,63.27800369262695,393500.0
8,,62.5989990234375,62.93000030517578,62.47199630737305,62.9265022277832,166336.0
9,,62.57050323486328,62.771995544433594,62.529998779296875,62.597999572753906,254808.0
10,,62.68000030517578,62.720001220703125,62.5260009765625,62.577003479003906,221342.0
11,,62.62299728393555,62.70000076293945,62.525001525878906,62.68400192260742,149740.0
12,,62.891998291015625,62.9224967956543,62.63350296020508,62.654998779296875,299430.0
13,,62.54999923706055,62.96489715576172,62.4640007019043,62.92449951171875,491354.0
14,,63.35050201416016,63.40998077392578,62.95000076293945,63.27299880981445,430874.0
15,,63.4744987487793,63.60499954223633,63.29899978637695,63.35499954223633,359189.0
16,,63.177978515625,63.47949981689453,63.10499954223633,63.452003479003906,112633.0
17,,63.055999755859375,63.18499755859375,62.96400833129883,63.180999755859375,129012.0
18,,63.237998962402344,63.237998962402344,62.93000030517578,63.05500030517578,176869.0
19,,63.540504455566406,63.55800247192383,63.18300247192383,63.24180221557617,172495.0
20,,63.37199783325195,63.598899841308594,63.31800079345703,63.53900146484375,271337.0
21,,63.196998596191406,63.64099884033203,62.59099578857422,63.05399703979492,375022.0
22,,63.43499755859375,63.5359992980957,63.19300079345703,63.19404220581055,192342.0
23,,63.7349967956543,63.7349967956543,63.41899871826172,63.426002502441406,158457.0
24,,63.69449996948242,63.78400421142578,63.62700271606445,63.73350143432617,130818.0
25,,63.72999954223633,63.771995544433594,63.54655838012695,63.70650100708008,119669.0
26,,64.05400085449219,64.06800079345703,63.696998596191406,63.74650192260742,176138.0
27,,64.13499450683594,64.22150421142578,63.85900115966797,64.0469970703125,436917.0
28,,64.22100067138672,64.38999938964844,63.8650016784668,63.900001525878906,257621.0
29,,63.89650344848633,64.29899597167969,63.79999923706055,64.22899627685547,172208.0
30,,63.80699920654297,63.957000732421875,63.7599983215332,63.87299728393555,120766.0
31,,63.77399826049805,63.87199783325195,63.64400100708008,63.792999267578125,113006.0
32,,64.0250015258789,64.06099700927734,63.7658805847168,63.7658805847168,108691.0
33,,64.1875,64.20800018310547,63.9849967956543,64.0260009765625,158294.0
34,,64.24299621582031,64.30000305175781,64.09000396728516,64.18000030517578,290975.0
35,,63.834999084472656,64.42350006103516,63.737998962402344,64.31500244140625,135366.0
36,,63.81749725341797,64.06700134277344,63.65300369262695,63.88300323486328,120869.0
37,,63.680999755859375,63.80999755859375,63.5,63.78800201416016,119564.0
38,,63.68499755859375,63.74699783325195,63.579978942871094,63.677001953125,89189.0
39,,63.59299850463867,63.77800369262695,63.560997009277344,63.69099807739258,84832.0
40,,63.20000076293945,63.650001525878906,63.20000076293945,63.612998962402344,137498.0
41,,63.4530029296875,63.4640007019043,63.2030029296875,63.212501525878906,252109.0
42,,63.05699920654297,63.17000198364258,62.70000076293945,63.1140022277832,267707.0
43,,62.69499969482422,63.06699752807617,62.667999267578125,63.03499603271485,155959.0
44,,62.71900177001953,62.92499923706055,62.65300369262695,62.71099853515625,116797.0
45,,62.69000244140625,62.81800079345703,62.56999969482422,62.696998596191406,100671.0
46,,62.93400192260742,62.987998962402344,62.7140007019043,62.71500396728515,91534.0
47,,62.954246520996094,63.14824676513672,62.821998596191406,62.933502197265625,153047.0
48,,62.900001525878906,63.042999267578125,62.8120002746582,62.96599578857422,270111.0
49,,62.3905029296875,62.61199951171875,61.896995544433594,62.41599655151367,250826.0
50,,62.5150032043457,62.59299850463867,62.33300018310547,62.39299774169922,128645.0
51,,62.72600173950195,62.79999923706055,62.4739990234375,62.49500274658203,113632.0
52,,62.61750030517578,62.84000778198242,62.54201126098633,62.746002197265625,102873.0
53,,62.50300216674805,62.71599578857422,62.4890022277832,62.61699676513672,99671.0
54,,62.31599807739258,62.53200149536133,62.29199981689453,62.52000045776367,134342.0
55,,62.25699996948242,62.375,62.18400192260742,62.33599853515625,231987.0
56,,62.0722770690918,62.19899368286133,61.64506149291992,61.80500030517578,228013.0
57,,62.569000244140625,62.569000244140625,62.09299850463867,62.09299850463867,178894.0
58,,62.4849967956543,62.566993713378906,62.295501708984375,62.5648078918457,111984.0
59,,62.61199951171875,62.776458740234375,62.489501953125,62.489501953125,103336.0
60,,62.555999755859375,62.66350173950195,62.500999450683594,62.63050079345703,99038.0
61,,62.67899703979492,62.76250076293945,62.54600143432617,62.564002990722656,135843.0
62,,62.75,62.7869987487793,62.60200119018555,62.67499923706055,198284.0
63,,62.46099853515625,63.0880012512207,62.35100173950195,63.0780029296875,261228.0
64,,62.39799880981445,62.53400421142578,62.33300018310547,62.4682502746582,140438.0
65,,62.41350173950195,62.55500030517578,62.3280029296875,62.4119987487793,142034.0
66,,62.381500244140625,62.422996520996094,62.25699996948242,62.41400146484375,109931.0
67,,62.5515022277832,62.58400344848633,62.28400421142578,62.37000274658203,136022.0
68,,62.59299850463867,62.6349983215332,62.487998962402344,62.5629997253418,236007.0
69,,62.16599655151367,62.61100006103515,62.082000732421875,62.59099578857422,301440.0
