Datetime,Close,High,Low,Open,Volume
2025-03-20 13:30:00,284.07000732421875,284.07000732421875,284.07000732421875,284.07000732421875,529
2025-03-20 13:35:00,285.0299987792969,285.0299987792969,285.0299987792969,285.0299987792969,115
2025-03-20 13:37:00,285.010009765625,285.010009765625,285.010009765625,285.010009765625,1916
2025-03-20 14:36:00,283.7149963378906,283.7149963378906,283.7149963378906,283.7149963378906,1938
2025-03-20 15:06:00,285.82000732421875,285.82000732421875,285.82000732421875,285.82000732421875,2185
2025-03-20 16:20:00,287.510009765625,287.510009765625,287.510009765625,287.510009765625,1079
2025-03-20 16:36:00,287.75,288.0899963378906,287.75,288.0899963378906,398
2025-03-20 16:37:00,287.6300048828125,287.6300048828125,287.6300048828125,287.6300048828125,178
2025-03-20 16:44:00,287.260009765625,287.4700012207031,287.260009765625,287.4700012207031,1307
2025-03-20 17:07:00,287.7049865722656,287.7049865722656,287.7049865722656,287.7049865722656,855
2025-03-20 17:33:00,287.489990234375,287.489990234375,287.489990234375,287.489990234375,127
2025-03-20 17:34:00,287.239990234375,287.239990234375,287.239990234375,287.239990234375,877
2025-03-20 17:54:00,288.0,288.0,288.0,288.0,227
2025-03-20 17:56:00,287.6099853515625,287.6099853515625,287.6099853515625,287.6099853515625,1676
2025-03-20 18:50:00,288.0199890136719,288.0199890136719,288.0199890136719,288.0199890136719,484
2025-03-20 19:03:00,287.7799987792969,287.7799987792969,287.7799987792969,287.7799987792969,2086
2025-03-20 19:36:00,287.8500061035156,287.8500061035156,287.8500061035156,287.8500061035156,1261
2025-03-20 19:41:00,288.32501220703125,288.32501220703125,288.32501220703125,288.32501220703125,995
2025-03-20 19:44:00,288.6000061035156,288.6000061035156,288.6000061035156,288.6000061035156,340
2025-03-20 19:55:00,288.80999755859375,289.4150085449219,288.80999755859375,288.9599914550781,4887
2025-03-20 19:56:00,288.7300109863281,288.760009765625,288.7300109863281,288.760009765625,1036
2025-03-20 19:59:00,288.1499938964844,288.2699890136719,287.635009765625,288.2699890136719,2908
2025-03-21 13:30:00,282.1499938964844,282.1499938964844,282.1499938964844,282.1499938964844,1008
2025-03-21 13:31:00,282.2749938964844,282.2749938964844,282.2749938964844,282.2749938964844,275
2025-03-21 13:36:00,280.3699951171875,280.3699951171875,280.3699951171875,280.3699951171875,185
2025-03-21 13:40:00,283.2099914550781,283.2099914550781,283.2099914550781,283.2099914550781,454
2025-03-21 13:41:00,282.5400085449219,282.5400085449219,282.5400085449219,282.5400085449219,452
2025-03-21 13:45:00,284.7825012207031,284.7829895019531,284.7825012207031,284.7825012207031,727
2025-03-21 13:58:00,283.6400146484375,283.6400146484375,283.6400146484375,283.6400146484375,229
2025-03-21 14:00:00,283.3699951171875,283.3699951171875,283.3699951171875,283.3699951171875,177
2025-03-21 14:06:00,283.1499938964844,283.1499938964844,283.1499938964844,283.1499938964844,338
2025-03-21 14:16:00,283.489990234375,283.9750061035156,283.489990234375,283.9750061035156,832
2025-03-21 14:22:00,282.3999938964844,282.3999938964844,282.3999938964844,282.3999938964844,291
2025-03-21 14:27:00,283.4750061035156,283.4750061035156,283.4750061035156,283.4750061035156,203
2025-03-21 14:42:00,283.75,283.75,283.75,283.75,274
2025-03-21 14:46:00,283.9200134277344,283.9200134277344,283.9200134277344,283.9200134277344,371
2025-03-21 15:01:00,282.8699951171875,282.8699951171875,282.82000732421875,282.82000732421875,478
2025-03-21 15:07:00,282.7950134277344,282.7950134277344,282.7950134277344,282.7950134277344,269
2025-03-21 15:25:00,282.30999755859375,282.30999755859375,282.30999755859375,282.30999755859375,487
2025-03-21 15:34:00,282.30999755859375,282.30999755859375,282.30999755859375,282.30999755859375,197
2025-03-21 15:37:00,281.2900085449219,281.2900085449219,281.2900085449219,281.2900085449219,587
2025-03-21 15:44:00,281.1000061035156,281.1000061035156,281.1000061035156,281.1000061035156,226
2025-03-21 15:49:00,280.4849853515625,280.4849853515625,280.4849853515625,280.4849853515625,480
2025-03-21 15:57:00,280.0,280.0,280.0,280.0,458
2025-03-21 16:01:00,279.7749938964844,280.29998779296875,279.6449890136719,280.29998779296875,899
2025-03-21 16:13:00,279.385009765625,279.385009765625,279.385009765625,279.385009765625,479
2025-03-21 16:14:00,279.55999755859375,279.55999755859375,279.55999755859375,279.55999755859375,640
2025-03-21 16:20:00,280.9049987792969,280.9049987792969,280.9049987792969,280.9049987792969,114
2025-03-21 16:21:00,280.9049987792969,280.9049987792969,280.9049987792969,280.9049987792969,290
2025-03-21 16:25:00,280.010009765625,280.0899963378906,280.010009765625,280.07000732421875,1255
2025-03-21 16:37:00,280.010009765625,280.04998779296875,280.010009765625,280.04998779296875,1435
2025-03-21 16:44:00,279.4049987792969,279.4049987792969,279.4049987792969,279.4049987792969,367
2025-03-21 16:47:00,279.9200134277344,279.9200134277344,279.9200134277344,279.9200134277344,224
2025-03-21 16:50:00,280.2449951171875,280.2449951171875,280.2449951171875,280.2449951171875,111
2025-03-21 16:53:00,280.2699890136719,280.2699890136719,280.2699890136719,280.2699890136719,410
2025-03-21 17:00:00,280.30499267578125,280.30499267578125,280.30499267578125,280.30499267578125,335
2025-03-21 17:01:00,280.3299865722656,280.3299865722656,280.3299865722656,280.3299865722656,396
2025-03-21 17:09:00,280.9150085449219,280.9150085449219,280.9150085449219,280.9150085449219,1013
2025-03-21 17:27:00,280.20001220703125,280.2200012207031,279.9100036621094,279.9100036621094,452
2025-03-21 17:34:00,280.7799987792969,280.7799987792969,280.2699890136719,280.2699890136719,1016
2025-03-21 17:36:00,281.2749938964844,281.2749938964844,281.2749938964844,281.2749938964844,190
2025-03-21 17:38:00,281.29998779296875,282.07000732421875,281.29998779296875,282.07000732421875,340
2025-03-21 17:42:00,282.19500732421875,282.19500732421875,282.19500732421875,282.19500732421875,189
2025-03-21 17:47:00,281.8599853515625,281.8599853515625,281.8599853515625,281.8599853515625,238
2025-03-21 17:53:00,282.4649963378906,282.4649963378906,282.4649963378906,282.4649963378906,194
2025-03-21 18:01:00,282.5899963378906,282.5899963378906,282.5899963378906,282.5899963378906,364
2025-03-21 18:10:00,281.30499267578125,281.30499267578125,281.30499267578125,281.30499267578125,100
2025-03-21 18:11:00,281.44000244140625,281.44000244140625,281.44000244140625,281.44000244140625,1094
2025-03-21 18:17:00,281.7049865722656,282.04998779296875,281.7049865722656,282.04998779296875,481
2025-03-21 18:19:00,281.20001220703125,281.5450134277344,281.17999267578125,281.5450134277344,1404
2025-03-21 18:30:00,280.82000732421875,280.8500061035156,280.82000732421875,280.8500061035156,1518
2025-03-21 18:43:00,280.9849853515625,280.9849853515625,280.9849853515625,280.9849853515625,164
2025-03-21 18:44:00,280.6700134277344,280.8699951171875,280.239990234375,280.489990234375,1426
2025-03-21 18:57:00,281.510009765625,281.510009765625,281.510009765625,281.510009765625,770
2025-03-21 19:02:00,281.2349853515625,281.2349853515625,281.2349853515625,281.2349853515625,1338
2025-03-21 19:19:00,281.8949890136719,281.8949890136719,281.8949890136719,281.8949890136719,183
