Date,Close,High,Low,Open,Volume
2012-08-13,8.79438304901123,8.79438304901123,8.79438304901123,8.79438304901123,0
2012-08-21,9.49481964111328,9.49481964111328,9.49481964111328,9.49481964111328,521
2012-08-22,9.49481964111328,9.49481964111328,9.49481964111328,9.49481964111328,0
2012-10-10,9.845038414001465,9.845038414001465,9.845038414001465,9.845038414001465,208
2012-10-11,9.845038414001465,9.845038414001465,9.845038414001465,9.845038414001465,0
2012-11-08,10.77117156982422,10.77117156982422,10.77117156982422,10.77117156982422,417
2012-11-09,10.77117156982422,10.77117156982422,10.77117156982422,10.77117156982422,0
2013-04-11,12.958871841430664,12.958871841430664,12.958871841430664,12.958871841430664,208
2013-04-12,12.958871841430664,12.958871841430664,12.958871841430664,12.958871841430664,0
2013-04-25,12.833571434020996,12.833571434020996,12.833571434020996,12.833571434020996,1564
2013-04-26,12.833571434020996,12.833571434020996,12.833571434020996,12.833571434020996,0
2013-04-30,12.934744834899902,12.934744834899902,12.934744834899902,12.934744834899902,834
2013-05-01,12.934744834899902,12.934744834899902,12.934744834899902,12.934744834899902,0
2013-05-14,13.495097160339355,13.495097160339355,13.495097160339355,13.495097160339355,834
2013-05-15,13.495097160339355,13.495097160339355,13.495097160339355,13.495097160339355,0
2013-05-23,12.45222282409668,12.45222282409668,12.45222282409668,12.45222282409668,313
2013-05-24,12.45222282409668,12.45222282409668,12.45222282409668,12.45222282409668,0
2013-05-29,12.607874870300291,12.607874870300291,12.607874870300291,12.607874870300291,521
2013-05-30,12.607874870300291,12.607874870300291,12.607874870300291,12.607874870300291,0
2013-07-03,12.802441596984863,12.802441596984863,12.802441596984863,12.802441596984863,1042
2013-07-05,12.802441596984863,12.802441596984863,12.802441596984863,12.802441596984863,0
2013-07-31,13.308313369750977,13.370574861376452,13.308313369750977,13.370574861376452,1042
2013-08-01,13.308313369750977,13.308313369750977,13.308313369750977,13.308313369750977,0
2013-08-23,13.798619270324709,13.798619270324709,13.798619270324709,13.798619270324709,208
2013-08-26,13.798619270324709,13.798619270324709,13.798619270324709,13.798619270324709,0
2013-09-11,13.681877136230469,13.681877136230469,13.681877136230469,13.681877136230469,1251
2013-09-12,13.681877136230469,13.681877136230469,13.681877136230469,13.681877136230469,0
2013-09-19,13.81418514251709,13.81418514251709,13.81418514251709,13.81418514251709,2606
2013-09-20,13.81418514251709,13.81418514251709,13.81418514251709,13.81418514251709,0
2013-09-25,14.242228507995604,14.242228507995604,14.242228507995604,14.242228507995604,208
2013-09-26,14.242228507995604,14.242228507995604,14.242228507995604,14.242228507995604,0
2013-10-01,14.397883415222168,14.397883415222168,14.397883415222168,14.397883415222168,1042
2013-10-02,14.397883415222168,14.397883415222168,14.397883415222168,14.397883415222168,0
2013-10-03,14.397883415222168,14.397883415222168,14.374534581945316,14.374534581945316,2085
2013-10-24,14.919317245483398,14.919317245483398,14.919317245483398,14.919317245483398,1042
2013-10-25,14.919317245483398,14.919317245483398,14.919317245483398,14.919317245483398,0
