Date,Close,High,Low,Open,Volume,Adj Close
2003-11-25,6.35537576675415,6.400132105458057,6.243485346822465,6.332997597402198,6651600.0,
2003-11-26,6.377754211425781,6.534400976823619,6.355376041107791,6.400132381743772,1708800.0,
2003-11-28,6.377754211425781,6.400132381743772,6.274815225522361,6.377754211425781,344400.0,
2003-12-01,6.265863418579102,6.3508999485983235,6.109216662383395,6.3329974987612205,1795600.0,
2003-12-02,6.185302257537842,6.310619834778398,6.109216738080389,6.243485326936369,387200.0,
2003-12-03,6.341947555541992,6.355374283287877,6.131593495659233,6.198727988044614,471000.0,
2003-12-04,6.431459903717041,6.503069688785024,6.337471954108317,6.377752564916054,654000.0,
2003-12-05,6.480693817138672,6.529925881912394,6.382230541247504,6.4225111663066805,332400.0,
2003-12-08,6.444889545440674,6.525450803477841,6.422511797610954,6.444889545440674,303800.0,
2003-12-09,6.400130271911621,6.489642496847373,6.400130271911621,6.471740051860223,215400.0,
2003-12-10,6.225581645965576,6.377752654793478,6.131593695032342,6.377752654793478,461800.0,
2003-12-11,6.3329973220825195,6.4225099955988725,6.2434850753942275,6.2434850753942275,473800.0,
2003-12-12,6.35537576675415,6.400132105458057,6.332997597402198,6.35537576675415,75000.0,
2003-12-15,6.377754211425781,6.467266465869646,6.346425029077453,6.355376041107791,144800.0,
2003-12-16,6.395656585693359,6.400132305068957,6.270339430973272,6.400132305068957,92400.0,
2003-12-17,6.377754211425781,6.40908339377411,6.355376041107791,6.377754211425781,73200.0,
2003-12-18,6.422510623931885,6.444888367672193,6.332997941658244,6.355376112226654,32000.0,
2003-12-19,6.35537576675415,6.400132105458057,6.332997597402198,6.400132105458057,40400.0,
2003-12-22,6.315094470977783,6.355375086131872,6.310619179049133,6.355375086131872,20600.0,
2003-12-23,6.310618877410889,6.32404560621113,6.2882407115251455,6.3150941691256275,13000.0,
2003-12-24,6.310618877410889,6.377752948240106,6.265862545639402,6.32404560621113,112400.0,
2003-12-26,6.243484020233154,6.288240349427423,6.17634995326974,6.288240349427423,80800.0,
2003-12-29,6.212154865264893,6.265862204368694,6.109215478528281,6.265862204368694,313800.0,
2003-12-30,6.1942524909973145,6.207679219222553,6.167398607718843,6.198728209348392,56600.0,
2003-12-31,6.158448219299316,6.19872883486778,6.158448219299316,6.194253116065053,165600.0,
2004-01-02,6.153972148895264,6.176350314802304,6.1450207118012425,6.153972148895264,254400.0,
2004-01-05,6.176353454589844,6.2658657368941135,6.176353454589844,6.176353454589844,288600.0,
2004-01-06,6.261386871337891,6.261386871337891,6.131594020477115,6.176350352564837,426600.0,
2004-01-07,6.847692012786865,6.847692012786865,6.534399003433839,6.601533067285213,570200.0,
2004-01-08,7.451901435852051,7.608548186901841,6.856644464787739,6.856644464787739,447200.0,
2004-01-09,8.503671646118164,8.593184320697649,7.877085485030157,8.503671646118164,1862400.0,
2004-01-12,8.682695388793945,8.88409846230721,8.45891457540412,8.503670908813298,771800.0,
2004-01-13,8.552905082702637,8.718502447644507,8.288843589102743,8.68717326258287,221400.0,
2004-01-14,8.369402885437012,8.53947593050804,8.369402885437012,8.503671033984872,93800.0,
2004-01-15,8.436537742614746,8.548428161339992,8.288842424043668,8.3246473238895,176800.0,
2004-01-16,8.369402885437012,8.526048774190825,8.324646551369035,8.436536959710942,111200.0,
2004-01-20,8.432061195373535,8.458914654206783,8.391780580295631,8.458914654206783,285400.0,
2004-01-21,8.458915710449219,8.494720611249768,8.369403885275933,8.458915710449219,144000.0,
2004-01-22,8.414158821105957,8.46786659562466,8.391781079689231,8.458915157595522,250000.0,
2004-01-23,8.454438209533691,8.472341082989368,8.418633316278328,8.418633316278328,29200.0,
2004-01-26,8.270936965942383,8.454437127089095,8.109815393750075,8.454437127089095,43600.0,
2004-01-27,8.011354446411133,8.27541592387201,8.011354446411133,8.27541592387201,282000.0,
2004-01-28,8.033734321594238,8.056112069212844,7.966599371425716,7.966599371425716,13400.0,
2004-01-29,7.944222450256348,7.988978803805981,7.61750252055997,7.921844700309751,73800.0,
2004-01-30,7.980025768280029,7.988977207933111,7.899464518714839,7.944220863323976,37000.0,
2004-02-02,7.935272216796875,7.9889800199636305,7.912894463443727,7.966601412953912,30200.0,
2004-02-03,7.75176477432251,7.988972668404236,7.720435606994992,7.944216349226731,54000.0,
2004-02-04,7.644354343414307,7.733867031218268,7.608549439023974,7.711488432439149,105000.0,
2004-02-05,7.787572860717773,7.787572860717773,7.608548364059369,7.608548364059369,98800.0,
2004-02-06,7.707009792327881,7.787571010093778,7.608546555978413,7.787571010093778,84200.0,
2004-02-09,7.966596603393555,7.997926634292726,7.742815790335802,7.742815790335802,52200.0,
2004-02-10,8.199328422546387,8.23513331660596,7.966596184331155,7.966596184331155,87600.0,
2004-02-11,8.369402885437012,8.441012678483347,8.176951246503963,8.176951246503963,206200.0,
2004-02-12,8.727453231811523,8.727453231811523,8.37835479522283,8.37835479522283,188200.0,
2004-02-13,8.687170028686523,8.727450638386939,8.6424137008354,8.705072901289354,412600.0,
2004-02-17,8.808015823364258,8.852772171365745,8.682698219691362,8.687173939857145,137600.0,
2004-02-18,8.767731666564941,8.803536559823593,8.705073316776302,8.803536559823593,51600.0,
2004-02-19,8.682695388793945,8.781159493025344,8.682695388793945,8.745354597029214,48600.0,
2004-02-20,8.705072402954102,8.72745013877064,8.637937488192684,8.682693813481661,185000.0,
2004-02-23,8.633466720581055,8.727454279995207,8.628991000562813,8.70955139992224,90200.0,
2004-02-24,8.378352165222168,8.624511537452912,8.284364646599183,8.615560101301408,114400.0,
2004-02-25,8.794586181640625,8.812489057252796,8.369403129724702,8.449963509011187,198800.0,
2004-02-26,8.794586181640625,8.861720257874078,8.660318029173721,8.808013338349753,130800.0,
2004-02-27,8.637939453125,8.763257021709821,8.517098457108887,8.763257021709821,36800.0,
2004-03-01,8.763257026672363,8.84381825983279,8.637939458016577,8.682695793511936,22600.0,
2004-03-02,8.794586181640625,8.857245392627128,8.772208440781506,8.839342517014957,27000.0,
2004-03-03,8.673742294311523,8.794584115333336,8.539474173391216,8.794584115333336,94000.0,
2004-03-04,8.705072402954102,8.705072402954102,8.570803427087167,8.606608316587169,22400.0,
2004-03-05,8.727453231811523,8.803538755671001,8.646891988471348,8.682696890660736,43600.0,
2004-03-08,8.727453231811523,8.727453231811523,8.615562805762659,8.705075488064233,31400.0,
2004-03-09,8.637939453125,8.70507438315807,8.503671300371053,8.70507438315807,40600.0,
2004-03-10,8.637939453125,8.637939453125,8.628988868955874,8.637939453125,4400.0,
2004-03-11,8.526049613952637,8.758781891103911,8.526049613952637,8.68269637179123,53000.0,
2004-03-12,8.369402885437012,8.526048774190825,8.369402885437012,8.481293293778918,22000.0,
2004-03-15,8.347025871276855,8.454440581174941,8.28436750391703,8.436538556353376,48800.0,
2004-03-16,8.414158821105957,8.615561908480945,8.414158821105957,8.414158821105957,65400.0,
2004-03-17,8.503671646118164,8.660318399804199,8.391781229721872,8.458915308828422,21400.0,
2004-03-18,8.38730525970459,8.63793954591035,8.378353821783215,8.615561804763018,31800.0,
2004-03-19,8.414158821105957,8.436537416178798,8.387305360674663,8.436537416178798,4000.0,
2004-03-22,8.21275806427002,8.382831149126913,8.21275806427002,8.382831149126913,7800.0,
2004-03-23,8.235133171081543,8.235133171081543,7.966596043552101,8.181426257769251,35200.0,
2004-03-24,8.167998313903809,8.226180939983289,8.056107926042113,8.226180939983289,63000.0,
2004-03-25,8.167998313903809,8.244083811796,8.141144859840658,8.190376050013782,137800.0,
2004-03-26,8.16352367401123,8.570804671320145,8.12324306076916,8.458914268682399,170800.0,
2004-03-29,8.324646949768066,8.503671440951615,8.181427356821228,8.235134277348237,67800.0,
2004-03-30,8.21275806427002,8.30226989968976,8.145623974291148,8.30226989968976,43800.0,
2004-03-31,8.279891014099121,8.329123071677246,8.194854056552218,8.279891014099121,109600.0,
2004-04-01,8.235133171081543,8.36940216167426,8.199328277654683,8.302267239549904,168800.0,
2004-04-02,8.611084938049316,8.611084938049316,8.391779860142966,8.414157598307616,47600.0,
2004-04-05,8.727453231811523,8.83934365786039,8.611087086281959,8.611087086281959,126800.0,
2004-04-06,8.852771759033203,8.852771759033203,8.727454161197183,8.763259067199431,101600.0,
2004-04-07,8.951233863830566,9.21977105047672,8.816965697335581,8.852770598644657,371200.0,
2004-04-08,9.130258560180664,9.130258560180664,8.973611793575936,9.063124475537553,106200.0,
2004-04-12,9.286907196044922,9.286907196044922,9.12578467754591,9.12578467754591,54000.0,
2004-04-13,9.345087051391602,9.39879482600604,9.17501399681542,9.17501399681542,139000.0,
2004-04-14,8.973610877990723,9.264526637855491,8.95123313661164,9.255575199841411,59400.0,
2004-04-15,8.575281143188477,8.951232997370527,8.575281143188477,8.951232997370527,51600.0,
2004-04-16,8.80353832244873,8.843818942136608,8.57528176210281,8.57528176210281,34000.0,
2004-04-19,9.130258560180664,9.175014901161472,8.848295063217114,8.848295063217114,96400.0,
2004-04-20,9.197392463684082,9.264527400661194,9.15263697724092,9.15263697724092,152400.0,
2004-04-21,9.219769477844238,9.24214721722433,9.027317846013707,9.197390884808108,33200.0,
2004-04-22,9.255575180053713,9.255575180053713,9.139209047087808,9.210818843735115,39000.0,
2004-04-23,9.20186710357666,9.264526313827586,9.15263590353332,9.255574876126584,25200.0,
2004-04-26,9.175015449523926,9.242149538179437,9.161588290330323,9.166064010061524,19000.0,
2004-04-27,8.584230422973633,9.130255191225512,8.369401089922652,9.130255191225512,153600.0,
2004-04-28,8.056110382080078,8.628989649899772,8.056110382080078,8.628989649899772,127800.0,
2004-04-29,8.024782180786133,8.212758146809934,7.988977275527136,8.033733620514951,89000.0,
2004-04-30,7.559316158294678,8.024780694084145,7.165462273412613,8.024780694084145,132800.0,
2004-05-03,7.496656894683838,7.809950360103181,7.407144232090878,7.56379096480055,73600.0,
2004-05-04,7.675681591033936,7.6980601841656515,7.4698036561584,7.563791186343482,58800.0,
2004-05-05,7.872609615325928,7.96212228819296,7.595121012363017,7.630925910778607,81400.0,
2004-05-06,8.015829086303711,8.051633984171296,7.809951136979117,7.868133775892906,77200.0,
2004-05-07,7.792047023773193,8.03373068624003,7.778619869084158,7.993450075828892,33800.0,
2004-05-10,7.572742462158203,7.83232816135989,7.519034693443085,7.792047548237558,663800.0,
2004-05-11,7.599596500396728,7.608547938142593,7.586170197434021,7.608547938142593,137000.0,
2004-05-12,7.604071140289307,7.604071140289307,7.586169120993875,7.599595422051457,213400.0,
2004-05-13,7.519033432006836,7.608546080296202,7.51455856788266,7.595118926956033,187600.0,
2004-05-14,7.465328216552734,7.559315750250651,7.447425341378232,7.5414137287322225,106600.0,
2004-05-17,7.581692695617676,7.684631644519285,7.510082917803001,7.51903349978792,79800.0,
2004-05-18,7.559316158294678,7.60407249499076,7.545889854845137,7.5906453378851,84200.0,
2004-05-19,7.608548164367676,7.608548164367676,7.519035491559729,7.519035491559729,121000.0,
2004-05-20,7.581692695617676,7.608546148884207,7.577216977797272,7.608546148884207,24800.0,
2004-05-21,7.563791275024414,7.590644733441272,7.541413535286375,7.586169868418506,164000.0,
2004-05-24,7.581692695617676,7.586168413438079,7.536936371069532,7.541412088889936,71600.0,
2004-05-25,7.420572757720947,7.519036021828777,7.384767856803903,7.519036021828777,232200.0,
2004-05-26,7.366865158081055,7.393719474661885,7.272877611016735,7.393719474661885,117200.0,
2004-05-27,7.563791275024414,7.604071889477727,7.344486181698628,7.38924251483076,75200.0,
2004-05-28,7.626451015472412,7.787572630881696,7.541414061948331,7.586170398206064,129000.0,
2004-06-01,8.279891014099121,8.548428190693025,7.6264513762548996,7.6264513762548996,260600.0,
2004-06-02,8.414158821105957,8.548427830574655,8.279890665293376,8.279890665293376,174000.0,
2004-06-03,8.364927291870117,8.449963388850408,8.23065828765646,8.391780751250415,51200.0,
2004-06-04,8.194855690002441,8.347026758615478,8.168002223087294,8.32017329170033,215200.0,
2004-06-07,8.056110382080078,8.2485620444592,8.00240260392416,8.15457364610039,59400.0,
2004-06-08,8.132195472717285,8.212756708858832,8.100866292808046,8.100866292808046,121800.0,
2004-06-09,8.28884220123291,8.387305459748141,8.100866268681196,8.100866268681196,141400.0,
2004-06-10,8.145621299743652,8.320170047108334,8.145621299743652,8.257511697522242,122600.0,
2004-06-14,8.056110382080078,8.176952242688762,7.966597703038941,8.100866721600646,222200.0,
2004-06-15,8.033734321594238,8.123246165725014,8.01135572031928,8.01135572031928,70600.0,
2004-06-16,7.877082824707031,8.011350937573829,7.800997333107621,8.011350937573829,184000.0,
2004-06-17,7.783095359802246,7.988974124069476,7.760717622963955,7.89946146940443,102800.0,
2004-06-18,7.760721206665039,7.859184489339644,7.698062831659048,7.80995327483051,494200.0,
2004-06-21,7.823380947113037,7.854710140084026,7.715966205359725,7.715966205359725,56800.0,
2004-06-22,7.742817401885986,7.894988454729843,7.720439657385045,7.868134990597466,162200.0,
2004-06-23,7.787572860717773,7.86813409762809,7.75624368050957,7.787572860717773,123600.0,
